PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,Runner1st,Runner2nd,Runner3rd,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
11,3/29/25,07:38.8,3,4,"Bayles, Max",814742,Right,SAN_BRO,"Crossland, Michael",10130838,Right,CSD_TRI,Undefined,1,Top,2,2,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,,,,0,0,,91.38942,-3.260186,-1.736651,2376.104993,189.29575,12:15,6.6259,0.55567,6.45466,-17.91233,14.62709,2.23839,2.13353,-0.85371,84.45294,-6.641918,-1.33065,0.41056,,,,,,,,,,,,-1.61071,8.7852,-0.43371,50,6.38665,3.93624,-132.73854,-8.07552,-2.8991,26.06585,-16.36156,SAN_BRO,CSD_TRI,StephenSchottBBS,D1,WCC,20250329-StephenSchottBBS-1,77158160-0cd9-11f0-b5a7-afd2d65adf1a,91.80744,,,6.93648,,,,,,,5b64b994-cf7a-4861-999c-a98620515430,3/29/25,07:38.8,2025-03-29T16:07:38.7860992-04:00,2025-03-29T20:07:38.7860992Z,,v3,471436,,,"Luetzow, Jonny",1000228292,Right,SAN_BRO,817d82c5-110d-4d40-9ca0-7ffa7346a4d0,54.04573,-133.53063,13.03293,6.6245,-7.57832,-8.18078,-0.55467,4.02434,-1.44955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
12,3/29/25,07:49.9,3,5,"Bayles, Max",814742,Right,SAN_BRO,"Crossland, Michael",10130838,Right,CSD_TRI,Undefined,1,Top,2,2,2,Slider,Curveball,InPlay,Undefined,GroundBall,Out,,,,1,0,,83.11626,-0.882512,-0.583209,2855.091739,47.943776,7:30,6.62894,0.59412,5.81049,-50.51267,-10.11091,-12.51591,1.59879,-0.99123,77.09949,-10.05905,-2.83486,0.457479,64.06844,-49.560759,-39.153865,,,,,3.59872,2.90772,-0.390695,0.028595,6.29996,-4.66925,-0.53858,50,6.52597,1.70965,-120.88765,-3.60133,9.33194,23.34738,-39.09044,SAN_BRO,CSD_TRI,StephenSchottBBS,D1,WCC,20250329-StephenSchottBBS-1,7db229b0-0cd9-11f0-b5a7-afd2d65adf1a,82.39158,2.05247,,6.01678,,,,2.2422,2.05247,1.07992,5b64b994-cf7a-4861-999c-a98620515430,3/29/25,07:49.9,2025-03-29T16:07:49.8798592-04:00,2025-03-29T20:07:49.8798592Z,GroundBall,v3,471436,,,"Luetzow, Jonny",1000228292,Right,SAN_BRO,7032f0ae-15ef-414f-8c03-b43532e87875,54.69418,-121.79088,11.67369,6.63604,-2.08906,-19.54522,-0.59773,1.34864,4.66597,,2.24141,47.43572,,,,,,,,2.05366,-71.77674,,,,,,,,1.08057,-38.62407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
13,3/29/25,10:48.2,1,1,"Gregson, Niccolas",1000039282,Right,CSD_TRI,"Garcia, Mateo",1000235645,Right,SAN_BRO,Undefined,1,Bottom,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,0,0,0,,91.49996,-1.086044,-2.265536,2206.359958,220.062424,1:15,5.61414,1.33128,6.76349,-15.18832,17.33025,13.64457,3.35568,0.39816,82.94996,-4.04703,0.222203,0.410428,,,,,,,,,,,,-7.83847,9.79516,-1.18727,50,5.53672,4.71655,-132.91086,-2.87089,-13.90273,30.73837,-14.8008,SAN_BRO,CSD_TRI,StephenSchottBBS,D1,WCC,20250329-StephenSchottBBS-1,e7e13ce0-0cd9-11f0-b5a7-afd2d65adf1a,91.83691,,,8.55,,,,,,,5b64b994-cf7a-4861-999c-a98620515430,3/29/25,10:48.2,2025-03-29T16:10:48.2294272-04:00,2025-03-29T20:10:48.2294272Z,,v3,471436,,,"Martinez, Trevian",1000111252,Right,CSD_TRI,f59b996d-9e60-4eee-9ff8-a0989a95e5a4,53.73446,-133.77175,15.36918,5.61132,-2.45636,-7.4004,-1.32482,5.10592,-6.95137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
14,3/29/25,11:03.2,1,2,"Gregson, Niccolas",1000039282,Right,CSD_TRI,"Garcia, Mateo",1000235645,Right,SAN_BRO,Undefined,1,Bottom,0,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,0,0,0,,92.69554,-3.474927,-1.984108,2372.187569,206.606699,1:00,5.57447,1.35718,6.89567,-10.06327,21.40041,10.19564,1.56448,0.39861,84.4975,-5.483355,-0.120523,0.403716,,,,,,,,,,,,-5.98933,12.69733,-1.23507,50,5.35065,4.27261,-134.55486,-8.34039,-10.93719,30.26843,-8.98738,SAN_BRO,CSD_TRI,StephenSchottBBS,D1,WCC,20250329-StephenSchottBBS-1,f0ea9f70-0cd9-11f0-b5a7-afd2d65adf1a,93.3637,,,8.19804,,,,,,,5b64b994-cf7a-4861-999c-a98620515430,3/29/25,11:03.2,2025-03-29T16:11:03.2019456-04:00,2025-03-29T20:11:03.2019456Z,,v3,471436,,,"Martinez, Trevian",1000111252,Right,CSD_TRI,a23d09f1-c8c6-4d88-a30c-0beda419d621,53.60406,-135.36318,15.13421,5.57017,-8.10039,-4.49369,-1.35306,4.56469,-5.4686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
15,3/29/25,11:23.1,1,3,"Gregson, Niccolas",1000039282,Right,CSD_TRI,"Garcia, Mateo",1000235645,Right,SAN_BRO,Undefined,1,Bottom,0,1,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,0,0,0,,92.58039,-2.520013,-2.073757,2403.494187,205.392186,12:45,5.59984,1.253,6.76019,-10.69375,21.33517,9.5713,2.40406,0.15572,83.38905,-4.668052,-0.328969,0.407326,71.43029,26.226149,-162.990881,2298.389409,-106.28294,22.21836,-28.35288,167.5432,50.2894,-166.218488,2.118025,-5.74292,12.45032,-1.12052,50,5.43019,4.48901,-134.32812,-6.10028,-10.32114,33.54689,-9.79834,SAN_BRO,CSD_TRI,StephenSchottBBS,D1,WCC,20250329-StephenSchottBBS-1,fcbcbef0-0cd9-11f0-b5a7-afd2d65adf1a,92.53621,24.24144,,9.19134,,,,1.00741,2.41651,-0.16418,5b64b994-cf7a-4861-999c-a98620515430,3/29/25,11:23.1,2025-03-29T16:11:23.0580736-04:00,2025-03-29T20:11:23.0580736Z,FlyBall,v3,471436,,,"Martinez, Trevian",1000111252,Right,CSD_TRI,826a011b-915f-46f9-84fd-4e7fb49e2a98,53.73833,-135.2585,16.77345,5.5956,-5.82854,-4.89917,-1.24899,4.77525,-5.16057,24.869213,1.00737,-89.86619,6.05431,-0.09975,-0.03176,0.07213,-0.05211,0.02064,-0.00315,2.4165,46.29685,-27.09136,3.0485,-0.39013,-0.11224,0.09559,-0.02648,0.00287,-0.16418,-27.49037,5.4989,-0.86338,0.00114,0.15414,-0.09481,0.02795,-0.00337,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
16,3/29/25,11:45.8,1,4,"Gregson, Niccolas",1000039282,Right,CSD_TRI,"Garcia, Mateo",1000235645,Right,SAN_BRO,Undefined,1,Bottom,0,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,0,0,0,,91.81078,-0.313611,-2.345166,2228.081581,191.943065,12:30,5.6063,1.29451,7.01747,-12.44146,20.03178,3.97398,4.28425,-0.50694,81.94596,-2.817616,-1.617629,0.410142,,,,,,,,,,,,-2.90492,11.07768,-1.15237,50,5.58187,5.29631,-133.20133,-0.92611,-5.09281,35.06091,-12.75296,SAN_BRO,CSD_TRI,StephenSchottBBS,D1,WCC,20250329-StephenSchottBBS-1,0a2ed2d0-0cda-11f0-b5a7-afd2d65adf1a,91.90098,,,9.86482,,,,,,,5b64b994-cf7a-4861-999c-a98620515430,3/29/25,11:45.8,2025-03-29T16:11:45.7734656-04:00,2025-03-29T20:11:45.7734656Z,,v3,471436,,,"Martinez, Trevian",1000111252,Right,CSD_TRI,51ec2823-729c-43fc-b411-8f032e21122a,53.47613,-134.11318,17.53045,5.60164,-0.59444,-6.37648,-1.29183,5.42876,-2.5464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
17,3/29/25,12:07.7,1,5,"Gregson, Niccolas",1000039282,Right,CSD_TRI,"Garcia, Mateo",1000235645,Right,SAN_BRO,Undefined,1,Bottom,0,2,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,0,0,0,,91.49787,-1.037513,-2.16458,2204.887489,179.352133,12:00,5.57149,1.33459,6.88054,-13.22501,19.58576,-0.20744,3.5232,-0.65611,81.90656,-3.671751,-2.202459,0.412268,,,,,,,,,,,,-0.63453,11.05508,-1.19743,50,5.50012,5.02552,-132.74043,-2.648,-1.10693,34.30192,-12.88793,SAN_BRO,CSD_TRI,StephenSchottBBS,D1,WCC,20250329-StephenSchottBBS-1,17427300-0cda-11f0-b5a7-afd2d65adf1a,91.42704,,,9.5913,,,,,,,5b64b994-cf7a-4861-999c-a98620515430,3/29/25,12:07.7,2025-03-29T16:12:07.7120000-04:00,2025-03-29T20:12:07.7120000Z,,v3,471436,,,"Martinez, Trevian",1000111252,Right,CSD_TRI,10b43f91-b978-4c61-8a96-0564f03bcfee,53.61378,-133.67102,17.15096,5.56721,-2.29836,-6.44396,-1.33418,5.05554,-0.55347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.41914,,,0.929102,,,,5.97692,4.94445,-6.49904,71.6587,8.25552,-53.14425,6.00766,74.75776,-4.39643,4.99453,17.52478,-15.06122,-6.56585,-56.05384,6.34435,High,High,High,,,High,High,High
18,3/29/25,12:42.6,2,1,"Gregson, Niccolas",1000039282,Right,CSD_TRI,"Cleary, Ben",814097,Right,SAN_BRO,Undefined,1,Bottom,1,0,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,0,0,0,,91.42164,-1.488399,-1.721439,2287.471613,181.348319,12:00,5.60324,1.04939,7.02479,-13.61851,18.98682,0.41827,3.1149,-0.48054,82.04957,-4.194401,-1.644802,0.410975,88.19288,49.039617,54.561535,4216.847058,46.28355,106.04748,99.78879,265.14453,112.27692,73.699517,5.485124,-0.80732,10.98426,-0.94482,50,5.50751,3.97345,-132.73802,-3.70922,-1.41011,33.98394,-12.98865,SAN_BRO,CSD_TRI,StephenSchottBBS,D1,WCC,20250329-StephenSchottBBS-1,2c25bd40-0cda-11f0-b5a7-afd2d65adf1a,91.71461,117.14787,,9.37207,,,,0.00545,3.49084,0.91444,5b64b994-cf7a-4861-999c-a98620515430,3/29/25,12:42.6,2025-03-29T16:12:42.5836544-04:00,2025-03-29T20:12:42.5836544Z,FlyBall,v3,471436,,,"Martinez, Trevian",1000111252,Right,CSD_TRI,c4fca61f-d841-4ed3-8c2a-d27f0d2eb06f,53.47191,-133.62395,16.99197,5.59979,-3.37062,-6.49433,-1.04888,4.01021,-0.70506,,0.05076,48.30949,-17.14357,1.19371,2.44772,-1.34557,0.32025,-0.03657,0.00163,3.48159,97.79603,-25.64551,2.50888,-0.09283,-0.18766,0.07493,-0.01165,0.00065,0.91826,68.9817,-7.89485,0.37132,0.69829,-0.38249,0.09615,-0.01186,0.00058,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
19,3/29/25,13:04.2,2,2,"Gregson, Niccolas",1000039282,Right,CSD_TRI,"Cleary, Ben",814097,Right,SAN_BRO,Undefined,1,Bottom,1,0,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,0,0,0,,76.7299,4.688557,-0.817484,2896.981787,26.208874,6:45,5.52632,1.46185,5.87235,-61.13177,-12.91418,-7.16741,4.79713,0.10521,69.3856,-6.543292,-2.10132,0.499774,,,,,,,,,,,,3.36772,-7.44835,-1.39169,50,5.87181,1.85708,-111.08299,7.12367,4.15721,22.13691,-41.36854,SAN_BRO,CSD_TRI,StephenSchottBBS,D1,WCC,20250329-StephenSchottBBS-1,38f68810-0cda-11f0-b5a7-afd2d65adf1a,75.41891,,,7.3443,,,,,,,5b64b994-cf7a-4861-999c-a98620515430,3/29/25,13:04.2,2025-03-29T16:13:04.1635328-04:00,2025-03-29T20:13:04.1635328Z,,v3,471436,,,"Martinez, Trevian",1000111252,Right,CSD_TRI,5d442d4c-36da-46b0-897f-f8883706e58e,54.62958,-112.00178,11.06846,5.54051,8.84067,-20.68427,-1.46518,1.68453,2.0786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
20,3/29/25,13:26.3,2,3,"Gregson, Niccolas",1000039282,Right,CSD_TRI,"Cleary, Ben",814097,Right,SAN_BRO,Undefined,1,Bottom,1,1,1,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,0,0,0,1,0,,93.08851,-2.043782,-3.100225,2260.212417,208.585414,1:00,5.67339,1.12885,7.07211,-11.60646,19.47458,10.0354,2.84712,-0.85232,84.45803,-4.353488,-1.262151,0.401254,91.33706,-35.440622,36.779401,,,,,4.1975,4.1975,49.103672,0.034864,-6.26949,11.32505,-0.94508,50,5.54593,6.93765,-135.1486,-5.03192,-11.50507,31.60286,-11.39161,SAN_BRO,CSD_TRI,StephenSchottBBS,D1,WCC,20250329-StephenSchottBBS-1,463752c0-0cda-11f0-b5a7-afd2d65adf1a,93.93666,2.71445,,8.63048,,,,-0.30663,2.71445,0.88937,5b64b994-cf7a-4861-999c-a98620515430,3/29/25,13:26.3,2025-03-29T16:13:26.2951424-04:00,2025-03-29T20:13:26.2951424Z,GroundBall,v3,471436,,,"Martinez, Trevian",1000111252,Right,CSD_TRI,0f278397-dead-4efe-a8f8-97d50612e628,53.42632,-135.94745,15.80143,5.66948,-4.74396,-5.69581,-1.12412,7.22847,-5.75254,,-0.30776,87.61665,,,,,,,,2.71545,-77.85718,,,,,,,,0.88853,65.49651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
21,3/29/25,14:02.1,3,1,"Gregson, Niccolas",1000039282,Right,CSD_TRI,"Joyce, Dylan",824223,Right,SAN_BRO,Undefined,1,Bottom,2,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,0,0,0,,77.18958,0.543664,-2.331511,2853.440099,8.682594,6:15,5.46719,1.36716,6.32302,-59.84921,-13.48237,-2.28354,0.98089,-0.97159,71.07174,-10.458793,-2.745671,0.490089,,,,,,,,,,,,0.49165,-6.82205,-1.19571,50,5.47869,4.64553,-112.20304,-0.71476,0.62157,21.87363,-40.79879,SAN_BRO,CSD_TRI,StephenSchottBBS,D1,WCC,20250329-StephenSchottBBS-1,5b98cdb0-0cda-11f0-b5a7-afd2d65adf1a,76.90936,,,6.11783,,,,,,,5b64b994-cf7a-4861-999c-a98620515430,3/29/25,14:02.1,2025-03-29T16:14:02.1267968-04:00,2025-03-29T20:14:02.1267968Z,,v3,471436,,,"Martinez, Trevian",1000111252,Right,CSD_TRI,99def6bc-0644-40ec-a159-11eaa34d1902,54.18123,-113.01521,10.93681,5.47711,0.80011,-20.3994,-1.36777,4.62245,0.31079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
22,3/29/25,14:20.4,3,2,"Gregson, Niccolas",1000039282,Right,CSD_TRI,"Joyce, Dylan",824223,Right,SAN_BRO,Undefined,1,Bottom,2,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,0,0,0,,91.5745,-2.481442,-3.908271,2276.563051,215.451042,1:15,5.54452,1.14652,7.12031,-12.74761,19.49879,13.06701,2.22474,-1.31511,82.78009,-5.015112,-1.515462,0.408707,,,,,,,,,,,,-8.15843,11.52398,-0.91779,50,5.39238,8.57701,-132.76341,-5.98905,-14.39257,31.49957,-11.84419,SAN_BRO,CSD_TRI,StephenSchottBBS,D1,WCC,20250329-StephenSchottBBS-1,667f0690-0cda-11f0-b5a7-afd2d65adf1a,92.22365,,,8.79441,,,,,,,5b64b994-cf7a-4861-999c-a98620515430,3/29/25,14:20.4,2025-03-29T16:14:20.4380160-04:00,2025-03-29T20:14:20.4380160Z,,v3,471436,,,"Martinez, Trevian",1000111252,Right,CSD_TRI,42c2f9ef-c0f4-4cd0-bc10-5f23049a6885,53.37744,-133.56234,15.74979,5.54047,-5.68865,-5.9221,-1.13996,8.94205,-7.19629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
23,3/29/25,14:40.5,3,3,"Gregson, Niccolas",1000039282,Right,CSD_TRI,"Joyce, Dylan",824223,Right,SAN_BRO,Undefined,1,Bottom,2,2,0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Error,0,0,0,0,0,,91.59808,-1.439052,-1.711211,2248.646832,219.614084,1:15,5.54481,1.38054,6.83074,-14.50894,18.14253,14.02111,3.02229,0.98768,82.34051,-4.296205,0.849693,0.411266,63.88674,-24.640663,-34.446905,,,,,8.55569,8.55569,-33.591595,0.077424,-8.00603,10.448,-1.2751,50,5.44663,3.43274,-133.01089,-3.65846,-14.06932,33.60155,-13.81335,SAN_BRO,CSD_TRI,StephenSchottBBS,D1,WCC,20250329-StephenSchottBBS-1,726f8380-0cda-11f0-b5a7-afd2d65adf1a,91.64977,3.04057,,9.25757,,,,1.6605,3.04057,-0.98409,5b64b994-cf7a-4861-999c-a98620515430,3/29/25,14:40.5,2025-03-29T16:14:40.5036544-04:00,2025-03-29T20:14:40.5036544Z,GroundBall,v3,471436,,,"Martinez, Trevian",1000111252,Right,CSD_TRI,9fc2ebd4-6c90-4a94-b198-9078a675b3bd,53.66762,-133.93421,16.80077,5.54195,-3.27889,-6.90667,-1.37473,3.81934,-7.03466,,1.6559,70.60348,,,,,,,,3.04314,-39.27169,,,,,,,,-0.98094,-48.42816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
24,3/29/25,15:24.4,4,1,"Gregson, Niccolas",1000039282,Right,CSD_TRI,"Luetzow, Jonny",1000228292,Right,SAN_BRO,Undefined,1,Bottom,2,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,1,0,0,0,0,,91.33949,-1.829052,-3.145272,2241.253247,208.279519,1:00,5.60029,1.16912,7.13744,-14.24898,17.99765,9.08591,2.7513,-0.9286,82.79563,-4.63382,-1.479042,0.408708,,,,,,,,,,,,-5.79792,10.51839,-0.98581,50,5.48725,6.94868,-132.60699,-4.52054,-10.22673,30.84827,-13.62102,SAN_BRO,CSD_TRI,StephenSchottBBS,D1,WCC,20250329-StephenSchottBBS-1,8c98e6c0-0cda-11f0-b5a7-afd2d65adf1a,92.22329,,,8.54386,,,,,,,5b64b994-cf7a-4861-999c-a98620515430,3/29/25,15:24.4,2025-03-29T16:15:24.3645440-04:00,2025-03-29T20:15:24.3645440Z,,v3,471436,,,"Martinez, Trevian",1000111252,Right,CSD_TRI,5c17bc09-94a1-4f7f-8836-b25de0492085,53.36036,-133.38642,15.42413,5.59712,-4.17638,-6.81051,-1.16464,7.20707,-5.11337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
25,3/29/25,15:44.8,4,2,"Gregson, Niccolas",1000039282,Right,CSD_TRI,"Luetzow, Jonny",1000228292,Right,SAN_BRO,Undefined,1,Bottom,2,0,1,Cutter,Slider,InPlay,Undefined,GroundBall,Single,1,0,0,0,0,,83.91548,-0.377581,-2.489339,2508.322972,172.588947,11:45,5.38106,1.71434,6.72463,-32.23706,6.73666,-0.69728,2.34921,-0.62037,75.9671,-6.470158,-2.616362,0.449322,75.12646,6.150686,-25.680651,2478.938627,,,,76.66713,73.85527,-27.437536,0.74412,-0.43917,4.07921,-1.54963,50,5.34376,5.3213,-121.83226,-1.69386,-0.64952,27.50245,-26.14082,SAN_BRO,CSD_TRI,StephenSchottBBS,D1,WCC,20250329-StephenSchottBBS-1,98c3ad90-0cda-11f0-b5a7-afd2d65adf1a,83.88744,4.08875,,7.94838,,,,1.97512,2.44105,0.59028,5b64b994-cf7a-4861-999c-a98620515430,3/29/25,15:44.8,2025-03-29T16:15:44.7873536-04:00,2025-03-29T20:15:44.7873536Z,GroundBall,v3,471436,,,"Martinez, Trevian",1000111252,Right,CSD_TRI,de0852a3-23d0-4b1f-b029-5b819dc44567,53.77398,-122.68125,13.75123,5.3836,-0.88691,-13.07041,-1.71421,5.34136,-0.32476,66.639865,1.97512,98.72995,-14.72681,2.11733,-0.41612,0.0519,-0.00724,0.00105,-2.00E-05,2.44105,11.80566,-21.75483,2.28654,-0.46125,0.09578,-0.0168,0.00323,-0.00045,0.59028,-47.47446,-1.95967,1.46522,-0.42739,0.11167,-0.02352,0.00484,-0.00062,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
26,3/29/25,16:25.9,5,1,"Gregson, Niccolas",1000039282,Right,CSD_TRI,"Williams, Malcolm",1000120434,Right,SAN_BRO,Undefined,1,Bottom,2,0,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,1,1,0,0,0,,91.33354,-1.711471,-2.71316,2313.53247,208.615127,1:00,5.63483,1.24608,7.04864,-13.57194,18.85166,9.66225,2.94708,-0.41498,82.55293,-4.395543,-0.943134,0.409828,98.6953,13.665537,52.400416,3880.156419,59.87781,21.79494,92.27481,259.32843,157.93327,63.26221,2.621839,-5.99575,10.93642,-1.08449,50,5.52617,5.92242,-132.61641,-4.22857,-10.54397,31.67526,-12.9415,SAN_BRO,CSD_TRI,StephenSchottBBS,D1,WCC,20250329-StephenSchottBBS-1,b1477720-0cda-11f0-b5a7-afd2d65adf1a,91.97132,23.14543,,8.78061,,,,-0.12001,2.94717,0.20994,5b64b994-cf7a-4861-999c-a98620515430,3/29/25,16:25.9,2025-03-29T16:16:25.9013120-04:00,2025-03-29T20:16:25.9013120Z,LineDrive,v3,471436,,,"Martinez, Trevian",1000111252,Right,CSD_TRI,37b86b6e-bf4e-4392-b76d-46f7c474b904,53.44938,-133.43774,15.83763,5.63147,-3.893,-6.47075,-1.2416,6.19582,-5.27199,,-0.12,85.81891,-25.97903,6.59509,-1.61707,0.34094,-0.06114,0.00779,-0.00049,2.94717,34.19843,-15.45838,0.88742,-0.05648,-0.00418,0.00427,-0.00075,4.00E-05,0.20994,111.44054,-10.33255,0.28662,0.31719,-0.14168,0.03423,-0.00493,0.00032,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
27,3/29/25,16:50.2,5,2,"Gregson, Niccolas",1000039282,Right,CSD_TRI,"Williams, Malcolm",1000120434,Right,SAN_BRO,Undefined,1,Bottom,2,0,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,1,1,0,0,0,,91.7449,-1.302465,-1.961081,2297.034134,201.068738,12:45,5.67894,1.09756,7.0529,-12.27615,19.70391,7.17292,3.47208,-0.08652,83.17533,-3.742617,-0.646092,0.407016,96.99481,-10.938084,50.559555,,,,,16.9273,16.21854,52.064954,0.122622,-4.41299,11.23548,-0.98098,50,5.59546,4.29631,-133.34194,-3.25243,-7.87363,31.08405,-12.12781,SAN_BRO,CSD_TRI,StephenSchottBBS,D1,WCC,20250329-StephenSchottBBS-1,bfbe29c0-0cda-11f0-b5a7-afd2d65adf1a,92.60687,3.31722,,8.56957,,,,-0.4979,3.31722,0.09473,5b64b994-cf7a-4861-999c-a98620515430,3/29/25,16:50.2,2025-03-29T16:16:50.1770240-04:00,2025-03-29T20:16:50.1770240Z,GroundBall,v3,471436,,,"Martinez, Trevian",1000111252,Right,CSD_TRI,a5b7fb62-ff50-4dee-93f4-2e3d5e34a121,53.44524,-134.14268,15.54202,5.67522,-2.94001,-6.0639,-1.09427,4.49914,-3.93681,180,-0.50174,88.92601,,,,,,,,3.31838,-27.05243,,,,,,,,0.09007,108.10461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
