PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,Runner1st,Runner2nd,Runner3rd,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
11,4/8/25,09:06.9,3,1,"Palencia, Fernando",832124,Right,SAN_TOR,"Leopard, Alex",1000255598,Left,CSD_TRI,Undefined,1,Top,1,0,0,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,,,,0,0,,92.1251,-1.342983,-2.724485,2348.6957,232.035467,1:45,5.59031,1.86679,5.13416,-19.00206,15.46477,18.17891,2.74038,0.81395,82.78518,-4.914993,0.489547,0.422544,80.58037,37.588542,-44.058404,4307.305982,68.23664,68.00683,-86.2772,274.62522,155.27434,-59.279121,4.49387,-9.88977,8.48123,-1.62568,50,5.45014,5.45674,-133.29142,-3.80038,-17.50983,32.89212,-17.15804,SAN_TOR,CSD_TRI,UofSanDiego,D1,WCC,20250408-UofSanDiego-1,48775cd0-14df-11f0-bb05-4723fefb779e,89.20359,75.12764,,9.33993,,,,,,,1305b730-ff57-4a6b-9e49-6b2477779690,4/9/25,09:06.9,2025-04-08T18:09:06.9436416-07:00,2025-04-09T01:09:06.9436416Z,FlyBall,v3,5320,,,"Lobliner, Jayden",813488,Right,SAN_TOR,6c823bbb-b4b8-41fe-b697-42c93c97c432,55.36517,-134.60886,16.44606,5.5886,-3.11314,-8.57902,-1.85829,6.15807,-8.75491,137.573945,-0.51411,67.28776,-17.84436,4.5589,-1.07144,0.28152,-0.07615,0.01287,-0.00086,4.25915,72.07025,-20.80754,1.43666,0.01014,-0.12431,0.04646,-0.00704,0.00038,-2.5201,-65.08839,4.06077,0.04307,-0.27929,0.11356,-0.02186,0.0016,0,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
12,4/8/25,09:29.8,3,2,"Palencia, Fernando",832124,Right,SAN_TOR,"Leopard, Alex",1000255598,Left,CSD_TRI,Undefined,1,Top,1,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,,,,0,0,,92.24061,-2.689836,-3.663521,2337.161344,227.389968,1:30,5.49874,1.85663,5.19609,-17.19517,17.06458,17.19757,1.5285,-0.16115,83.27524,-5.930064,-0.623526,0.421273,,,,,,,,,,,,-9.69296,9.69378,-1.53002,50,5.23623,7.70863,-133.31404,-6.8621,-17.24887,31.65339,-14.9237,SAN_TOR,CSD_TRI,UofSanDiego,D1,WCC,20250408-UofSanDiego-1,5632aeb0-14df-11f0-bb05-4723fefb779e,89.47275,,,8.96537,,,,,,,1305b730-ff57-4a6b-9e49-6b2477779690,4/9/25,09:29.8,2025-04-08T18:09:29.8386432-07:00,2025-04-09T01:09:29.8386432Z,,v3,5320,,,"Lobliner, Jayden",813488,Right,SAN_TOR,ee8057ff-4287-4733-a8fb-c10fb0d98484,55.3041,-134.56752,15.82669,5.49627,-6.27111,-7.46185,-1.84881,8.39169,-8.62444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
13,4/8/25,10:07.0,3,3,"Palencia, Fernando",832124,Right,SAN_TOR,"Leopard, Alex",1000255598,Left,CSD_TRI,Undefined,1,Top,1,1,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,,,,0,0,,81.10902,0.692357,-2.534457,2563.490827,49.077123,7:45,5.36583,2.02658,5.00042,-53.51247,-8.98347,-12.11662,1.56078,-1.37746,73.89104,-8.949887,-4.672722,0.480278,,,,,,,,,,,,5.27437,-4.40016,-1.77214,50,5.38833,5.70391,-117.50297,-0.57133,7.26438,25.35525,-38.23438,SAN_TOR,CSD_TRI,UofSanDiego,D1,WCC,20250408-UofSanDiego-1,6c4e2ad0-14df-11f0-bb05-4723fefb779e,78.48043,,,7.21798,,,,,,,1305b730-ff57-4a6b-9e49-6b2477779690,4/9/25,10:06.9,2025-04-08T18:10:06.9570000-07:00,2025-04-09T01:10:06.9570000Z,,v3,5320,,,"Lobliner, Jayden",813488,Right,SAN_TOR,e0b012b9-68ac-4216-8727-a913f49978b4,55.50424,-118.68475,12.67763,5.37343,1.21073,-19.11719,-2.0301,5.36532,3.63219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.64956,2.085127,0.735079,1.350049,4.9501,2.09764,1.09304,-1.9789,6.17741,1.27067,127.27278,-1.83353,-1.88721,-1.83436,107.55751,-8.96599,6.17499,8.01349,-10.33334,1.24947,-3.81992,1.12748,High,High,High,,,High,Medium,Medium
14,4/8/25,10:53.4,3,4,"Palencia, Fernando",832124,Right,SAN_TOR,"Leopard, Alex",1000255598,Left,CSD_TRI,Undefined,1,Top,1,2,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,,,,0,0,,80.91016,2.787989,0.648548,2337.586005,65.548922,8:15,5.3371,2.19187,4.7546,-50.30129,-5.01642,-14.60599,3.79167,1.5898,72.895,-6.316211,-1.917868,0.484337,,,,,,,,,,,,7.28489,-2.78516,-2.24358,50,5.57334,-0.66228,-117.04561,3.73826,9.952,25.23028,-35.97889,SAN_TOR,CSD_TRI,UofSanDiego,D1,WCC,20250408-UofSanDiego-1,87f0e7a0-14df-11f0-bb05-4723fefb779e,77.8227,,,8.01515,,,,,,,1305b730-ff57-4a6b-9e49-6b2477779690,4/9/25,10:53.4,2025-04-08T18:10:53.3898752-07:00,2025-04-09T01:10:53.3898752Z,,v3,5320,,,"Lobliner, Jayden",813488,Right,SAN_TOR,1e3120d2-a55b-4ade-91cc-a76d8355452c,55.74563,-118.27765,12.61514,5.3479,5.49518,-17.98945,-2.19938,-1.14825,4.976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
15,4/8/25,11:14.1,3,5,"Palencia, Fernando",832124,Right,SAN_TOR,"Leopard, Alex",1000255598,Left,CSD_TRI,Undefined,1,Top,1,3,1,Fastball,Sinker,BallCalled,Walk,Undefined,Undefined,,,,0,0,,92.61132,-0.331432,-4.084525,2367.618385,238.185459,2:00,5.49351,1.92805,5.60476,-21.5943,12.12713,17.45934,3.38379,-0.43656,82.7599,-4.403566,-0.977626,0.41795,,,,,,,,,,,,-10.08957,6.6041,-1.58889,50,5.45146,8.72394,-133.86302,-1.52058,-17.93939,34.31705,-20.43188,SAN_TOR,CSD_TRI,UofSanDiego,D1,WCC,20250408-UofSanDiego-1,943eede0-14df-11f0-bb05-4723fefb779e,90.18407,,,9.85142,,,,,,,1305b730-ff57-4a6b-9e49-6b2477779690,4/9/25,11:14.1,2025-04-08T18:11:14.1102592-07:00,2025-04-09T01:11:14.1102592Z,,v3,5320,,,"Lobliner, Jayden",813488,Right,SAN_TOR,5724b21f-32e1-44ed-adc8-3e2e2bbc2848,54.89249,-135.11144,17.15852,5.49326,-0.7773,-10.21594,-1.91812,9.37656,-8.9697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
16,4/8/25,12:52.7,4,1,"Palencia, Fernando",832124,Right,SAN_TOR,"Lomanto, Colton",809257,Right,CSD_TRI,Undefined,1,Top,1,0,0,Fastball,Sinker,InPlay,Undefined,LineDrive,HomeRun,,,,0,3,,92.49595,-1.62483,-3.355702,2395.824935,227.559356,1:30,5.56454,1.87327,5.41289,-18.99907,14.72635,14.78371,2.45597,-0.0423,83.50351,-5.198814,-0.731017,0.417975,103.6687,19.72648,-30.845022,2620.715283,91.51188,33.61463,-61.03635,328.39983,313.52043,-40.160411,3.438387,-8.50603,8.26162,-1.58527,50,5.40692,7.16311,-133.87735,-4.45993,-15.25505,32.0928,-17.35734,SAN_TOR,CSD_TRI,UofSanDiego,D1,WCC,20250408-UofSanDiego-1,cf124930-14df-11f0-bb05-4723fefb779e,90.17874,41.45756,,8.99245,,,,2.26884,2.50857,0.11863,1305b730-ff57-4a6b-9e49-6b2477779690,4/9/25,12:52.7,2025-04-08T18:12:52.6610944-07:00,2025-04-09T01:12:52.6610944Z,LineDrive,v3,5320,,,"Lobliner, Jayden",813488,Right,SAN_TOR,d27b34ce-fd25-4967-95f3-6d9631d5b51b,55.08806,-135.09154,16.0464,5.56323,-3.80324,-8.67867,-1.86719,7.74027,-7.62753,121.116504,2.26829,122.89836,-27.59599,7.37597,-2.03618,0.56415,-0.13752,0.02124,-0.0014,2.50897,51.30745,-18.64622,1.08711,0.18406,-0.17779,0.06277,-0.01047,0.00066,0.11896,-73.39353,1.83905,1.62922,-0.66088,0.12908,-0.0076,-0.00153,0.00021,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
17,4/8/25,13:38.0,5,1,"Palencia, Fernando",832124,Right,SAN_TOR,"Allen, J.C.",1000124468,Right,CSD_TRI,Undefined,1,Top,1,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,,,,0,0,,92.36287,-0.414395,-3.618932,2370.388879,230.742433,1:45,5.56292,1.77265,5.49998,-20.51277,13.2404,14.71446,3.46512,-0.39071,83.17304,-4.271844,-1.003983,0.418147,,,,,,,,,,,,-8.47874,7.14264,-1.46573,50,5.51311,7.75281,-133.65837,-1.67839,-15.14711,32.15076,-19.41387,SAN_TOR,CSD_TRI,UofSanDiego,D1,WCC,20250408-UofSanDiego-1,ea0760e0-14df-11f0-bb05-4723fefb779e,90.14165,,,9.18983,,,,,,,1305b730-ff57-4a6b-9e49-6b2477779690,4/9/25,13:38.0,2025-04-08T18:13:38.0006912-07:00,2025-04-09T01:13:38.0006912Z,,v3,5320,,,"Lobliner, Jayden",813488,Right,SAN_TOR,74244da3-37af-43f6-8372-8d4535cf9059,54.99843,-134.85536,16.07538,5.56214,-0.9556,-9.70694,-1.76487,8.31674,-7.57355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
18,4/8/25,13:53.7,5,2,"Palencia, Fernando",832124,Right,SAN_TOR,"Allen, J.C.",1000124468,Right,CSD_TRI,Undefined,1,Top,1,1,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,,,,0,0,,91.8641,-0.637511,-2.533789,2331.725084,215.798033,1:15,5.4454,1.97227,5.30239,-16.21099,18.22485,12.22497,3.49537,0.61069,82.44429,-3.731592,-0.366456,0.422354,,,,,,,,,,,,-6.85583,9.64315,-1.75077,50,5.37614,5.28587,-132.945,-1.99182,-12.07937,32.6328,-15.18366,SAN_TOR,CSD_TRI,UofSanDiego,D1,WCC,20250408-UofSanDiego-1,f35f3190-14df-11f0-bb05-4723fefb779e,89.2437,,,9.41981,,,,,,,1305b730-ff57-4a6b-9e49-6b2477779690,4/9/25,13:53.7,2025-04-08T18:13:53.6609792-07:00,2025-04-09T01:13:53.6609792Z,,v3,5320,,,"Lobliner, Jayden",813488,Right,SAN_TOR,f8069b0d-eb0a-4f91-9e48-a6b528d7ee60,55.19429,-134.21394,16.3164,5.44211,-1.4014,-7.59183,-1.96545,5.75558,-6.03969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
19,4/8/25,14:10.6,5,3,"Palencia, Fernando",832124,Right,SAN_TOR,"Allen, J.C.",1000124468,Right,CSD_TRI,Undefined,1,Top,1,1,1,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,,,,0,0,,80.64073,1.95169,0.145466,2460.272613,53.004222,7:45,5.39249,1.75535,4.78559,-53.86574,-8.76347,-13.61343,2.7543,0.75878,73.50639,-7.745603,-2.251061,0.48336,,,,,,,,,,,,6.72174,-4.43977,-1.75732,50,5.54018,0.2988,-116.89661,1.89507,9.2286,23.63548,-38.26959,SAN_TOR,CSD_TRI,UofSanDiego,D1,WCC,20250408-UofSanDiego-1,fd7e70f0-14df-11f0-bb05-4723fefb779e,77.98007,,,7.13435,,,,,,,1305b730-ff57-4a6b-9e49-6b2477779690,4/9/25,14:10.6,2025-04-08T18:14:10.5798656-07:00,2025-04-09T01:14:10.5798656Z,,v3,5320,,,"Lobliner, Jayden",813488,Right,SAN_TOR,ffb435ab-52a6-4a8b-92dd-5b737b1c8c0f,55.71823,-118.04713,11.81774,5.4026,3.75794,-19.13479,-1.76093,-0.15043,4.6143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
20,4/8/25,14:27.0,5,4,"Palencia, Fernando",832124,Right,SAN_TOR,"Allen, J.C.",1000124468,Right,CSD_TRI,Undefined,1,Top,1,1,2,Slider,Curveball,InPlay,Undefined,FlyBall,Out,,,,1,0,,79.13761,2.402587,-0.786615,2385.769113,55.766855,7:45,5.36828,1.71564,4.7905,-56.92176,-9.68788,-16.68454,2.90343,-0.4203,71.63893,-7.859122,-3.721353,0.49465,95.35054,27.14169,11.715286,3252.596645,105.73845,51.42135,30.32086,344.80678,338.37887,24.933162,4.519484,7.99162,-5.15146,-1.62149,50,5.55807,2.28042,-114.58978,2.66463,10.44932,24.45713,-38.90974,SAN_TOR,CSD_TRI,UofSanDiego,D1,WCC,20250408-UofSanDiego-1,0767ac30-14e0-11f0-bb05-4723fefb779e,76.2002,68.16011,,7.49868,,,,1.29751,2.90866,0.41262,1305b730-ff57-4a6b-9e49-6b2477779690,4/9/25,14:27.0,2025-04-08T18:14:27.0456320-07:00,2025-04-09T01:14:27.0456320Z,FlyBall,v3,5320,,,"Lobliner, Jayden",813488,Right,SAN_TOR,e14a7c49-4e1a-4a9a-91bc-329a8ede1bf6,55.71369,-115.80284,12.22856,5.37805,4.59454,-19.45487,-1.72174,1.76214,5.22466,220.493214,1.29712,121.86393,-24.93543,5.96009,-1.40047,0.33912,-0.07161,0.00963,-0.00055,2.91035,63.75888,-16.79033,0.35824,0.3591,-0.21815,0.0629,-0.00875,0.00047,0.41234,25.27882,5.15733,-1.93123,0.50512,-0.10407,0.01665,-0.00174,8.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
21,4/8/25,15:04.6,6,1,"Palencia, Fernando",832124,Right,SAN_TOR,"Martinez, Trevian",1000111252,Right,CSD_TRI,Undefined,1,Top,2,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,,,,0,0,,81.05173,0.51325,-3.36859,2582.605097,66.533607,8:15,5.54133,1.80184,5.02527,-51.67593,-7.04071,-19.67155,1.72018,-3.01992,73.98386,-8.787056,-6.832253,0.480851,,,,,,,,,,,,8.623,-3.14776,-1.46276,50,5.54928,7.7531,-117.31595,-0.89476,11.84167,25.2231,-36.49673,SAN_TOR,CSD_TRI,UofSanDiego,D1,WCC,20250408-UofSanDiego-1,1db22790-14e0-11f0-bb05-4723fefb779e,78.38699,,,7.06787,,,,,,,1305b730-ff57-4a6b-9e49-6b2477779690,4/9/25,15:04.6,2025-04-08T18:15:04.6418944-07:00,2025-04-09T01:15:04.6418944Z,,v3,5320,,,"Lobliner, Jayden",813488,Right,SAN_TOR,53dbbf82-a7a4-492a-9472-c0707b0b509c,55.47759,-118.48779,12.61155,5.55146,0.80084,-18.24837,-1.81018,7.20295,5.92083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
22,4/8/25,15:24.4,6,2,"Palencia, Fernando",832124,Right,SAN_TOR,"Martinez, Trevian",1000111252,Right,CSD_TRI,Undefined,1,Top,2,1,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,,,,0,0,,80.26354,1.198904,-2.184993,2416.931302,55.404334,7:45,5.42526,1.79941,4.83838,-52.84778,-7.57437,-13.02784,2.15754,-1.35626,73.72526,-8.291008,-4.476945,0.484276,,,,,,,,,,,,5.78213,-3.63673,-1.57131,50,5.49846,5.00019,-116.37229,0.41878,7.90367,22.49296,-37.14516,SAN_TOR,CSD_TRI,UofSanDiego,D1,WCC,20250408-UofSanDiego-1,297a5c00-14e0-11f0-bb05-4723fefb779e,77.83253,,,6.53828,,,,,,,1305b730-ff57-4a6b-9e49-6b2477779690,4/9/25,15:24.4,2025-04-08T18:15:24.4323328-07:00,2025-04-09T01:15:24.4323328Z,,v3,5320,,,"Lobliner, Jayden",813488,Right,SAN_TOR,8b34d792-5972-44b4-96f2-3f3e75898b0c,55.66576,-117.46229,11.24648,5.43455,2.21882,-18.57258,-1.80433,4.61718,3.95184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
23,4/8/25,15:43.8,6,3,"Palencia, Fernando",832124,Right,SAN_TOR,"Martinez, Trevian",1000111252,Right,CSD_TRI,Undefined,1,Top,2,2,0,Fastball,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,,,,0,0,,91.45526,-1.488718,-4.020059,2413.168464,237.9556,2:00,5.49578,1.72499,5.35281,-23.08856,11.50134,16.40595,2.17165,-0.68464,82.66226,-5.783575,-1.1129,0.423298,,,,,,,,,,,,-9.42363,6.58154,-1.37462,50,5.34532,8.52161,-132.26714,-4.28532,-16.5226,30.91639,-20.63453,SAN_TOR,CSD_TRI,UofSanDiego,D1,WCC,20250408-UofSanDiego-1,35195d90-14e0-11f0-bb05-4723fefb779e,89.04469,,,8.79299,,,,,,,1305b730-ff57-4a6b-9e49-6b2477779690,4/9/25,15:43.8,2025-04-08T18:15:43.7694976-07:00,2025-04-09T01:15:43.7694976Z,,v3,5320,,,"Lobliner, Jayden",813488,Right,SAN_TOR,efbc6a61-6323-4856-b828-4a30cf0e68fb,55.14713,-133.46481,15.4582,5.49585,-3.48595,-10.31727,-1.71714,9.16168,-8.2613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
24,4/8/25,16:04.1,6,4,"Palencia, Fernando",832124,Right,SAN_TOR,"Martinez, Trevian",1000111252,Right,CSD_TRI,Undefined,1,Top,2,2,1,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,,,,0,0,,92.24444,-0.456822,-2.676768,2413.696459,243.53507,2:00,5.46079,1.74418,5.50203,-24.33718,9.40953,16.49796,3.00494,0.6135,83.26883,-4.99012,0.260487,0.418107,37.79027,-45.731125,-69.153315,,,,,4.26449,1.93309,-50.210801,0.073431,-9.16123,5.23237,-1.52158,50,5.40468,5.48535,-133.66101,-1.95571,-16.36679,32.15899,-22.82628,SAN_TOR,CSD_TRI,UofSanDiego,D1,WCC,20250408-UofSanDiego-1,4127e9d0-14e0-11f0-bb05-4723fefb779e,90.1503,2.95806,,8.97561,,,,1.70297,2.95806,-0.58209,1305b730-ff57-4a6b-9e49-6b2477779690,4/9/25,16:04.1,2025-04-08T18:16:04.0780288-07:00,2025-04-09T01:16:04.0780288Z,GroundBall,v3,5320,,,"Lobliner, Jayden",813488,Right,SAN_TOR,dfdce509-ad7e-4521-8963-1a4df5f634a6,54.99876,-134.85836,16.07949,5.46167,-1.10584,-11.41314,-1.73716,6.09472,-8.18339,,1.70053,13.97447,,,,,,,,2.96509,-40.28382,,,,,,,,-0.57569,-36.69795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
25,4/8/25,17:01.6,6,5,"Palencia, Fernando",832124,Right,SAN_TOR,"Martinez, Trevian",1000111252,Right,CSD_TRI,Undefined,1,Top,2,2,2,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,,,,0,0,,92.30277,-0.108916,-4.554988,2384.464099,249.254316,2:15,5.59291,1.64552,5.28701,-26.58623,7.08776,15.88328,3.27479,-1.31746,84.25951,-4.994413,-1.747824,0.417656,,,,,,,,,,,,-9.14268,3.90732,-1.24136,50,5.56366,9.88603,-133.61018,-1.29072,-16.5581,28.27819,-25.09758,SAN_TOR,CSD_TRI,UofSanDiego,D1,WCC,20250408-UofSanDiego-1,6362bb10-14e0-11f0-bb05-4723fefb779e,90.24759,,,8.04326,,,,,,,1305b730-ff57-4a6b-9e49-6b2477779690,4/9/25,17:01.6,2025-04-08T18:17:01.6335360-07:00,2025-04-09T01:17:01.6335360Z,,v3,5320,,,"Lobliner, Jayden",813488,Right,SAN_TOR,1bc11a18-c4e7-4ba4-bb65-0876a0219d59,55.21462,-134.70932,14.13909,5.59487,-0.3152,-12.54879,-1.63813,10.52963,-8.27905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
26,4/8/25,17:22.2,6,6,"Palencia, Fernando",832124,Right,SAN_TOR,"Martinez, Trevian",1000111252,Right,CSD_TRI,Undefined,1,Top,2,3,2,Slider,Curveball,BallCalled,Walk,Undefined,Undefined,,,,0,0,,80.34491,0.343868,-2.19729,2563.25973,62.074075,8:00,5.44417,1.93247,4.8282,-51.78062,-6.32819,-14.75678,1.45504,-1.37933,73.54182,-8.953913,-4.794264,0.485232,,,,,,,,,,,,6.56804,-2.7313,-1.70125,50,5.4338,5.10803,-116.42078,-1.28098,8.93148,23.73377,-35.88818,SAN_TOR,CSD_TRI,UofSanDiego,D1,WCC,20250408-UofSanDiego-1,6fa4da70-14e0-11f0-bb05-4723fefb779e,77.67914,,,6.80309,,,,,,,1305b730-ff57-4a6b-9e49-6b2477779690,4/9/25,17:22.2,2025-04-08T18:17:22.1862400-07:00,2025-04-09T01:17:22.1862400Z,,v3,5320,,,"Lobliner, Jayden",813488,Right,SAN_TOR,d32c5a6a-bed7-4dab-bded-edcdac5a8689,55.67462,-117.57193,11.86688,5.45371,0.45969,-17.94409,-1.93849,4.67483,4.46574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
27,4/8/25,17:55.7,7,1,"Palencia, Fernando",832124,Right,SAN_TOR,"Davidson, Garrett",1000072132,Left,CSD_TRI,Undefined,1,Top,2,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,,,,0,0,,91.87086,-0.101692,-3.143433,2370.798276,236.522604,2:00,5.58001,1.71779,5.24015,-22.03001,12.32886,16.80465,3.64845,0.16067,82.86975,-4.211127,-0.168734,0.421882,,,,,,,,,,,,-9.26678,6.53126,-1.4411,50,5.5547,6.48365,-132.98733,-1.04342,-16.42248,31.29421,-20.59941,SAN_TOR,CSD_TRI,UofSanDiego,D1,WCC,20250408-UofSanDiego-1,839204e0-14e0-11f0-bb05-4723fefb779e,89.3436,,,9.00111,,,,,,,1305b730-ff57-4a6b-9e49-6b2477779690,4/9/25,17:55.7,2025-04-08T18:17:55.6690432-07:00,2025-04-09T01:17:55.6690432Z,,v3,5320,,,"Lobliner, Jayden",813488,Right,SAN_TOR,9e455a79-abf2-4bdb-b63f-7c1b86096661,55.25855,-134.21906,15.64711,5.57982,-0.23263,-10.2997,-1.70902,7.13003,-8.21124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
28,4/8/25,18:11.8,7,2,"Palencia, Fernando",832124,Right,SAN_TOR,"Davidson, Garrett",1000072132,Left,CSD_TRI,Undefined,1,Top,2,1,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,,,,0,0,,80.01638,1.553645,-1.286358,2501.177459,61.018929,8:00,5.44906,2.08744,4.71622,-54.89897,-8.88406,-18.77788,2.34937,-0.69841,73.05234,-8.29989,-4.584765,0.488226,,,,,,,,,,,,8.78331,-4.35063,-1.93969,50,5.55703,3.42637,-115.96499,1.01671,11.84266,23.68167,-38.04005,SAN_TOR,CSD_TRI,UofSanDiego,D1,WCC,20250408-UofSanDiego-1,8d386ac0-14e0-11f0-bb05-4723fefb779e,77.20287,,,6.96404,,,,,,,1305b730-ff57-4a6b-9e49-6b2477779690,4/9/25,18:11.8,2025-04-08T18:18:11.7765632-07:00,2025-04-09T01:18:11.7765632Z,,v3,5320,,,"Lobliner, Jayden",813488,Right,SAN_TOR,380ed496-7f6a-4fc7-917c-bdf63ae4b5d2,55.78797,-117.14101,11.84084,5.45964,2.90576,-19.02002,-2.09525,2.83827,5.92133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
