PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,Runner1st,Runner2nd,Runner3rd,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
233,2/27/25,31:03.2,2,2,"Hasegawa, Sam",801567,Left,CSD_TRI,"Sefcik, Cal",814486,Right,CIN_BEA,Undefined,8,Top,0,0,1,Fastball,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,1,0,0,0,0,,88.82312,-1.53366,3.47974,2486.179548,227.979028,1:30,5.77262,-2.28232,5.50606,-31.30029,4.99744,4.20638,1.72697,1.32652,81.03628,-7.270242,4.227423,0.433622,58.36533,-16.284961,-63.730294,,,,,7.88023,7.24083,-60.59427,0.071635,-1.0926,3.31673,1.97529,50,5.61744,-8.00387,-128.63546,-4.59299,-1.8163,28.64779,-26.66047,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250227-UCSanDiego-1,d1e447c0-f58c-11ef-a0cb-f1c501651ca3,86.92465,1.72558,,7.78684,,,,1.2548,1.72558,-1.56824,32b57ad6-9c44-4399-a121-68a04b13b258,2/28/25,31:03.2,2025-02-27T20:31:03.1824384-08:00,2025-02-28T04:31:03.1824384Z,GroundBall,v3,,471270,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,58122344-4c6b-4f45-9bd3-19ebce83fd00,54.99274,-129.7426,14.3239,5.77504,-3.56265,-13.33024,2.28325,-7.93367,-0.90815,180,1.25332,36.49516,,,,,,,,1.72656,-24.08857,,,,,,,,-1.56526,-73.94074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
234,2/27/25,31:44.3,2,3,"Hasegawa, Sam",801567,Left,CSD_TRI,"Sefcik, Cal",814486,Right,CIN_BEA,Undefined,8,Top,0,0,2,Fastball,Cutter,FoulBallNotFieldable,Undefined,Undefined,Undefined,1,0,0,0,0,,90.11,0.57454,2.755889,2456.183468,202.180744,12:45,5.73326,-2.48582,5.20937,-25.29513,10.10788,3.66512,4.16627,0.41322,82.20624,-4.090432,3.403761,0.428244,55.59541,63.780023,149.770051,4041.11037,,,,,29.71483,,,-1.06091,5.21303,2.22792,50,5.76766,-6.45553,-130.62385,0.36574,-1.83044,27.87257,-23.17973,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250227-UCSanDiego-1,ea6d6880-f58c-11ef-a0cb-f1c501651ca3,88.01621,47.30802,,7.90376,,,,0.49131,4.14069,-0.46325,32b57ad6-9c44-4399-a121-68a04b13b258,2/28/25,31:44.3,2025-02-27T20:31:44.3287552-08:00,2025-02-28T04:31:44.3287552Z,,v3,,471270,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,367a0f36-f04f-4c0a-82fd-9692f9f85293,55.28903,-131.74759,13.93629,5.73408,1.30028,-11.58987,2.4867,-6.38173,-0.91522,348.917384,0.49131,-31.12672,-2.78147,2.05043,-0.64563,0.17234,-0.04808,0.01391,-0.00238,4.14069,73.14972,-28.03658,3.57647,-0.69735,0.14367,-0.05757,0.0249,-0.00539,-0.46325,18.13797,-1.99983,1.13939,-0.34024,0.08969,-0.02616,0.00801,-0.00144,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
235,2/27/25,32:09.6,2,4,"Hasegawa, Sam",801567,Left,CSD_TRI,"Sefcik, Cal",814486,Right,CIN_BEA,Undefined,8,Top,0,0,2,Fastball,Slider,InPlay,Undefined,GroundBall,Out,1,0,0,2,0,,89.67481,-1.165439,3.06695,2551.731969,206.468143,1:00,5.80248,-2.32239,5.42376,-25.95745,9.54871,4.19028,2.54603,0.9022,82.01155,-5.948585,3.810706,0.428868,90.54474,-29.288751,-55.297234,,,,,6.81803,2.99362,-43.425605,0.041756,-1.25201,5.46973,2.04699,50,5.68102,-7.14873,-129.98484,-3.58829,-2.13694,27.85787,-22.83842,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250227-UCSanDiego-1,f977cfa0-f58c-11ef-a0cb-f1c501651ca3,87.8883,2.71907,,7.66326,,,,2.19191,2.71907,-0.70155,32b57ad6-9c44-4399-a121-68a04b13b258,2/28/25,32:09.6,2025-02-27T20:32:09.6320512-08:00,2025-02-28T04:32:09.6320512Z,GroundBall,v3,,471270,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,2b3959bf-4734-45f6-80d6-f3b85b042087,55.07527,-131.06804,13.92893,5.80328,-2.70026,-11.41921,2.32334,-7.06564,-1.06847,,2.19088,66.09318,,,,,,,,2.72008,-65.1176,,,,,,,,-0.70006,-95.44083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
236,2/27/25,32:53.1,3,1,"Hasegawa, Sam",801567,Left,CSD_TRI,"O'Connor, Tommy",803051,Left,CIN_BEA,Undefined,8,Top,2,0,0,Fastball,Cutter,StrikeSwinging,Undefined,Undefined,Undefined,0,0,0,0,0,,88.87891,-0.287997,2.7115,2444.487382,183.273905,12:00,5.77909,-2.48007,5.43936,-27.26096,8.83434,0.43917,3.23737,0.09741,81.13876,-5.320453,2.789525,0.432411,,,,,,,,,,,,0.54748,4.88508,2.23978,50,5.73499,-6.12264,-128.86129,-1.63651,0.91899,27.20341,-23.97404,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250227-UCSanDiego-1,13714940-f58d-11ef-a0cb-f1c501651ca3,87.16806,,,7.74015,,,,,,,32b57ad6-9c44-4399-a121-68a04b13b258,2/28/25,32:53.1,2025-02-27T20:32:53.1069952-08:00,2025-02-28T04:32:53.1069952Z,,v3,,471270,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,0bc25e8a-24e2-418f-a4ba-68e17fbdb0dc,55.05742,-129.92456,13.6017,5.78064,-0.69947,-11.98702,2.47979,-6.15856,0.45949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
237,2/27/25,33:10.4,3,2,"Hasegawa, Sam",801567,Left,CSD_TRI,"O'Connor, Tommy",803051,Left,CIN_BEA,Undefined,8,Top,2,0,1,Fastball,Cutter,InPlay,Undefined,LineDrive,Single,0,0,0,0,0,,89.38379,-0.948627,2.326128,2464.951465,195.343839,12:30,5.71717,-2.42878,5.33576,-31.2747,4.60886,0.94406,2.22014,-0.16657,81.62472,-6.674105,2.493754,0.431141,106.40219,8.493687,-0.781445,1620.340186,109.63709,10.49636,-8.91902,200.71118,200.71118,-7.777848,1.62236,0.20087,2.90169,2.21802,50,5.60899,-5.30689,-129.61543,-3.32976,0.34006,28.29782,-27.26124,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250227-UCSanDiego-1,1dac26f0-f58d-11ef-a0cb-f1c501651ca3,87.4249,10.53461,,7.75907,,,,1.05042,2.16576,0.14553,32b57ad6-9c44-4399-a121-68a04b13b258,2/28/25,33:10.4,2025-02-27T20:33:10.3747072-08:00,2025-02-28T04:33:10.3747072Z,LineDrive,v3,,471270,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,f1bc8701-61a8-4e41-92dd-fa5307db3d02,55.16354,-130.73788,14.14891,5.71962,-2.24843,-13.63062,2.42879,-5.32037,0.17003,101.998317,1.05042,154.33034,-26.18662,5.02054,-0.8948,0.11454,-0.00912,-0.00023,0.00012,2.16576,23.04959,-16.63462,1.08365,-0.04188,-0.02399,0.01191,-0.00245,0.00022,0.14553,-2.10504,-15.4775,6.07944,-1.91326,0.51836,-0.12212,0.02138,-0.00194,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
238,2/27/25,33:55.5,4,1,"Hasegawa, Sam",801567,Left,CSD_TRI,"Mitchelle, Christian",823792,Right,CIN_BEA,Undefined,8,Top,2,0,0,Fastball,Cutter,BallCalled,Undefined,Undefined,Undefined,1,0,0,0,0,,88.97968,0.521413,1.955243,2397.714034,197.749724,12:30,5.8085,-2.33575,5.42974,-28.43533,7.48851,2.03725,3.92752,-0.33409,81.31134,-4.721969,2.317393,0.431383,,,,,,,,,,,,-0.47732,3.97607,2.161,50,5.83522,-4.49935,-129.09875,0.12985,-0.80575,26.81554,-25.46224,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250227-UCSanDiego-1,388ca530-f58d-11ef-a0cb-f1c501651ca3,87.37587,,,7.66833,,,,,,,32b57ad6-9c44-4399-a121-68a04b13b258,2/28/25,33:55.5,2025-02-27T20:33:55.4928128-08:00,2025-02-28T04:33:55.4928128Z,,v3,,471270,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,2c26d9c3-b5ed-4e93-be43-29b1ac4c5cac,55.06728,-130.14704,13.40777,5.81068,1.12523,-12.73112,2.33628,-4.46785,-0.40288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
239,2/27/25,34:12.0,4,2,"Hasegawa, Sam",801567,Left,CSD_TRI,"Mitchelle, Christian",823792,Right,CIN_BEA,Undefined,8,Top,2,1,0,Fastball,Cutter,BallCalled,Undefined,Undefined,Undefined,1,0,0,0,0,,88.4184,-2.942723,2.974384,2371.593581,185.438825,12:15,5.71974,-2.23344,5.54092,-28.04285,8.54248,0.69642,0.62642,0.60697,80.76686,-8.094287,3.098446,0.435336,,,,,,,,,,,,0.53421,5.53634,1.97494,50,5.44556,-6.68104,-128.0188,-7.57813,0.87992,28.27389,-23.055,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250227-UCSanDiego-1,42619520-f58d-11ef-a0cb-f1c501651ca3,86.58231,,,7.65154,,,,,,,32b57ad6-9c44-4399-a121-68a04b13b258,2/28/25,34:12.0,2025-02-27T20:34:11.9700480-08:00,2025-02-28T04:34:11.9700480Z,,v3,,471270,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,e2b7cd41-ffab-463a-9dec-d214a5514e31,54.95884,-129.10935,14.13694,5.7207,-6.68888,-11.5275,2.23328,-6.71498,0.43996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
240,2/27/25,34:33.1,4,3,"Hasegawa, Sam",801567,Left,CSD_TRI,"Mitchelle, Christian",823792,Right,CIN_BEA,Undefined,8,Top,2,2,0,Fastball,Cutter,BallCalled,Undefined,Undefined,Undefined,1,0,0,0,0,,89.22368,0.776577,1.825415,2484.694625,177.392374,12:00,5.77175,-2.41324,5.26902,-26.24513,9.87438,-0.39559,4.31455,-0.73092,81.04775,-4.079373,1.755305,0.432556,,,,,,,,,,,,0.72846,5.06839,2.24661,50,5.82379,-4.10394,-129.3457,0.78656,1.22841,28.13553,-23.62701,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250227-UCSanDiego-1,4ef83d20-f58d-11ef-a0cb-f1c501651ca3,87.13888,,,8.17594,,,,,,,32b57ad6-9c44-4399-a121-68a04b13b258,2/28/25,34:33.1,2025-02-27T20:34:33.0646528-08:00,2025-02-28T04:34:33.0646528Z,,v3,,471270,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,1d62c9ca-7b1d-4d20-b768-233559e531cf,55.22704,-130.47774,14.06777,5.77302,1.7372,-11.8135,2.41273,-4.15337,0.6142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
241,2/27/25,34:51.9,4,4,"Hasegawa, Sam",801567,Left,CSD_TRI,"Mitchelle, Christian",823792,Right,CIN_BEA,Undefined,8,Top,2,3,0,Fastball,Cutter,BallCalled,Walk,Undefined,Undefined,1,0,0,0,0,,89.1882,0.105454,1.450977,2485.469834,175.216309,11:45,5.8036,-2.14904,5.31214,-23.29363,12.8895,-0.97563,3.96147,-0.86816,80.79333,-4.236632,1.277841,0.432937,,,,,,,,,,,,0.92213,6.78201,2.01819,50,5.7967,-3.22972,-129.28782,-0.58501,1.54858,28.92704,-20.78475,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250227-UCSanDiego-1,5a323b50-f58d-11ef-a0cb-f1c501651ca3,87.0622,,,8.39487,,,,,,,32b57ad6-9c44-4399-a121-68a04b13b258,2/28/25,34:51.9,2025-02-27T20:34:51.8928896-08:00,2025-02-28T04:34:51.8928896Z,,v3,,471270,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,45011fd7-303e-4432-8d9f-acc63546f4a1,55.18329,-130.44238,14.46352,5.8035,0.24457,-10.39238,2.14833,-3.29153,0.77429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
242,2/27/25,36:36.8,5,1,"Hasegawa, Sam",801567,Left,CSD_TRI,"Vidourek, Landyn",811716,Left,CIN_BEA,Undefined,8,Top,2,0,0,Fastball,Cutter,BallCalled,Undefined,Undefined,Undefined,1,1,0,0,0,,88.63067,-2.695499,2.94021,2142.392668,219.100964,1:15,5.71825,-2.40552,5.59149,-31.49136,4.83752,2.95083,0.57195,0.58814,81.05882,-8.457188,3.466555,0.433808,,,,,,,,,,,,-0.62858,3.58461,2.15105,50,5.46601,-6.71789,-128.36126,-7.18414,-1.04097,28.40891,-26.23771,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250227-UCSanDiego-1,98bde3b0-f58d-11ef-a0cb-f1c501651ca3,86.88742,,,7.57184,,,,,,,32b57ad6-9c44-4399-a121-68a04b13b258,2/28/25,36:36.8,2025-02-27T20:36:36.7980032-08:00,2025-02-28T04:36:36.7980032Z,,v3,,471270,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,1fe2aade-7682-487f-ad1f-31c807e79bbc,54.90773,-129.44288,14.20446,5.72052,-6.18519,-13.11886,2.40607,-6.67825,-0.52048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
243,2/27/25,36:55.3,5,2,"Hasegawa, Sam",801567,Left,CSD_TRI,"Vidourek, Landyn",811716,Left,CIN_BEA,Undefined,8,Top,2,1,0,Fastball,Slider,StrikeCalled,Undefined,Undefined,Undefined,1,1,0,0,0,,88.39121,-1.70623,2.07602,2431.038062,206.452388,1:00,5.75859,-2.47379,5.38993,-25.05218,11.4793,5.13118,2.07024,-0.09961,80.91738,-6.328468,2.987736,0.435016,,,,,,,,,,,,-1.99555,6.60457,2.28459,50,5.58868,-4.87386,-128.17078,-4.71012,-3.3159,26.76442,-21.19967,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250227-UCSanDiego-1,a3bcfbc0-f58d-11ef-a0cb-f1c501651ca3,86.64618,,,7.47383,,,,,,,32b57ad6-9c44-4399-a121-68a04b13b258,2/28/25,36:55.3,2025-02-27T20:36:55.3159680-08:00,2025-02-28T04:36:55.3159680Z,,v3,,471270,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,a5a913f6-8eae-47ca-bc0c-a760e7cd7807,55.10767,-129.23295,13.38221,5.75891,-3.86879,-10.59983,2.4754,-4.74226,-1.65795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
244,2/27/25,37:13.7,5,3,"Hasegawa, Sam",801567,Left,CSD_TRI,"Vidourek, Landyn",811716,Left,CIN_BEA,Undefined,8,Top,2,1,1,Fastball,Cutter,BallCalled,Undefined,Undefined,Undefined,1,1,0,0,0,,88.8264,-3.344786,2.960162,2465.923452,190.447076,12:15,5.71652,-2.51956,5.42621,-26.56297,9.87859,1.5948,0.36243,0.38832,81.12918,-8.218349,3.243637,0.43448,,,,,,,,,,,,0.07295,6.32666,2.25568,50,5.40095,-6.71492,-128.51987,-8.47122,0.12114,28.39675,-21.66729,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250227-UCSanDiego-1,aebed2f0-f58d-11ef-a0cb-f1c501651ca3,86.75297,,,7.69722,,,,,,,32b57ad6-9c44-4399-a121-68a04b13b258,2/28/25,37:13.7,2025-02-27T20:37:13.7556992-08:00,2025-02-28T04:37:13.7556992Z,,v3,,471270,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,dbe737c1-3121-4768-bd1a-2dd3188b0343,55.07261,-129.63583,14.19837,5.71712,-7.61972,-10.83365,2.51967,-6.71969,0.06057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
245,2/27/25,37:51.0,5,4,"Hasegawa, Sam",801567,Left,CSD_TRI,"Vidourek, Landyn",811716,Left,CIN_BEA,Undefined,8,Top,2,2,1,Fastball,Cutter,BallCalled,Undefined,Undefined,Undefined,1,1,0,0,0,,88.39918,0.101807,1.90754,2527.092726,191.274793,12:30,5.73334,-2.38467,5.47259,-25.35745,11.38308,2.01394,3.71554,-0.43111,79.90327,-4.625839,2.265824,0.436259,,,,,,,,,,,,-0.41591,6.07882,2.21562,50,5.72537,-4.3573,-128.10747,-0.65387,-0.68329,29.27352,-22.18687,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250227-UCSanDiego-1,c50074b0-f58d-11ef-a0cb-f1c501651ca3,86.39924,,,8.49591,,,,,,,32b57ad6-9c44-4399-a121-68a04b13b258,2/28/25,37:51.0,2025-02-27T20:37:51.0390784-08:00,2025-02-28T04:37:51.0390784Z,,v3,,471270,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,7b1664cc-57fe-4169-a94f-d2e21b209126,55.02268,-129.2501,14.63676,5.73399,0.21214,-11.09344,2.38518,-4.33063,-0.34164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
246,2/27/25,38:11.9,5,5,"Hasegawa, Sam",801567,Left,CSD_TRI,"Vidourek, Landyn",811716,Left,CIN_BEA,Undefined,8,Top,2,3,1,Fastball,Slider,BallCalled,Walk,Undefined,Undefined,1,1,0,0,0,,88.02697,0.236513,1.525022,2569.200491,199.347955,12:45,5.66479,-2.4207,5.42801,-27.39234,9.65201,2.94248,3.60368,-0.74686,79.70756,-4.847416,2.048324,0.438059,,,,,,,,,,,,-1.00524,5.16205,2.28342,50,5.66711,-3.52969,-127.60858,-0.44774,-1.64128,28.66533,-23.74581,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250227-UCSanDiego-1,d1636280-f58d-11ef-a0cb-f1c501651ca3,86.04425,,,8.31941,,,,,,,32b57ad6-9c44-4399-a121-68a04b13b258,2/28/25,38:11.9,2025-02-27T20:38:11.9021568-08:00,2025-02-28T04:38:11.9021568Z,,v3,,471270,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,c86d44f4-3e03-4660-8346-f047d809812e,55.06762,-128.74192,14.33266,5.66625,0.49109,-11.87291,2.42169,-3.4648,-0.82064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
247,2/27/25,38:51.4,6,1,"Hasegawa, Sam",801567,Left,CSD_TRI,"Niehaus, Charlie",812171,Right,CIN_BEA,Undefined,8,Top,2,0,0,Fastball,Slider,InPlay,Undefined,LineDrive,Out,1,1,1,1,0,,89.86061,-0.940095,2.336641,2627.323382,187.095878,12:15,5.78997,-2.2734,5.28574,-26.15391,9.20371,1.00996,2.72686,0.00623,82.41823,-5.745843,2.515707,0.42797,90.43938,19.278234,-8.944599,1507.3501,109.33427,31.6665,-12.08367,290.6638,285.65515,-2.778796,3.292476,0.12693,5.18658,2.05958,50,5.68521,-5.36485,-130.36644,-3.11631,0.21885,26.88972,-23.23017,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250227-UCSanDiego-1,e9090110-f58d-11ef-a0cb-f1c501651ca3,88.0727,35.82361,,7.44238,,,,1.36454,2.70779,0.01227,32b57ad6-9c44-4399-a121-68a04b13b258,2/28/25,38:51.4,2025-02-27T20:38:51.4353664-08:00,2025-02-28T04:38:51.4353664Z,LineDrive,v3,,471270,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,5640e06f-fa78-4ae4-b1a5-f7eaca38389d,55.21347,-131.43738,13.44486,5.7909,-2.19112,-11.61509,2.27343,-5.37357,0.10942,223.332464,1.36431,123.69141,-18.13435,3.71738,-0.79804,0.18461,-0.04143,0.00609,-0.00035,2.70796,43.78767,-15.12778,0.29217,0.16731,-0.07622,0.01797,-0.00117,-0.00011,0.01233,-19.46924,9.78092,-3.15751,0.87296,-0.20316,0.0386,-0.00475,0.00025,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
248,2/27/25,42:23.8,1,1,"Marsh, Carson",812184,Right,CIN_BEA,"Lazuka, Noah",1000305133,Right,CSD_TRI,Undefined,8,Bottom,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,,,,0,0,,92.95303,-0.768135,-2.220741,2338.1825,225.506742,1:30,5.49466,2.02747,6.15284,-16.43615,15.98658,15.09643,3.4147,1.23267,83.79526,-3.930919,0.5004,0.409823,,,,,,,,,,,,-8.43091,8.81512,-1.86579,50,5.4277,4.56169,-134.83046,-2.27445,-15.31364,32.9524,-16.16251,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250227-UCSanDiego-1,67916e00-f58e-11ef-a0cb-f1c501651ca3,91.97249,,,9.15777,,,,,,,32b57ad6-9c44-4399-a121-68a04b13b258,2/28/25,42:23.8,2025-02-27T20:42:23.7678592-08:00,2025-02-28T04:42:23.7678592Z,,v3,,471270,,"Natili, Jackson",1000091481,Right,CIN_BEA,1352264b-3343-4c41-a991-d2f2f243e2fa,54.34297,-135.88773,16.4762,5.49236,-1.75588,-8.08125,-2.02004,5.05302,-7.65682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
249,2/27/25,42:38.2,1,2,"Marsh, Carson",812184,Right,CIN_BEA,"Lazuka, Noah",1000305133,Right,CSD_TRI,Undefined,8,Bottom,0,1,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,,,,0,0,,84.62098,-0.641005,-2.052405,2793.625888,102.471751,9:30,5.48769,2.19278,5.0972,-36.97604,3.18252,-8.85016,1.80189,-0.47964,77.87617,-7.345457,-3.617061,0.4561,,,,,,,,,,,,3.86547,2.10394,-1.9916,50,5.39808,4.78222,-122.77366,-2.76117,5.90771,24.00954,-28.95855,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250227-UCSanDiego-1,7031ae80-f58e-11ef-a0cb-f1c501651ca3,82.64066,,,6.7448,,,,,,,32b57ad6-9c44-4399-a121-68a04b13b258,2/28/25,42:38.2,2025-02-27T20:42:38.2090752-08:00,2025-02-28T04:42:38.2090752Z,,v3,,471270,,"Natili, Jackson",1000091481,Right,CIN_BEA,565fb828-1d08-4d5a-aa08-22906c4eeb2e,55.40256,-123.82568,12.00477,5.49127,-1.49231,-14.47928,-2.19547,4.52336,2.95386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
250,2/27/25,42:53.1,1,3,"Marsh, Carson",812184,Right,CIN_BEA,"Lazuka, Noah",1000305133,Right,CSD_TRI,Undefined,8,Bottom,0,1,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,,,,0,0,,83.51707,-1.147283,-1.096117,2625.368917,98.678409,9:15,5.40385,2.1513,5.28064,-37.69171,3.56701,-14.44265,1.18507,-0.0818,76.37227,-8.014924,-3.661483,0.462306,,,,,,,,,,,,6.98233,2.48114,-2.04004,50,5.27148,2.91714,-121.15436,-3.77579,10.29284,25.48526,-28.5165,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250227-UCSanDiego-1,79140110-f58e-11ef-a0cb-f1c501651ca3,81.53139,,,7.14481,,,,,,,32b57ad6-9c44-4399-a121-68a04b13b258,2/28/25,42:53.2,2025-02-27T20:42:53.1500032-08:00,2025-02-28T04:42:53.1500032Z,,v3,,471270,,"Natili, Jackson",1000091481,Right,CIN_BEA,72cd5553-5bd6-4cde-9499-4ce90ec13a13,55.21936,-122.24734,12.74263,5.40719,-2.55281,-14.25825,-2.15568,2.47571,5.14642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
