PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,Runner1st,Runner2nd,Runner3rd,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
168,2/28/25,34:36.3,2,2,"Murdock, Steele",10323102,Right,CSD_TRI,"Vidourek, Landyn",811716,Left,CIN_BEA,Undefined,6,Top,0,1,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,1,0,0,0,0,,93.83051,-3.704508,-2.565288,2419.832987,204.014758,12:45,5.95466,1.38482,6.36735,-7.32859,24.37663,10.34024,1.92694,-0.1156,84.55769,-5.224543,-0.695845,0.405263,,,,,,,,,,,,-6.22402,14.24465,-1.20402,50,5.68279,5.65534,-135.87656,-8.88674,-11.46617,33.82464,-5.93197,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250228-UCSanDiego-1,198ce200-f64e-11ef-91ab-cfc28623bd5c,93.00741,,,9.27282,,,,,,,4d0ae720-9b33-4ffb-a258-5c21f6bbd24d,3/1/25,34:36.3,2025-02-28T19:34:36.2974720-08:00,2025-03-01T03:34:36.2974720Z,,v3,,471270,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,a861787e-ecc3-467c-bdab-2b6f4778ddf6,54.13046,-136.90092,16.91232,5.9492,-8.70709,-2.96598,-1.38054,6.00259,-5.73309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
169,2/28/25,35:02.0,2,3,"Murdock, Steele",10323102,Right,CSD_TRI,"Vidourek, Landyn",811716,Left,CIN_BEA,Undefined,6,Top,0,1,1,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,1,0,0,0,0,,86.93981,-1.331947,-2.999078,2010.807209,242.528755,2:00,5.85969,1.65318,6.13859,-26.33494,10.54379,17.88832,2.43225,0.36968,79.13212,-6.272838,0.224597,0.437078,,,,,,,,,,,,-10.10036,6.21681,-1.43321,50,5.74445,5.88548,-126.12357,-3.75322,-16.16525,27.18371,-22.22425,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250228-UCSanDiego-1,28fa0290-f64e-11ef-91ab-cfc28623bd5c,86.23724,,,7.80769,,,,,,,4d0ae720-9b33-4ffb-a258-5c21f6bbd24d,3/1/25,35:02.0,2025-02-28T19:35:02.0300288-08:00,2025-03-01T03:35:02.0300288Z,,v3,,471270,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,236edccb-fb54-441c-bd42-f9559357d070,54.35968,-127.05975,13.59185,5.86053,-2.98783,-11.11213,-1.64549,6.4422,-8.08263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
170,2/28/25,35:23.5,2,4,"Murdock, Steele",10323102,Right,CSD_TRI,"Vidourek, Landyn",811716,Left,CIN_BEA,Undefined,6,Top,0,1,2,ChangeUp,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,1,0,0,0,0,,87.10644,-1.77537,-2.619131,2048.297703,248.51637,2:15,5.96357,1.57771,6.13778,-27.74635,9.01973,19.75017,2.00836,0.8013,79.32298,-6.963145,0.943088,0.43641,70.23101,67.273684,-105.034392,,,,,,8.39016,,,-11.11154,5.548,-1.38837,50,5.81363,5.01466,-126.41028,-4.79194,-17.82622,27.81997,-23.27339,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250228-UCSanDiego-1,35ad3340-f64e-11ef-91ab-cfc28623bd5c,86.36926,20.02913,,7.78346,,,,2.05745,1.76875,-0.72425,4d0ae720-9b33-4ffb-a258-5c21f6bbd24d,3/1/25,35:23.5,2025-02-28T19:35:23.4844160-08:00,2025-03-01T03:35:23.4844160Z,,v3,,471270,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,8051b4ab-549f-4899-9c25-6aed9f903f19,54.36275,-127.3668,13.90999,5.96463,-3.99175,-11.63669,-1.57133,5.62757,-8.91311,8.019286,2.05745,-10.32275,0.10293,,,,,,,1.76899,94.99235,-18.7678,,,,,,,-0.72426,-38.43116,0.64122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Undefined,,,
171,2/28/25,35:51.4,2,5,"Murdock, Steele",10323102,Right,CSD_TRI,"Vidourek, Landyn",811716,Left,CIN_BEA,Undefined,6,Top,0,1,2,Slider,Slider,StrikeCalled,Strikeout,Undefined,Undefined,1,0,0,0,0,,87.17214,-0.728229,-2.352772,2253.302394,108.403155,9:30,5.93323,1.45492,6.35981,-34.64529,2.1902,-2.49547,2.37532,-0.91954,78.56695,-7.20531,-2.804532,0.436822,,,,,,,,,,,,0.49681,1.7841,-1.28345,50,5.86469,5.29226,-126.42215,-2.71052,0.78667,30.96464,-29.34907,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250228-UCSanDiego-1,4665bf90-f64e-11ef-91ab-cfc28623bd5c,86.28783,,,8.60519,,,,,,,4d0ae720-9b33-4ffb-a258-5c21f6bbd24d,3/1/25,35:51.4,2025-02-28T19:35:51.4418688-08:00,2025-03-01T03:35:51.4418688Z,,v3,,471270,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,4e384930-458e-4860-88f9-26b09e70dd52,54.13685,-127.43136,15.48232,5.93744,-1.75396,-14.67453,-1.45552,5.26662,0.39334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
172,2/28/25,36:26.6,3,1,"Murdock, Steele",10323102,Right,CSD_TRI,"Niehaus, Charlie",812171,Right,CIN_BEA,Undefined,6,Top,1,0,0,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,1,0,0,0,0,,87.69565,-1.226078,-1.823315,2320.573789,196.562968,12:30,5.92361,1.51217,5.95681,-32.69549,4.10087,0.8263,2.06124,-0.11039,79.32472,-7.296579,-1.674727,0.43659,,,,,,,,,,,,-1.02382,2.86697,-1.36781,50,5.80799,4.01455,-127.17312,-3.82701,-1.64827,30.20797,-27.5585,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250228-UCSanDiego-1,5b54a290-f64e-11ef-91ab-cfc28623bd5c,86.3337,,,8.37093,,,,,,,4d0ae720-9b33-4ffb-a258-5c21f6bbd24d,3/1/25,36:26.5,2025-02-28T19:36:26.5589760-08:00,2025-03-01T03:36:26.5589760Z,,v3,,471270,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,36d52ade-9243-4c36-9e2a-768732adf5da,54.54089,-128.2472,15.10398,5.92664,-2.84713,-13.77925,-1.51159,4.07316,-0.82414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
173,2/28/25,37:10.6,3,2,"Murdock, Steele",10323102,Right,CSD_TRI,"Niehaus, Charlie",812171,Right,CIN_BEA,Undefined,6,Top,1,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,1,0,0,0,0,,94.83591,-4.195302,-3.733983,2456.665807,205.533839,12:45,5.93475,1.24542,6.61079,-10.08284,20.38163,9.25615,1.23683,-1.40817,86.59581,-6.185516,-2.055589,0.397254,,,,,,,,,,,,-5.89882,12.18725,-0.99453,50,5.64361,8.58106,-137.29499,-10.28793,-11.2496,30.64183,-8.93175,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250228-UCSanDiego-1,75838410-f64e-11ef-91ab-cfc28623bd5c,94.8825,,,8.2401,,,,,,,4d0ae720-9b33-4ffb-a258-5c21f6bbd24d,3/1/25,37:10.5,2025-02-28T19:37:10.5530368-08:00,2025-03-01T03:37:10.5530368Z,,v3,,471270,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,e30db1ae-d81d-4700-86bc-3ad4baf025a4,53.88747,-138.15988,15.32092,5.93044,-10.03582,-4.46588,-1.24122,8.89859,-5.6248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
174,2/28/25,37:31.0,3,3,"Murdock, Steele",10323102,Right,CSD_TRI,"Niehaus, Charlie",812171,Right,CIN_BEA,Undefined,6,Top,1,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,1,0,0,0,0,,94.07665,-2.174253,-2.558064,2476.764446,198.462513,12:30,6.09719,1.43681,6.50329,-9.12741,21.85891,6.95626,3.33807,-0.33288,85.59584,-4.004164,-1.297134,0.400642,,,,,,,,,,,,-4.36508,12.3582,-1.26066,50,5.94045,5.81078,-136.54765,-5.3412,-8.21084,31.10889,-8.92807,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250228-UCSanDiego-1,81b88410-f64e-11ef-91ab-cfc28623bd5c,94.08008,,,8.48081,,,,,,,4d0ae720-9b33-4ffb-a258-5c21f6bbd24d,3/1/25,37:31.0,2025-02-28T19:37:30.9915648-08:00,2025-03-01T03:37:30.9915648Z,,v3,,471270,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,9f96ae43-cdb2-4fe1-9c34-11d90d08be6b,53.99417,-137.4546,15.55445,6.09238,-5.08092,-4.46404,-1.43356,6.05016,-4.10542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
175,2/28/25,37:52.0,3,4,"Murdock, Steele",10323102,Right,CSD_TRI,"Niehaus, Charlie",812171,Right,CIN_BEA,Undefined,6,Top,1,2,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,1,0,0,0,0,,86.2461,-1.889388,-1.208531,2315.972679,192.093227,12:30,5.88741,1.50729,6.06135,-34.99411,2.84583,0.32256,1.22155,0.41548,78.30185,-8.371516,-1.150341,0.442738,,,,,,,,,,,,-0.55799,2.44906,-1.41368,50,5.72215,2.62656,-125.11139,-5.28146,-0.87065,28.91603,-28.3528,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250228-UCSanDiego-1,8e342a00-f64e-11ef-91ab-cfc28623bd5c,85.13491,,,7.94425,,,,,,,4d0ae720-9b33-4ffb-a258-5c21f6bbd24d,3/1/25,37:52.0,2025-02-28T19:37:51.9794176-08:00,2025-03-01T03:37:51.9794176Z,,v3,,471270,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,ed0e9892-4080-4360-83ee-849c085a6a94,54.43658,-126.13261,14.45802,5.89099,-4.28012,-14.1764,-1.50699,2.6573,-0.43532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
176,2/28/25,38:33.3,3,5,"Murdock, Steele",10323102,Right,CSD_TRI,"Niehaus, Charlie",812171,Right,CIN_BEA,Undefined,6,Top,1,3,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,1,0,0,0,0,,93.59073,-2.545004,-3.337853,2556.264124,195.946605,12:30,6.05426,1.53192,6.55054,-7.68528,23.7243,6.47138,3.07459,-0.99302,84.86539,-4.123263,-2.165417,0.403369,,,,,,,,,,,,-4.36811,13.48076,-1.30359,50,5.87406,7.64432,-135.67703,-6.11972,-8.08556,31.61459,-7.22048,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250228-UCSanDiego-1,a6ceafe0-f64e-11ef-91ab-cfc28623bd5c,93.44405,,,8.72534,,,,,,,4d0ae720-9b33-4ffb-a258-5c21f6bbd24d,3/1/25,38:33.3,2025-02-28T19:38:33.2593664-08:00,2025-03-01T03:38:33.2593664Z,,v3,,471270,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,aebd8a08-f75a-4fd3-9864-3da9a9fe6d6e,53.94626,-136.59347,15.8073,6.04842,-5.91042,-3.61024,-1.52857,7.87871,-4.04278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
177,2/28/25,38:52.7,3,6,"Murdock, Steele",10323102,Right,CSD_TRI,"Niehaus, Charlie",812171,Right,CIN_BEA,Undefined,6,Top,1,3,2,Fastball,Four-Seam,StrikeCalled,Strikeout,Undefined,Undefined,1,0,0,0,0,,93.76427,-3.866524,-2.633909,2490.057339,203.283952,12:45,5.90859,1.45758,6.60798,-10.208,20.85737,8.53961,1.50713,-0.2451,85.68812,-5.881537,-1.082759,0.401153,,,,,,,,,,,,-5.25453,12.39446,-1.28157,50,5.64024,5.9182,-135.9683,-9.40491,-9.82656,30.09861,-8.99501,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250228-UCSanDiego-1,b26266d0-f64e-11ef-91ab-cfc28623bd5c,93.96035,,,8.07615,,,,,,,4d0ae720-9b33-4ffb-a258-5c21f6bbd24d,3/1/25,38:52.7,2025-02-28T19:38:52.7137792-08:00,2025-03-01T03:38:52.7137792Z,,v3,,471270,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,e034a510-7f0d-4f8b-9d01-e5c282e49503,53.89154,-136.82704,15.0493,5.90491,-9.14828,-4.49751,-1.45442,6.19856,-4.91328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
178,2/28/25,39:25.2,4,1,"Murdock, Steele",10323102,Right,CSD_TRI,"Cross, Kerrington",701136,Right,CIN_BEA,Undefined,6,Top,2,0,0,Fastball,Slider,InPlay,Undefined,GroundBall,Out,1,0,0,1,0,,88.30721,-1.804059,-1.434817,2347.817057,210.526984,1:00,5.92488,1.50946,5.98711,-30.37328,5.94276,2.71953,1.72067,0.406,79.74629,-7.459325,-0.945264,0.433731,67.22701,-15.906234,-48.536178,,,,,9.63503,3.44583,-37.657827,0.075804,-1.87728,4.0315,-1.39777,50,5.76591,3.09383,-128.02085,-5.04958,-3.05779,30.99847,-25.60741,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250228-UCSanDiego-1,c5c10ce0-f64e-11ef-91ab-cfc28623bd5c,86.90273,2.05481,,8.56091,,,,2.85341,2.05481,-0.48313,4d0ae720-9b33-4ffb-a258-5c21f6bbd24d,3/1/25,39:25.2,2025-02-28T19:39:25.1664384-08:00,2025-03-01T03:39:25.1664384Z,GroundBall,v3,,471270,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,37d30d55-94ea-4f12-b9fa-4c57c379d43c,54.50965,-129.10818,15.49924,5.92728,-4.15135,-12.80371,-1.50817,3.20109,-1.52889,,2.85102,62.98321,,,,,,,,2.05583,-27.10674,,,,,,,,-0.48043,-71.28021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
179,2/28/25,41:37.7,1,1,"Taylor, Nathan",824720,Right,CIN_BEA,"Leopard, Alex",1000255598,Left,CSD_TRI,Undefined,6,Bottom,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,,,,0,0,,90.66342,-1.73598,-0.297206,2358.897008,207.182549,1:00,6.11657,2.20129,6.5958,-16.12391,16.83749,8.12863,3.1819,2.60637,83.18397,-4.831662,1.181613,0.413213,,,,,,,,,,,,-4.32882,9.62091,-2.18389,50,5.99085,0.36306,-131.84203,-4.40477,-7.64147,27.26889,-15.19077,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250228-UCSanDiego-1,14c15ac0-f64f-11ef-91ab-cfc28623bd5c,91.21792,,,7.47945,,,,,,,4d0ae720-9b33-4ffb-a258-5c21f6bbd24d,3/1/25,41:37.7,2025-02-28T19:41:37.7484800-08:00,2025-03-01T03:41:37.7484800Z,,v3,,471270,,"Natili, Jackson",1000091481,Right,CIN_BEA,1006399e-d311-46d9-9669-90662a866dfc,53.90193,-132.64661,13.63445,6.1142,-3.95656,-7.59538,-2.19793,0.58852,-3.82074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
180,2/28/25,41:51.8,1,2,"Taylor, Nathan",824720,Right,CIN_BEA,"Leopard, Alex",1000255598,Left,CSD_TRI,Undefined,6,Bottom,0,1,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,,,,0,0,,83.19892,-1.206763,-1.890683,2213.579447,51.234202,7:45,6.03286,2.42034,6.05677,-41.45392,-1.66004,-3.46622,1.46062,0.38083,77.2949,-8.801574,-2.515693,0.454025,,,,,,,,,,,,1.30748,-0.20457,-2.2716,50,5.9168,4.12379,-120.96971,-3.90445,1.95174,21.96639,-32.47944,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250228-UCSanDiego-1,1d2f8ec0-f64f-11ef-91ab-cfc28623bd5c,83.01848,,,5.90402,,,,,,,4d0ae720-9b33-4ffb-a258-5c21f6bbd24d,3/1/25,41:51.8,2025-02-28T19:41:51.8410240-08:00,2025-03-01T03:41:51.8410240Z,,v3,,471270,,"Natili, Jackson",1000091481,Right,CIN_BEA,f7722b49-03e5-4304-b426-fdb2964e0566,54.44423,-121.77405,10.9832,6.03799,-2.71516,-16.23972,-2.4213,4.05233,0.97587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
181,2/28/25,42:10.1,1,3,"Taylor, Nathan",824720,Right,CIN_BEA,"Leopard, Alex",1000255598,Left,CSD_TRI,Undefined,6,Bottom,0,2,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,,,,0,0,,90.69104,-1.517345,-0.818637,2270.701441,195.291381,12:30,6.00874,2.14203,6.56097,-10.48245,22.70312,5.91103,3.74364,1.88404,82.56884,-3.607591,0.255532,0.414616,,,,,,,,,,,,-3.3141,12.63662,-2.08778,50,5.89897,1.64545,-131.79615,-3.66827,-5.80915,28.91239,-10.02387,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250228-UCSanDiego-1,280f10e0-f64f-11ef-91ab-cfc28623bd5c,90.90931,,,8.12219,,,,,,,4d0ae720-9b33-4ffb-a258-5c21f6bbd24d,3/1/25,42:10.1,2025-02-28T19:42:10.0870144-08:00,2025-03-01T03:42:10.0870144Z,,v3,,471270,,"Natili, Jackson",1000091481,Right,CIN_BEA,ea37684b-823d-4870-8f90-5b1b93fe30c6,53.93566,-132.65672,14.45619,6.00372,-3.36991,-5.01194,-2.13933,1.81836,-2.90458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
182,2/28/25,42:25.7,1,4,"Taylor, Nathan",824720,Right,CIN_BEA,"Leopard, Alex",1000255598,Left,CSD_TRI,Undefined,6,Bottom,0,3,0,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,,,,0,0,,91.00963,-1.548205,-1.404439,2318.13521,215.134069,1:15,6.09247,2.0674,6.66685,-19.13729,13.45639,8.77611,3.08038,1.51348,83.61467,-5.191544,0.194194,0.410902,,,,,,,,,,,,-4.97886,7.81248,-1.97625,50,5.98067,2.9026,-132.35606,-4.1029,-8.86737,27.1888,-18.25995,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250228-UCSanDiego-1,31616350-f64f-11ef-91ab-cfc28623bd5c,91.731,,,7.39496,,,,,,,4d0ae720-9b33-4ffb-a258-5c21f6bbd24d,3/1/25,42:25.7,2025-02-28T19:42:25.6991232-08:00,2025-03-01T03:42:25.6991232Z,,v3,,471270,,"Natili, Jackson",1000091481,Right,CIN_BEA,96b4ae15-d70d-4e7c-88b0-d4e7d1bf8e97,53.83139,-133.14079,13.5944,6.09149,-3.57588,-9.12998,-2.06372,3.15853,-4.43368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
183,2/28/25,42:57.9,2,1,"Taylor, Nathan",824720,Right,CIN_BEA,"Lazuka, Noah",1000305133,Right,CSD_TRI,Undefined,6,Bottom,0,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,,,,0,0,,82.22854,0.557839,-1.711829,2285.088575,96.32844,9:15,5.9233,2.0396,6.2067,-38.9186,1.91169,-5.8363,3.19521,-0.02722,75.43133,-6.662521,-2.765458,0.459899,,,,,,,,,,,,2.53004,1.24933,-1.90835,50,5.94599,3.79094,-119.48758,-0.05016,3.65311,23.2936,-30.37014,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250228-UCSanDiego-1,449b1c40-f64f-11ef-91ab-cfc28623bd5c,81.95802,,,6.79721,,,,,,,4d0ae720-9b33-4ffb-a258-5c21f6bbd24d,3/1/25,42:57.9,2025-02-28T19:42:57.9397632-08:00,2025-03-01T03:42:57.9397632Z,,v3,,471270,,"Natili, Jackson",1000091481,Right,CIN_BEA,dd64e228-8ae5-40f5-8ad1-1f42bb3d257c,54.29179,-120.32133,11.6468,5.92833,1.03689,-15.18507,-2.0417,3.66018,1.82656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
184,2/28/25,43:15.9,2,2,"Taylor, Nathan",824720,Right,CIN_BEA,"Lazuka, Noah",1000305133,Right,CSD_TRI,Undefined,6,Bottom,0,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,,,,0,0,,90.98242,-1.366007,-4.492038,2308.581516,200.48722,12:45,6.01513,1.79711,6.56886,-16.37985,16.61469,5.82181,3.39387,-1.84389,83.23561,-4.508966,-3.439202,0.413421,,,,,,,,,,,,-4.27197,9.40422,-1.4899,50,5.91362,10.13161,-131.90275,-3.57547,-7.53832,27.6323,-15.57936,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250228-UCSanDiego-1,4f4a3f90-f64f-11ef-91ab-cfc28623bd5c,91.17203,,,7.74681,,,,,,,4d0ae720-9b33-4ffb-a258-5c21f6bbd24d,3/1/25,43:15.9,2025-02-28T19:43:15.9162368-08:00,2025-03-01T03:43:15.9162368Z,,v3,,471270,,"Natili, Jackson",1000091481,Right,CIN_BEA,0b86b79c-7765-40fb-81ea-f227e0ee4c9d,53.92878,-132.72324,13.81615,6.01291,-3.11287,-7.78968,-1.79406,10.35545,-3.76916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
185,2/28/25,43:33.1,2,3,"Taylor, Nathan",824720,Right,CIN_BEA,"Lazuka, Noah",1000305133,Right,CSD_TRI,Undefined,6,Bottom,0,1,1,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Double,,,,0,1,,90.27033,-2.086926,-2.242112,2250.234601,202.734571,12:45,6.07094,1.90918,6.67303,-18.08202,15.0741,5.89532,2.65258,0.34823,82.98455,-5.536802,-1.169016,0.414432,101.12964,31.186008,-6.42792,2814.630931,109.32543,65.72577,-12.16247,397.68708,395.23683,-7.397779,5.782746,-3.73134,8.83867,-1.76134,50,5.92364,4.91865,-131.21353,-5.26574,-6.52988,26.77868,-16.70636,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250228-UCSanDiego-1,598a7470-f64f-11ef-91ab-cfc28623bd5c,90.94963,105.18654,,7.28578,,,,1.66293,2.65654,-0.35672,4d0ae720-9b33-4ffb-a258-5c21f6bbd24d,3/1/25,43:33.1,2025-02-28T19:43:33.0967040-08:00,2025-03-01T03:43:33.0967040Z,FlyBall,v3,,471270,,"Natili, Jackson",1000091481,Right,CIN_BEA,fbc62ba9-a0f8-4f49-a53c-44101bd101d0,53.82695,-131.99224,13.38934,6.0697,-4.77993,-8.35318,-1.90713,5.10853,-3.26494,182.55011,1.67018,125.96035,-25.54562,5.64227,-0.86617,0.07062,0.00028,-0.00043,2.00E-05,2.6517,76.8823,-15.52909,0.4584,0.01852,-0.03771,0.01381,-0.00206,0.00011,-0.35771,-14.18534,3.59232,-1.17909,0.26689,-0.04242,0.00424,-0.00023,1.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
186,2/28/25,44:24.5,3,1,"Taylor, Nathan",824720,Right,CIN_BEA,"Allen, J.C.",1000124468,Right,CSD_TRI,Undefined,6,Bottom,0,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,,,,0,0,,83.69551,-1.185001,-2.454266,2226.962759,23.499409,6:45,5.9214,2.07763,5.91184,-41.33986,-1.91047,-1.29685,1.37542,-0.30972,77.9925,-8.729165,-2.687315,0.451941,,,,,,,,,,,,0.06622,-0.40445,-1.87993,50,5.80228,5.2643,-121.6753,-3.90274,0.10035,21.39217,-32.78713,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250228-UCSanDiego-1,782e8a60-f64f-11ef-91ab-cfc28623bd5c,83.40132,,,5.70301,,,,,,,4d0ae720-9b33-4ffb-a258-5c21f6bbd24d,3/1/25,44:24.5,2025-02-28T19:44:24.4623872-08:00,2025-03-01T03:44:24.4623872Z,,v3,,471270,,"Natili, Jackson",1000091481,Right,CIN_BEA,1513223e-27d3-49fe-a31b-639dd6651d76,54.59015,-122.47965,10.69608,5.92585,-2.66993,-16.39356,-2.0778,5.26053,0.05017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
