PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,Runner1st,Runner2nd,Runner3rd,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
323,2/18/25,16:53.2,3,4,"Hasegawa, Sam",801567,Left,CSD_TRI,"Moran, CJ",10183259,Left,SAN_AZT,Undefined,7,Top,1,2,1,Slider,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,1,0,0,,80.95899,1.050072,1.592955,2670.5147,314.359955,4:30,5.74041,-2.55372,5.32266,-51.93298,-8.11894,9.75701,2.39856,-0.2454,74.06977,-8.372178,3.32724,0.476407,73.33946,43.501443,-70.342378,4492.003978,,,,,73.3481,,,-4.44008,-4.02441,2.40216,50,5.79757,-3.66305,-117.47431,0.28572,-6.15647,23.86635,-37.75418,CSD_TRI,SAN_AZT,UCSanDiego,D1,BW,20250218-UCSanDiego-1,bb615f00-ee80-11ef-8e70-eff9880e989d,79.1182,60.69973,,6.88922,,,,0.98703,2.4072,0.21235,0452466d-83cc-4f3b-aa55-4d090cd60eee,2/19/25,16:53.2,2025-02-18T21:16:53.2147712-08:00,2025-02-19T05:16:53.2147712Z,,v3,,471432,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,a00d2a60-c138-4951-9019-6940797b8ddd,55.1785,-118.52172,11.93318,5.74867,1.94261,-18.87709,2.55698,-3.39287,-3.07824,,0.98703,26.24671,-9.65141,0.84005,-0.01197,-0.04047,0.00073,0.00574,-0.00181,2.4072,74.04439,-21.72428,2.27531,-0.43121,0.07898,-0.01394,0.00348,-0.00065,0.21235,-73.47539,11.83635,-3.3142,0.87392,-0.19331,0.04892,-0.01373,0.00232,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Undefined,,,
324,2/18/25,17:13.2,3,5,"Hasegawa, Sam",801567,Left,CSD_TRI,"Moran, CJ",10183259,Left,SAN_AZT,Undefined,7,Top,1,2,2,Fastball,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,1,0,0,,89.40166,-0.43856,2.350853,2455.143174,211.797026,1:00,5.75065,-2.25795,5.49231,-25.46612,10.38268,5.67792,3.21786,0.41555,81.06914,-5.169062,3.360774,0.430932,,,,,,,,,,,,-2.13339,5.73457,2.0482,50,5.69532,-5.57507,-129.56139,-1.89402,-3.59138,29.50004,-22.52037,CSD_TRI,SAN_AZT,UCSanDiego,D1,BW,20250218-UCSanDiego-1,c7488d20-ee80-11ef-8e70-eff9880e989d,87.46723,,,8.33251,,,,,,,0452466d-83cc-4f3b-aa55-4d090cd60eee,2/19/25,17:13.2,2025-02-18T21:17:13.2243968-08:00,2025-02-19T05:17:13.2243968Z,,v3,,471432,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,8e0d87c7-9b9c-4b1a-a18f-62b1ba22dd2a,55.00371,-130.69573,14.75002,5.75149,-1.02806,-11.26019,2.25991,-5.43698,-1.79569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
325,2/18/25,17:45.4,4,1,"Hasegawa, Sam",801567,Left,CSD_TRI,"Arambula, Daniel",806700,Right,SAN_AZT,Undefined,7,Top,2,0,0,Fastball,Cutter,StrikeSwinging,Undefined,Undefined,Undefined,0,0,1,0,0,,89.40626,-1.8913,2.605953,2446.552979,192.666986,12:30,5.74635,-2.29905,5.63845,-24.84651,10.42067,2.09831,1.90894,0.30859,82.1597,-6.481984,2.980329,0.427422,,,,,,,,,,,,-0.36378,6.13103,2.0761,50,5.56959,-5.99291,-129.70052,-5.15189,-0.62115,26.53151,-21.70581,CSD_TRI,SAN_AZT,UCSanDiego,D1,BW,20250218-UCSanDiego-1,da9c36b0-ee80-11ef-8e70-eff9880e989d,88.18553,,,7.24656,,,,,,,0452466d-83cc-4f3b-aa55-4d090cd60eee,2/19/25,17:45.4,2025-02-18T21:17:45.4350848-08:00,2025-02-19T05:17:45.4350848Z,,v3,,471432,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,46084bf9-b5cb-42cb-9a63-fecb9a86aada,54.8607,-130.69104,13.26576,5.74681,-4.34153,-10.85291,2.2994,-5.96972,-0.31058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
326,2/18/25,18:03.3,4,2,"Hasegawa, Sam",801567,Left,CSD_TRI,"Arambula, Daniel",806700,Right,SAN_AZT,Undefined,7,Top,2,0,1,Fastball,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,1,0,0,,88.8664,-0.954437,2.616461,2540.497415,220.828161,1:15,5.77251,-2.32509,5.58297,-27.67356,8.20548,6.11315,2.57404,0.62948,81.3744,-6.058056,3.705574,0.431114,,,,,,,,,,,,-2.37185,4.75788,2.09595,50,5.67238,-6.15374,-128.91178,-3.1316,-3.98447,27.22371,-24.18124,CSD_TRI,SAN_AZT,UCSanDiego,D1,BW,20250218-UCSanDiego-1,e520eea0-ee80-11ef-8e70-eff9880e989d,87.43039,,,7.492,,,,,,,0452466d-83cc-4f3b-aa55-4d090cd60eee,2/19/25,18:03.3,2025-02-18T21:18:03.3396736-08:00,2025-02-19T05:18:03.3396736Z,,v3,,471432,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,36a219a3-3663-4a0a-b9de-48ed3ec08256,54.91592,-129.94578,13.61186,5.77388,-2.21316,-12.09062,2.3268,-6.00241,-1.99223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
327,2/18/25,18:25.0,4,3,"Hasegawa, Sam",801567,Left,CSD_TRI,"Arambula, Daniel",806700,Right,SAN_AZT,Undefined,7,Top,2,0,2,Fastball,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,1,0,0,,89.1855,1.09355,1.160042,2645.136592,225.298054,1:30,5.68876,-2.42291,5.36922,-29.48954,6.23583,5.2065,4.25695,-0.90122,81.67245,-4.329095,2.084967,0.430189,,,,,,,,,,,,-2.29532,3.17232,2.31509,50,5.76603,-2.85704,-129.46904,1.36595,-3.90719,26.3019,-26.77399,CSD_TRI,SAN_AZT,UCSanDiego,D1,BW,20250218-UCSanDiego-1,f20ce290-ee80-11ef-8e70-eff9880e989d,87.61825,,,7.51305,,,,,,,0452466d-83cc-4f3b-aa55-4d090cd60eee,2/19/25,18:25.1,2025-02-18T21:18:25.0524160-08:00,2025-02-19T05:18:25.0524160Z,,v3,,471432,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,12aee8cc-4c84-4655-a045-3dc40cf3c98c,55.12889,-130.50682,13.15095,5.6913,2.42237,-13.387,2.42477,-2.70288,-1.9536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
328,2/18/25,18:44.4,4,4,"Hasegawa, Sam",801567,Left,CSD_TRI,"Arambula, Daniel",806700,Right,SAN_AZT,Undefined,7,Top,2,1,2,Fastball,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,1,0,0,,89.66242,-2.236038,3.690348,2666.285499,229.703251,1:45,5.81246,-2.30116,5.45153,-29.19569,6.56819,6.33524,1.28077,1.68634,81.81941,-7.579625,4.814611,0.430421,,,,,,,,,,,,-2.07579,4.34894,1.97069,50,5.59485,-8.6515,-129.72065,-6.15551,-3.50964,29.10002,-24.8211,CSD_TRI,SAN_AZT,UCSanDiego,D1,BW,20250218-UCSanDiego-1,fd9fd630-ee80-11ef-8e70-eff9880e989d,87.57104,,,7.843,,,,,,,0452466d-83cc-4f3b-aa55-4d090cd60eee,2/19/25,18:44.3,2025-02-18T21:18:44.3594240-08:00,2025-02-19T05:18:44.3594240Z,,v3,,471432,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,c90908d2-73c1-4213-9935-c18d68f7e238,55.04545,-130.84759,14.55001,5.81461,-5.19427,-12.41055,2.3031,-8.51558,-1.75482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
329,2/18/25,19:06.6,4,5,"Hasegawa, Sam",801567,Left,CSD_TRI,"Arambula, Daniel",806700,Right,SAN_AZT,Undefined,7,Top,2,2,2,Fastball,Slider,StrikeCalled,Strikeout,Undefined,Undefined,0,0,1,0,0,,89.16079,-0.706621,1.243007,2673.617345,225.40908,1:30,5.74637,-2.34635,5.65857,-29.4538,5.92158,4.9065,2.63274,-0.77812,81.84467,-6.13435,2.120103,0.428077,,,,,,,,,,,,-2.14567,3.54201,2.23803,50,5.66798,-3.02365,-129.49086,-2.65802,-3.64971,26.58664,-26.14924,CSD_TRI,SAN_AZT,UCSanDiego,D1,BW,20250218-UCSanDiego-1,0ada3840-ee81-11ef-8e70-eff9880e989d,88.05059,,,7.31612,,,,,,,0452466d-83cc-4f3b-aa55-4d090cd60eee,2/19/25,19:06.6,2025-02-18T21:19:06.6383872-08:00,2025-02-19T05:19:06.6383872Z,,v3,,471432,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,4ac5ca17-8025-424b-9bfc-ff504e1d6232,54.83956,-130.48072,13.29332,5.74882,-1.68445,-13.07462,2.34808,-2.88776,-1.82486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
330,2/18/25,21:51.4,1,1,"Rumary, Garvey",10307987,Left,SAN_AZT,"Camacho, Gabe",814761,Left,CSD_TRI,Undefined,7,Bottom,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,0,0,0,,87.63898,-1.865739,-0.892648,2023.820596,210.146182,1:00,6.68034,1.1168,5.79901,-16.66127,20.00257,10.90587,3.55576,1.1953,79.77789,-5.046518,1.061515,0.435803,,,,,,,,,,,,-5.77433,11.07875,-1.04978,50,6.51701,1.51112,-127.1582,-4.60476,-9.4151,27.08487,-14.11014,CSD_TRI,SAN_AZT,UCSanDiego,D1,BW,20250218-UCSanDiego-1,6d132da0-ee81-11ef-8e70-eff9880e989d,86.4896,,,7.86108,,,,,,,0452466d-83cc-4f3b-aa55-4d090cd60eee,2/19/25,21:51.4,2025-02-18T21:21:51.3971712-08:00,2025-02-19T05:21:51.3971712Z,,v3,,471432,,"Adams, Gage",805917,Right,SAN_AZT,e99054f7-ad23-4a25-b859-64d49550a479,54.69697,-128.15475,13.54243,6.67689,-4.0856,-7.05507,-1.11175,1.85754,-4.70755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
331,2/18/25,22:06.3,1,2,"Rumary, Garvey",10307987,Left,SAN_AZT,"Camacho, Gabe",814761,Left,CSD_TRI,Undefined,7,Bottom,0,1,0,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,0,0,0,,78.28946,-2.143736,-1.73452,2041.791621,136.18362,10:30,6.53279,1.20406,5.65251,-40.51372,5.51016,-3.91055,1.15542,-0.74003,72.32225,-9.538217,-2.434466,0.488273,,,,,,,,,,,,1.53374,3.75532,-1.05442,50,6.32494,3.58302,-113.63153,-5.53311,2.00384,20.96793,-27.26774,CSD_TRI,SAN_AZT,UCSanDiego,D1,BW,20250218-UCSanDiego-1,75fd6f70-ee81-11ef-8e70-eff9880e989d,77.19537,,,5.96721,,,,,,,0452466d-83cc-4f3b-aa55-4d090cd60eee,2/19/25,22:06.2,2025-02-18T21:22:06.2596096-08:00,2025-02-19T05:22:06.2596096Z,,v3,,471432,,"Adams, Gage",805917,Right,SAN_AZT,d68227f9-d62a-4d1f-972c-243f0f0f1ccf,54.84834,-114.52268,10.48396,6.53547,-4.37422,-13.63387,-1.20489,3.49786,1.00192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
332,2/18/25,22:26.7,1,3,"Rumary, Garvey",10307987,Left,SAN_AZT,"Camacho, Gabe",814761,Left,CSD_TRI,Undefined,7,Bottom,0,1,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,0,0,0,,89.11047,-1.910588,-2.039359,2077.68998,217.045271,1:15,6.59547,1.15296,5.87946,-16.08387,19.33639,13.69036,3.47901,0.39907,80.98525,-4.990451,0.416009,0.428348,,,,,,,,,,,,-7.57737,10.79642,-0.99601,50,6.43177,4.01547,-129.25366,-4.76233,-12.74656,28.35584,-14.01238,CSD_TRI,SAN_AZT,UCSanDiego,D1,BW,20250218-UCSanDiego-1,8231fa40-ee81-11ef-8e70-eff9880e989d,87.99481,,,8.12522,,,,,,,0452466d-83cc-4f3b-aa55-4d090cd60eee,2/19/25,22:26.7,2025-02-18T21:22:26.7403264-08:00,2025-02-19T05:22:26.7403264Z,,v3,,471432,,"Adams, Gage",805917,Right,SAN_AZT,8841c382-2bc1-4146-b4fc-7d95dd1f4377,54.61779,-130.26278,14.17792,6.59237,-4.26366,-7.00619,-1.14698,4.46909,-6.37328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
333,2/18/25,22:46.6,1,4,"Rumary, Garvey",10307987,Left,SAN_AZT,"Camacho, Gabe",814761,Left,CSD_TRI,Undefined,7,Bottom,0,2,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,0,0,0,,82.27728,-2.766107,-1.025294,1961.278554,225.179529,1:30,6.58171,1.43938,5.65459,-25.06301,16.95395,15.5971,1.91098,1.78283,74.96107,-7.445344,1.764218,0.466534,,,,,,,,,,,,-8.15146,9.8563,-1.36226,50,6.3316,1.4913,-119.23612,-6.51998,-11.64816,24.51412,-18.08971,CSD_TRI,SAN_AZT,UCSanDiego,D1,BW,20250218-UCSanDiego-1,8e08d4b0-ee81-11ef-8e70-eff9880e989d,80.7924,,,7.31621,,,,,,,0452466d-83cc-4f3b-aa55-4d090cd60eee,2/19/25,22:46.6,2025-02-18T21:22:46.5935872-08:00,2025-02-19T05:22:46.5935872Z,,v3,,471432,,"Adams, Gage",805917,Right,SAN_AZT,2d9f2c2a-4c61-4963-8955-878ab7c7421a,54.84114,-120.22731,12.25706,6.58044,-5.78855,-9.04486,-1.43208,1.96227,-5.82408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
334,2/18/25,23:06.9,1,5,"Rumary, Garvey",10307987,Left,SAN_AZT,"Camacho, Gabe",814761,Left,CSD_TRI,Undefined,7,Bottom,0,3,1,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,0,0,0,,86.87231,-1.596225,-1.038256,1980.077401,212.556491,1:00,6.73589,1.05365,5.8944,-17.4082,19.86355,11.8693,3.80259,1.0787,78.86696,-4.927171,1.09224,0.439401,,,,,,,,,,,,-6.34319,10.99705,-0.97666,50,6.59735,1.78405,-126.0475,-3.98743,-10.13096,27.35776,-14.6102,CSD_TRI,SAN_AZT,UCSanDiego,D1,BW,20250218-UCSanDiego-1,9a167690-ee81-11ef-8e70-eff9880e989d,85.78139,,,8.00534,,,,,,,0452466d-83cc-4f3b-aa55-4d090cd60eee,2/19/25,23:06.9,2025-02-18T21:23:06.8881408-08:00,2025-02-19T05:23:06.8881408Z,,v3,,471432,,"Adams, Gage",805917,Right,SAN_AZT,dc1bd7af-c0f5-425c-ba76-d2d30cd0d972,54.60163,-127.04233,13.67888,6.73268,-3.45615,-7.3051,-1.04824,2.15244,-5.06548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
335,2/18/25,23:45.9,2,1,"Rumary, Garvey",10307987,Left,SAN_AZT,"Allen, J.C.",1000124468,Right,CSD_TRI,Undefined,7,Bottom,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,0,0,0,,87.07268,-3.199154,-2.879568,1980.054598,215.299483,1:15,6.68151,0.97612,6.11636,-17.29233,19.54875,12.95245,2.27585,-0.60909,79.32032,-6.503487,-0.547843,0.436855,,,,,,,,,,,,-7.48689,11.37993,-0.76171,50,6.42663,5.81756,-126.14662,-7.51617,-12.00965,26.7417,-13.91968,CSD_TRI,SAN_AZT,UCSanDiego,D1,BW,20250218-UCSanDiego-1,b17f0c20-ee81-11ef-8e70-eff9880e989d,86.28128,,,7.75236,,,,,,,0452466d-83cc-4f3b-aa55-4d090cd60eee,2/19/25,23:45.9,2025-02-18T21:23:45.9392512-08:00,2025-02-19T05:23:45.9392512Z,,v3,,471432,,"Adams, Gage",805917,Right,SAN_AZT,fad1b176-5fa4-4353-a473-aa9a01b872fd,54.38068,-127.07188,13.37085,6.67836,-7.03455,-6.95984,-0.97019,6.23309,-6.00482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
336,2/18/25,24:08.8,2,2,"Rumary, Garvey",10307987,Left,SAN_AZT,"Allen, J.C.",1000124468,Right,CSD_TRI,Undefined,7,Bottom,0,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,0,0,0,,86.93354,-0.948018,-3.558161,2047.695674,213.160935,1:00,6.63101,0.9492,5.88917,-16.76627,20.59694,12.6117,4.35178,-1.30793,78.67852,-4.173475,-1.300933,0.43994,,,,,,,,,,,,-7.46961,11.1682,-0.66911,50,6.54479,7.29577,-125.93409,-2.53097,-11.90121,27.45503,-14.37996,CSD_TRI,SAN_AZT,UCSanDiego,D1,BW,20250218-UCSanDiego-1,befbf570-ee81-11ef-8e70-eff9880e989d,85.67633,,,8.25502,,,,,,,0452466d-83cc-4f3b-aa55-4d090cd60eee,2/19/25,24:08.8,2025-02-18T21:24:08.8238592-08:00,2025-02-19T05:24:08.8238592Z,,v3,,471432,,"Adams, Gage",805917,Right,SAN_AZT,1d7d5acb-d449-42e8-a9b3-5e47117dd445,54.60666,-126.93442,13.72752,6.62746,-2.00703,-7.18998,-0.94283,7.72939,-5.95061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
337,2/18/25,24:27.9,2,3,"Rumary, Garvey",10307987,Left,SAN_AZT,"Allen, J.C.",1000124468,Right,CSD_TRI,Undefined,7,Bottom,0,1,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,0,0,0,,79.92838,-1.020178,-3.948266,2186.739162,109.06295,9:45,6.48595,1.24731,5.81392,-40.7229,3.3452,-5.71595,2.14142,-2.9061,73.62313,-8.475721,-4.969407,0.477786,,,,,,,,,,,,1.80476,2.42461,-0.92003,50,6.37808,8.21172,-115.83635,-3.3708,2.44863,21.93048,-28.88447,CSD_TRI,SAN_AZT,UCSanDiego,D1,BW,20250218-UCSanDiego-1,ca636c40-ee81-11ef-8e70-eff9880e989d,78.88976,,,6.30525,,,,,,,0452466d-83cc-4f3b-aa55-4d090cd60eee,2/19/25,24:27.9,2025-02-18T21:24:27.8744064-08:00,2025-02-19T05:24:27.8744064Z,,v3,,471432,,"Adams, Gage",805917,Right,SAN_AZT,5392f8c3-bf1a-4875-88d3-3d9f5ad70f9e,54.68475,-116.71991,10.96524,6.49044,-2.20707,-14.44223,-1.24888,8.11306,1.22431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
338,2/18/25,24:51.7,2,4,"Rumary, Garvey",10307987,Left,SAN_AZT,"Allen, J.C.",1000124468,Right,CSD_TRI,Undefined,7,Bottom,0,2,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,0,0,0,,87.05675,-0.456924,-1.609873,2063.555104,203.408985,12:45,6.61733,0.99127,5.68063,-16.4928,21.10915,8.56063,4.81682,0.20359,78.49826,-3.633794,-0.08033,0.441343,,,,,,,,,,,,-4.80122,11.19855,-0.86088,50,6.56865,3.16993,-126.19507,-1.45061,-7.65002,28.5417,-14.33089,CSD_TRI,SAN_AZT,UCSanDiego,D1,BW,20250218-UCSanDiego-1,d891f250-ee81-11ef-8e70-eff9880e989d,85.4039,,,8.55849,,,,,,,0452466d-83cc-4f3b-aa55-4d090cd60eee,2/19/25,24:51.7,2025-02-18T21:24:51.6929024-08:00,2025-02-19T05:24:51.6929024Z,,v3,,471432,,"Adams, Gage",805917,Right,SAN_AZT,d5966121-1c87-4002-9ca9-3ed77de9afff,54.81346,-127.27908,14.27085,6.6134,-0.90632,-7.16545,-0.98679,3.46048,-3.82501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
339,2/18/25,25:15.6,2,5,"Rumary, Garvey",10307987,Left,SAN_AZT,"Allen, J.C.",1000124468,Right,CSD_TRI,Undefined,7,Bottom,0,3,1,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,0,0,0,,79.42425,-2.041972,-0.946199,2137.568233,85.196077,8:45,6.49536,1.2318,5.76249,-43.93294,0.88906,-7.04902,0.93268,-0.23636,72.95431,-10.068301,-2.212196,0.481856,,,,,,,,,,,,3.35914,1.41728,-1.14893,50,6.2992,2.16279,-115.27063,-5.514,4.47988,23.18662,-30.2839,CSD_TRI,SAN_AZT,UCSanDiego,D1,BW,20250218-UCSanDiego-1,e706a920-ee81-11ef-8e70-eff9880e989d,78.2235,,,6.46994,,,,,,,0452466d-83cc-4f3b-aa55-4d090cd60eee,2/19/25,25:15.6,2025-02-18T21:25:15.6496384-08:00,2025-02-19T05:25:15.6496384Z,,v3,,471432,,"Adams, Gage",805917,Right,SAN_AZT,6b65b19b-b30c-4328-9a02-ff8fa512d614,54.73801,-116.21977,11.59331,6.49955,-4.27433,-15.14195,-1.23371,1.9794,2.23994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
340,2/18/25,26:02.8,2,6,"Araiza, Issac",1000218208,Right,SAN_AZT,"Allen, J.C.",1000124468,Right,CSD_TRI,Undefined,7,Bottom,0,3,2,Slider,Slider,InPlay,Undefined,FlyBall,Out,0,0,0,1,0,,80.35599,-0.763433,-1.674226,2216.690292,119.763473,10:00,6.45497,1.17872,5.48789,-40.30742,3.69386,-4.02154,2.38146,-0.72315,73.82045,-8.129985,-2.391238,0.477424,98.91468,39.348246,-1.366105,4242.718538,109.92964,88.21786,3.93139,328.631,320.10045,9.874722,6.059639,1.57626,2.43421,-1.02913,50,6.36051,3.56491,-116.64475,-2.90381,2.16577,22.49732,-28.82942,CSD_TRI,SAN_AZT,UCSanDiego,D1,BW,20250218-UCSanDiego-1,02fb2f70-ee82-11ef-8e70-eff9880e989d,78.94964,127.12729,,6.53553,,,,2.25798,2.40962,0.69847,0452466d-83cc-4f3b-aa55-4d090cd60eee,2/19/25,26:02.8,2025-02-18T21:26:02.8157440-08:00,2025-02-19T05:26:02.8157440Z,FlyBall,v3,,471432,,"Adams, Gage",805917,Right,SAN_AZT,7c8a0857-95b2-4ec7-8f1e-d5970634c6ae,55.0123,-117.6075,11.24866,6.45837,-1.67008,-14.41471,-1.1797,3.47222,1.08289,195.667036,2.26339,112.06632,-26.57663,6.35153,-1.15181,0.1558,-0.01592,0.0012,-5.00E-05,2.41189,91.92976,-19.65099,1.2746,-0.07337,-0.03968,0.01402,-0.00182,9.00E-05,0.69774,-2.66213,5.7211,-1.47129,0.28131,-0.03858,0.00359,-0.00022,1.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
341,2/18/25,26:43.7,3,1,"Araiza, Issac",1000218208,Right,SAN_AZT,"Martinez, Trevian",1000111252,Right,CSD_TRI,Undefined,7,Bottom,1,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,0,0,0,,77.55762,0.279235,-2.09157,2114.157889,80.510981,8:45,6.46847,1.33989,5.47829,-46.23109,0.88988,-3.29768,2.87734,-0.89287,71.46071,-8.150587,-2.679023,0.494059,,,,,,,,,,,,1.08622,0.83264,-1.15396,50,6.46159,4.23917,-112.58219,-0.9838,1.3959,20.19027,-31.10399,CSD_TRI,SAN_AZT,UCSanDiego,D1,BW,20250218-UCSanDiego-1,1b66b610-ee82-11ef-8e70-eff9880e989d,76.29143,,,6.0969,,,,,,,0452466d-83cc-4f3b-aa55-4d090cd60eee,2/19/25,26:43.7,2025-02-18T21:26:43.6700160-08:00,2025-02-19T05:26:43.6700160Z,,v3,,471432,,"Adams, Gage",805917,Right,SAN_AZT,84c59023-09b5-406f-9644-25ab1c112d7a,55.02065,-113.47901,10.09513,6.47461,0.3978,-15.552,-1.34089,4.17717,0.69795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
