PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,Runner1st,Runner2nd,Runner3rd,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
197,3/2/25,04:57.4,2,1,"Davidson, Garrett",1000072132,Left,CSD_TRI,"Cross, Kerrington",701136,Right,CIN_BEA,Undefined,8,Top,0,0,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,1,0,0,0,0,,74.96536,0.246654,2.219028,1435.341437,131.43006,10:30,5.46344,-1.84459,4.8333,-36.95754,15.08119,-15.10087,2.6174,-1.00062,68.29506,-6.525123,-0.437434,0.5192,,,,,,,,,,,,8.06871,7.8626,1.63847,50,5.45692,-3.5975,-108.58879,-0.74445,9.58982,19.83161,-22.82915,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250302-UCSanDiego-1,9dc678c0-f7a1-11ef-bf2a-bd1b278e8e17,72.59715,,,6.67031,,,,,,,2c4487bd-8ad1-4d2d-a735-02290c9d47fb,3/2/25,04:57.4,2025-03-02T12:04:57.3701632-08:00,2025-03-02T20:04:57.3701632Z,,v3,,471270,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,90dd6e2f-e1bb-4d69-9f21-e534c7e4a9d4,55.66331,-109.61821,9.9158,5.4648,0.44056,-11.41457,1.83813,-4.09529,4.79491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
198,3/2/25,05:16.1,2,2,"Davidson, Garrett",1000072132,Left,CSD_TRI,"Cross, Kerrington",701136,Right,CIN_BEA,Undefined,8,Top,0,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,1,0,0,0,0,,75.60383,0.388761,4.589701,1728.331841,126.307887,10:15,5.41976,-1.88076,4.91844,-37.58774,13.70379,-16.24048,2.6562,1.11459,68.67955,-6.499405,1.73944,0.515459,,,,,,,,,,,,9.57182,7.11059,1.44703,50,5.42695,-8.14924,-109.30104,-0.48134,11.49415,20.5882,-23.63544,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250302-UCSanDiego-1,a8e8a930-f7a1-11ef-bf2a-bd1b278e8e17,73.124,,,6.92429,,,,,,,2c4487bd-8ad1-4d2d-a735-02290c9d47fb,3/2/25,05:16.1,2025-03-02T12:05:16.0925696-08:00,2025-03-02T20:05:16.0925696Z,,v3,,471270,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,90d50da7-4fdb-4492-87f6-f21b2337ac8b,55.58201,-110.34747,10.2941,5.42088,0.71998,-11.81772,1.87607,-8.73345,5.74708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
199,3/2/25,05:37.6,2,3,"Davidson, Garrett",1000072132,Left,CSD_TRI,"Cross, Kerrington",701136,Right,CIN_BEA,Undefined,8,Top,0,1,1,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,1,0,0,0,0,,75.02177,0.96613,2.319888,1583.384094,85.234659,8:45,5.56739,-1.89594,4.8871,-51.58723,0.41484,-16.27395,2.18327,-1.05624,68.39152,-8.375148,-0.548992,0.519017,,,,,,,,,,,,8.72792,0.42457,1.68282,50,5.6188,-3.74997,-108.68338,0.04715,10.35197,20.53811,-31.67048,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250302-UCSanDiego-1,b5c84110-f7a1-11ef-bf2a-bd1b278e8e17,72.62272,,,6.63025,,,,,,,2c4487bd-8ad1-4d2d-a735-02290c9d47fb,3/2/25,05:37.6,2025-03-02T12:05:37.6073728-08:00,2025-03-02T20:05:37.6073728Z,,v3,,471270,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,52121fa6-a42d-40d5-9600-41a47bd5d8b7,55.61203,-109.73877,10.26906,5.57456,1.6746,-15.83524,1.88918,-4.28193,5.17598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
200,3/2/25,05:58.4,2,4,"Davidson, Garrett",1000072132,Left,CSD_TRI,"Cross, Kerrington",701136,Right,CIN_BEA,Undefined,8,Top,0,1,2,Fastball,Sinker,InPlay,Undefined,FlyBall,Out,1,0,0,1,0,,85.44697,-1.446572,3.277972,2206.838612,137.110192,10:30,5.6746,-1.48718,4.66841,-23.83982,16.89615,-14.30017,2.3114,0.43807,77.00954,-5.861923,0.773328,0.459368,87.05038,61.512736,6.642571,4505.522486,104.30629,145.18974,34.9313,222.16905,96.86947,24.116566,6.009687,8.0863,9.15607,1.16681,50,5.50648,-6.41169,-123.49519,-3.98464,12.31549,27.76284,-18.22936,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250302-UCSanDiego-1,c22b2ee0-f7a1-11ef-bf2a-bd1b278e8e17,82.0529,147.53749,,8.43743,,,,3.07609,2.93332,-1.13448,2c4487bd-8ad1-4d2d-a735-02290c9d47fb,3/2/25,05:58.4,2025-03-02T12:05:58.4224256-08:00,2025-03-02T20:05:58.4224256Z,Popup,v3,,471270,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,088e284f-bc78-4f3b-bfcb-375a4f4f9b09,55.82884,-124.79868,13.88142,5.67347,-3.12875,-9.11468,1.48142,-6.98992,6.15774,210.8779,3.08105,60.34994,-12.91996,2.49623,0.1446,-0.25724,0.07129,-0.0086,0.00039,2.90508,112.66108,-29.13935,5.22657,-1.74791,0.44391,-0.06776,0.00529,-0.00016,-1.14074,7.20544,5.79571,-1.12161,-0.41414,0.31997,-0.08387,0.01008,-0.00046,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
201,3/2/25,06:41.7,3,1,"Davidson, Garrett",1000072132,Left,CSD_TRI,"O'Connor, Tommy",803051,Left,CIN_BEA,Undefined,8,Top,1,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,1,0,0,0,0,,75.58062,0.01772,4.27188,1577.370497,85.27776,8:45,5.55695,-1.66773,4.97456,-50.97144,0.24457,-18.36714,1.32611,0.84391,68.98189,-9.201365,1.035523,0.515079,,,,,,,,,,,,10.39134,0.61079,1.27045,50,5.51691,-7.43501,-109.32949,-1.72292,12.47716,20.70916,-31.44065,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250302-UCSanDiego-1,dbf86860-f7a1-11ef-bf2a-bd1b278e8e17,73.17791,,,6.59873,,,,,,,2c4487bd-8ad1-4d2d-a735-02290c9d47fb,3/2/25,06:41.7,2025-03-02T12:06:41.7234432-08:00,2025-03-02T20:06:41.7234432Z,,v3,,471270,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,6de2954f-8e0c-4806-8d46-62a960342676,55.52528,-110.37112,10.35458,5.5638,-0.14151,-15.72033,1.66021,-8.06259,6.23858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
202,3/2/25,06:58.1,3,2,"Davidson, Garrett",1000072132,Left,CSD_TRI,"O'Connor, Tommy",803051,Left,CIN_BEA,Undefined,8,Top,1,1,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,1,0,0,0,0,,67.95264,3.108766,-0.480467,2299.343506,310.514639,4:15,5.59559,-1.74388,4.34646,-81.03343,-14.18249,19.97312,1.81612,-0.53853,60.46894,-11.419586,3.012241,0.588471,,,,,,,,,,,,-9.88115,-7.42036,1.77369,50,5.84859,0.0486,-98.00698,2.56976,-9.2031,21.59926,-39.08522,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250302-UCSanDiego-1,e5c6efb0-f7a1-11ef-bf2a-bd1b278e8e17,64.05147,,,7.48371,,,,,,,2c4487bd-8ad1-4d2d-a735-02290c9d47fb,3/2/25,06:58.1,2025-03-02T12:06:58.1391360-08:00,2025-03-02T20:06:58.1391360Z,,v3,,471270,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,91383cfb-1490-4986-8e56-d01891c8801d,56.15337,-99.35384,10.79963,5.61237,5.00698,-19.54261,1.75277,0.62247,-4.60155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
203,3/2/25,07:53.1,3,3,"Davidson, Garrett",1000072132,Left,CSD_TRI,"O'Connor, Tommy",803051,Left,CIN_BEA,Undefined,8,Top,1,1,1,Fastball,Sinker,InPlay,Undefined,FlyBall,Out,1,0,0,1,0,,84.96691,-2.090136,1.878978,2209.805618,144.494592,10:45,5.8886,-1.18676,4.81816,-20.37946,20.20387,-13.41977,2.20855,-0.52463,77.24386,-5.887271,-0.481537,0.458506,94.39398,50.192043,-5.715063,5080.811514,109.32269,132.15241,-12.18641,245.91587,112.24191,-7.319099,6.232744,7.19658,10.97867,1.01255,50,5.66437,-3.43122,-123.03656,-5.18509,10.96921,25.69841,-15.44012,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250302-UCSanDiego-1,06877d00-f7a2-11ef-bf2a-bd1b278e8e17,82.20702,149.94395,,7.72304,,,,1.45544,3.63161,0.46103,2c4487bd-8ad1-4d2d-a735-02290c9d47fb,3/2/25,07:53.1,2025-03-02T12:07:53.1319296-08:00,2025-03-02T20:07:53.1319296Z,FlyBall,v3,,471270,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,b94fdfb4-be0e-4bb5-b277-266ffe23d82d,55.67989,-124.21724,12.84921,5.88629,-4.47572,-7.72006,1.18177,-3.93519,5.4846,177.814675,1.47199,87.92702,-25.8758,6.75772,-1.00803,0.03484,0.01436,-0.0022,0.0001,3.62634,106.40508,-22.68643,1.20472,0.21306,-0.16153,0.04172,-0.00517,0.00025,0.45945,-8.80133,1.61423,-0.30678,0.01074,0.01079,-0.00268,0.00026,-1.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
204,3/2/25,08:35.4,4,1,"Davidson, Garrett",1000072132,Left,CSD_TRI,"Natili, Jackson",1000091481,Right,CIN_BEA,Undefined,8,Top,2,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,1,0,0,0,0,,76.74078,-0.948253,4.037745,1562.788488,89.040456,9:00,5.51794,-1.72848,4.78544,-48.56774,1.33862,-20.84726,0.56957,0.36754,70.28131,-9.688765,0.372556,0.508451,,,,,,,,,,,,11.60792,1.30488,1.34437,50,5.38031,-7.00598,-111.0445,-3.55983,14.40363,21.04217,-30.55489,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250302-UCSanDiego-1,1fbd0a60-f7a2-11ef-bf2a-bd1b278e8e17,74.13185,,,6.45947,,,,,,,2c4487bd-8ad1-4d2d-a735-02290c9d47fb,3/2/25,08:35.4,2025-03-02T12:08:35.4404864-08:00,2025-03-02T20:08:35.4404864Z,,v3,,471270,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,9b00dddd-cfb3-4307-ac3f-98c61c5149ce,55.71633,-112.12248,10.52108,5.52258,-1.99453,-15.27744,1.72218,-7.74387,7.20181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
205,3/2/25,09:41.2,4,2,"Davidson, Garrett",1000072132,Left,CSD_TRI,"Natili, Jackson",1000091481,Right,CIN_BEA,Undefined,8,Top,2,1,0,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Single,1,0,0,0,0,,74.87131,1.177449,2.740583,1426.574399,129.94236,10:15,5.56615,-1.78398,4.74222,-39.32238,13.37898,-13.75406,3.40759,-0.3286,67.72996,-6.025654,0.327553,0.522495,83.44461,-16.114876,-31.243235,,,,,14.61206,14.37642,-24.562208,0.106595,7.64138,6.70646,1.52118,50,5.65077,-4.6323,-108.31765,0.92192,8.97942,20.84558,-24.29323,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250302-UCSanDiego-1,46fb4650-f7a2-11ef-bf2a-bd1b278e8e17,72.13929,3.63369,,7.14135,,,,2.53687,3.63369,0.44936,2c4487bd-8ad1-4d2d-a735-02290c9d47fb,3/2/25,09:41.2,2025-03-02T12:09:41.2226048-08:00,2025-03-02T20:09:41.2226048Z,GroundBall,v3,,471270,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,de0b42de-b6ad-4bf2-bb60-7b63df70ff2b,55.75513,-109.41962,10.42279,5.56809,2.20613,-12.14661,1.77861,-5.10698,4.48971,180,2.53083,100.87679,,,,,,,,3.63573,-34.08875,,,,,,,,0.45302,-61.19724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
206,3/2/25,10:34.0,5,1,"Davidson, Garrett",1000072132,Left,CSD_TRI,"Hokuf, Dawson",1000074945,Left,CIN_BEA,Undefined,8,Top,2,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,1,1,0,0,0,,69.72601,3.304634,-0.24851,2436.147274,291.241331,3:45,5.5312,-1.64318,3.86027,-70.27567,-5.95807,22.21907,2.86392,-0.03114,62.03294,-9.243308,3.593997,0.577213,,,,,,,,,,,,-10.51512,-3.22433,1.64423,50,5.83462,-0.50987,-100.44602,3.22365,-10.37344,21.47757,-35.35492,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250302-UCSanDiego-1,6674ada0-f7a2-11ef-bf2a-bd1b278e8e17,65.30071,,,7.69307,,,,,,,2c4487bd-8ad1-4d2d-a735-02290c9d47fb,3/2/25,10:34.0,2025-03-02T12:10:34.0463616-08:00,2025-03-02T20:10:34.0463616Z,,v3,,471270,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,267374b9-f6ac-41e6-bdea-b874591c7b2a,56.63555,-101.85496,10.73878,5.54707,5.54296,-17.67746,1.65536,0.17063,-5.18672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
207,3/2/25,10:54.5,5,2,"Davidson, Garrett",1000072132,Left,CSD_TRI,"Hokuf, Dawson",1000074945,Left,CIN_BEA,Undefined,8,Top,2,0,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,1,1,0,0,0,,71.16604,2.447953,1.616302,2460.331744,291.344025,3:45,5.49783,-1.60619,4.34831,-66.51208,-5.79674,21.2797,2.29635,1.71177,63.4307,-9.510603,5.325762,0.560816,,,,,,,,,,,,-9.52438,-2.90666,1.4098,50,5.69559,-3.78308,-102.62287,2.02115,-9.78204,22.81587,-35.15936,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250302-UCSanDiego-1,72bf7f90-f7a2-11ef-bf2a-bd1b278e8e17,67.20996,,,7.73534,,,,,,,2c4487bd-8ad1-4d2d-a735-02290c9d47fb,3/2/25,10:54.5,2025-03-02T12:10:54.4709632-08:00,2025-03-02T20:10:54.4709632Z,,v3,,471270,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,a3782f3c-346c-49f2-b3c2-0bf0257e2a2f,56.14679,-103.9805,11.40794,5.51308,4.11324,-17.57968,1.61759,-3.20102,-4.89102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
208,3/2/25,11:16.7,5,3,"Davidson, Garrett",1000072132,Left,CSD_TRI,"Hokuf, Dawson",1000074945,Left,CIN_BEA,Undefined,8,Top,2,1,1,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,1,1,0,0,0,,78.06097,-0.448592,1.996823,1611.881768,135.119475,10:30,5.50983,-1.65606,4.79159,-31.93423,16.20694,-14.49272,2.42325,-0.97066,70.97047,-6.316944,-0.551286,0.499378,,,,,,,,,,,,7.79666,8.57504,1.47043,50,5.43811,-3.34524,-113.08279,-1.96314,10.02198,22.02885,-21.15151,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250302-UCSanDiego-1,7fd346d0-f7a2-11ef-bf2a-bd1b278e8e17,75.47874,,,7.0905,,,,,,,2c4487bd-8ad1-4d2d-a735-02290c9d47fb,3/2/25,11:16.7,2025-03-02T12:11:16.6618624-08:00,2025-03-02T20:11:16.6618624Z,,v3,,471270,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,6db0d659-367b-4529-8052-41bc820bb023,55.70684,-114.18909,11.01442,5.51002,-0.9009,-10.57575,1.65107,-3.84855,5.01099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
209,3/2/25,11:39.7,5,4,"Davidson, Garrett",1000072132,Left,CSD_TRI,"Hokuf, Dawson",1000074945,Left,CIN_BEA,Undefined,8,Top,2,1,2,Fastball,Changeup,StrikeCalled,Strikeout,Undefined,Undefined,1,1,0,0,0,,86.13575,-1.220239,2.56542,2189.138047,119.056097,10:00,5.68529,-1.27253,4.6986,-28.35324,11.32764,-17.94993,2.16281,-0.33136,78.31976,-6.401297,-0.585224,0.45338,,,,,,,,,,,,9.60973,6.29426,1.02963,50,5.53661,-4.75747,-124.72049,-3.74632,15.04207,26.54612,-22.32169,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250302-UCSanDiego-1,8d8c9ce0-f7a2-11ef-bf2a-bd1b278e8e17,83.13656,,,7.81599,,,,,,,2c4487bd-8ad1-4d2d-a735-02290c9d47fb,3/2/25,11:39.7,2025-03-02T12:11:39.7315072-08:00,2025-03-02T20:11:39.7315072Z,,v3,,471270,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,1d52edb0-5f53-4e89-9c32-674f2cfac32c,55.80032,-125.94901,13.27306,5.68608,-2.7133,-11.16085,1.2659,-5.4536,7.52103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
210,3/2/25,14:29.2,1,1,"Marsh, Carson",812184,Right,CIN_BEA,"Lazuka, Noah",1000305133,Right,CSD_TRI,Undefined,8,Bottom,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,,,,0,0,,90.28841,0.744024,-3.194035,2022.584099,214.301355,1:15,5.44299,2.11051,5.87623,-19.36592,15.37587,9.65989,4.52129,-0.05405,81.37953,-2.941659,-1.465106,0.424226,,,,,,,,,,,,-5.8952,7.96685,-1.85756,50,5.49211,6.87245,-130.79999,1.11045,-10.09689,30.51751,-18.52897,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250302-UCSanDiego-1,f29d4350-f7a2-11ef-bf2a-bd1b278e8e17,88.84985,,,8.90888,,,,,,,2c4487bd-8ad1-4d2d-a735-02290c9d47fb,3/2/25,14:29.2,2025-03-02T12:14:29.2115968-08:00,2025-03-02T20:14:29.2115968Z,,v3,,471270,,"Natili, Jackson",1000091481,Right,CIN_BEA,e81e9ef6-33f8-4c8d-b19c-d126b07a09d7,54.61916,-131.8733,15.25876,5.4416,1.76212,-9.26449,-2.10551,7.22757,-5.04845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
211,3/2/25,14:42.1,1,2,"Marsh, Carson",812184,Right,CIN_BEA,"Lazuka, Noah",1000305133,Right,CSD_TRI,Undefined,8,Bottom,0,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,,,,0,0,,89.64608,0.073413,-2.09543,2171.179982,215.017508,1:15,5.40567,1.95081,6.15758,-19.67379,15.00339,9.6891,3.83405,0.82153,81.19898,-3.678136,-0.349194,0.423832,,,,,,,,,,,,-5.59335,8.06426,-1.79627,50,5.40108,4.3495,-130.1001,-0.40489,-9.50984,29.33748,-18.46318,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250302-UCSanDiego-1,fa3e6350-f7a2-11ef-bf2a-bd1b278e8e17,88.93257,,,8.4471,,,,,,,2c4487bd-8ad1-4d2d-a735-02290c9d47fb,3/2/25,14:42.1,2025-03-02T12:14:42.1321728-08:00,2025-03-02T20:14:42.1321728Z,,v3,,471270,,"Natili, Jackson",1000091481,Right,CIN_BEA,06b8599b-a9a2-4e0b-b99a-d1d418dc7ce5,54.33814,-131.0747,14.66874,5.40434,0.20846,-9.23159,-1.94601,4.66542,-4.75492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
212,3/2/25,14:56.8,1,3,"Marsh, Carson",812184,Right,CIN_BEA,"Lazuka, Noah",1000305133,Right,CSD_TRI,Undefined,8,Bottom,0,2,0,Slider,Slider,InPlay,Undefined,GroundBall,Out,,,,1,0,,84.03331,0.348117,-1.742688,2571.265043,85.961949,8:45,5.44145,2.09566,5.33845,-40.39542,0.34957,-14.24505,2.40191,-0.72681,76.57388,-7.025939,-4.272056,0.459418,83.8962,-14.823222,-17.357548,,,,,11.64996,10.83332,-10.654777,0.080077,6.69402,0.38972,-1.92753,50,5.44368,4.29982,-121.88933,-0.71691,9.96633,26.27549,-31.59379,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250302-UCSanDiego-1,03089a00-f7a3-11ef-bf2a-bd1b278e8e17,82.0438,2.52687,,7.45943,,,,2.33577,2.52687,0.69456,2c4487bd-8ad1-4d2d-a735-02290c9d47fb,3/2/25,14:56.8,2025-03-02T12:14:56.7511040-08:00,2025-03-02T20:14:56.7511040Z,GroundBall,v3,,471270,,"Natili, Jackson",1000091481,Right,CIN_BEA,b82c3e55-167c-46b7-9fec-e151b737ca11,55.16181,-122.99702,13.13774,5.44583,0.61498,-15.79689,-2.09994,3.87968,4.98317,180,2.33228,113.80689,,,,,,,,2.52783,-31.55541,,,,,,,,0.69565,-35.57233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
213,3/2/25,15:31.3,2,1,"Marsh, Carson",812184,Right,CIN_BEA,"Allen, J.C.",1000124468,Right,CSD_TRI,Undefined,8,Bottom,1,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,,,,0,0,,83.56845,-1.789594,-1.613258,2556.678596,91.256363,9:00,5.44205,1.93812,5.26394,-39.17026,1.51012,-16.63556,0.49543,-0.96413,77.71858,-8.853844,-4.567079,0.459054,,,,,,,,,,,,8.07398,1.46819,-1.77729,50,5.24877,4.08791,-121.3859,-5.20715,12.12592,22.29512,-29.96903,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250302-UCSanDiego-1,17a9f940-f7a3-11ef-bf2a-bd1b278e8e17,82.10893,,,5.84988,,,,,,,2c4487bd-8ad1-4d2d-a735-02290c9d47fb,3/2/25,15:31.3,2025-03-02T12:15:31.3196544-08:00,2025-03-02T20:15:31.3196544Z,,v3,,471270,,"Natili, Jackson",1000091481,Right,CIN_BEA,7531eb81-d0c4-4b2f-9fab-deb17092c2bd,55.23899,-122.34436,11.14756,5.44493,-3.91878,-14.98452,-1.94182,3.56662,6.06296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
214,3/2/25,15:54.1,2,2,"Marsh, Carson",812184,Right,CIN_BEA,"Allen, J.C.",1000124468,Right,CSD_TRI,Undefined,8,Bottom,1,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,,,,0,0,,91.13258,-1.028754,-2.455529,2028.528067,199.181484,12:45,5.43116,2.06818,6.07714,-16.84651,17.2458,5.55071,3.07446,0.25738,81.63426,-4.281246,-1.457148,0.420242,,,,,,,,,,,,-3.66965,9.57922,-1.88103,50,5.34265,5.41919,-132.02204,-2.83768,-6.3439,33.48175,-15.61391,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250302-UCSanDiego-1,25369a00-f7a3-11ef-bf2a-bd1b278e8e17,89.69222,,,9.49832,,,,,,,2c4487bd-8ad1-4d2d-a735-02290c9d47fb,3/2/25,15:54.1,2025-03-02T12:15:54.1426688-08:00,2025-03-02T20:15:54.1426688Z,,v3,,471270,,"Natili, Jackson",1000091481,Right,CIN_BEA,b24d8fbb-a5b9-4a38-8837-8c2ddd93809f,54.41704,-133.13752,16.74087,5.42852,-2.31748,-7.80696,-2.0651,5.63054,-3.17195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
