PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,Runner1st,Runner2nd,Runner3rd,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
11,3/21/25,09:56.7,3,3,"Dalquist, Matthew",801574,Right,CSD_TRI,"Ashworth, Kyle",1000078273,Left,LON_DIR,Undefined,1,Top,1,1,1,ChangeUp,Changeup,InPlay,Undefined,GroundBall,FieldersChoice,1,0,0,1,0,,80.03401,-0.248335,-1.120023,1940.836114,233.07987,1:45,5.36216,1.35045,5.64183,-37.28829,6.54607,6.94567,2.0231,0.88431,73.71528,-7.104675,0.121956,0.476517,88.02346,3.763487,-5.757126,1340.345449,,,,78.66334,77.86313,-7.705575,0.628888,-3.86677,3.74847,-1.26002,50,5.31705,2.01125,-116.29863,-1.7071,-5.31184,21.19594,-27.02478,CSD_TRI,LON_DIR,UCSanDiego,D1,BW,20250321-UCSanDiego-1,5eed9e80-06ba-11f0-a18f-93cdfb348b44,79.09982,3.11719,,6.31873,,,,3.06991,2.21258,-0.87086,19cd7a63-0f2e-46df-b10d-2b98fa2e6c08,3/22/25,09:56.7,2025-03-21T18:09:56.7391232-07:00,2025-03-22T01:09:56.7391232Z,GroundBall,v3,,471255,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,2f80eb8e-c28c-4745-8937-ceb17cb87cab,54.8586,-117.18078,10.59797,5.3647,-0.58235,-13.51239,-1.34833,2.23232,-2.65592,62.863674,3.08869,127.7704,-13.92305,,,,,,,2.23254,8.04705,-18.48814,,,,,,,-0.85931,-13.17089,-3.57974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
12,3/21/25,10:42.9,4,1,"Dalquist, Matthew",801574,Right,CSD_TRI,"Briseno, Armando",811577,Right,LON_DIR,Undefined,1,Top,2,0,0,Curveball,Curveball,InPlay,Undefined,GroundBall,Single,1,0,0,0,0,,74.73873,2.353481,0.592206,2473.180014,41.410016,7:30,5.66662,1.15784,5.23957,-63.20259,-11.72812,-11.79611,2.61305,0.73145,68.52214,-9.089142,-1.503114,0.516377,106.65214,-30.417549,-36.626009,,,,,6.14246,2.59582,-32.956577,0.034236,6.10386,-6.15477,-1.20297,50,5.83528,-0.67452,-108.46175,2.32618,7.22996,19.97104,-39.46431,CSD_TRI,LON_DIR,UCSanDiego,D1,BW,20250321-UCSanDiego-1,7a77ca40-06ba-11f0-a18f-93cdfb348b44,72.99396,2.71588,,6.21659,,,,1.44157,2.71588,-0.58178,19cd7a63-0f2e-46df-b10d-2b98fa2e6c08,3/22/25,10:42.9,2025-03-21T18:10:42.8851200-07:00,2025-03-22T01:10:42.8851200Z,GroundBall,v3,,471255,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,810a585d-0afe-4c8f-9815-2bc56c03b7fd,55.26349,-109.42662,9.98552,5.67683,4.23285,-19.73216,-1.16194,-1.02383,3.61498,,1.44057,108.43726,,,,,,,,2.7166,-79.32798,,,,,,,,-0.58104,-80.60902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
13,3/21/25,11:28.0,5,1,"Dalquist, Matthew",801574,Right,CSD_TRI,"Lina, Dylan",1000047663,Right,LON_DIR,Undefined,1,Top,2,0,0,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,1,1,0,0,0,,84.65824,0.742288,-0.829481,2534.989517,105.430573,9:30,5.66657,1.09007,5.1039,-36.64144,3.41059,-7.9304,3.31264,-0.35242,77.6761,-5.930351,-2.232417,0.455495,,,,,,,,,,,,3.72339,1.85898,-1.00535,50,5.70793,2.12666,-122.8856,0.2149,5.70582,23.8578,-29.32528,CSD_TRI,LON_DIR,UCSanDiego,D1,BW,20250321-UCSanDiego-1,95564cb0-06ba-11f0-a18f-93cdfb348b44,82.75047,,,6.98214,,,,,,,19cd7a63-0f2e-46df-b10d-2b98fa2e6c08,3/22/25,11:28.0,2025-03-21T18:11:28.0446976-07:00,2025-03-22T01:11:28.0446976Z,,v3,,471255,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,6e371141-aa39-496a-9d40-2642aa0aaff8,55.39513,-123.92862,11.9289,5.67052,1.49695,-14.66264,-1.09287,1.87721,2.85291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
14,3/21/25,11:46.5,5,2,"Dalquist, Matthew",801574,Right,CSD_TRI,"Lina, Dylan",1000047663,Right,LON_DIR,Undefined,1,Top,2,0,1,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,1,1,0,0,0,,84.46599,-0.705989,-1.695539,2484.806711,114.852666,9:45,5.65784,0.89424,5.17484,-35.55116,4.65508,-7.36485,2.03059,-1.31545,77.62103,-7.175491,-3.000029,0.456371,,,,,,,,,,,,3.22496,2.87185,-0.7305,50,5.565,3.94374,-122.56718,-2.81977,4.90825,24.11198,-27.8032,CSD_TRI,LON_DIR,UCSanDiego,D1,BW,20250321-UCSanDiego-1,a05f28c0-06ba-11f0-a18f-93cdfb348b44,82.59164,,,6.84496,,,,,,,19cd7a63-0f2e-46df-b10d-2b98fa2e6c08,3/22/25,11:46.5,2025-03-21T18:11:46.4672768-07:00,2025-03-22T01:11:46.4672768Z,,v3,,471255,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,a0c53a79-b338-404c-906a-aae37bf7a959,55.32451,-123.6102,12.05599,5.66097,-1.61707,-13.9016,-0.8965,3.73142,2.45413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
15,3/21/25,12:05.8,5,3,"Dalquist, Matthew",801574,Right,CSD_TRI,"Lina, Dylan",1000047663,Right,LON_DIR,Undefined,1,Top,2,0,2,Slider,Slider,InPlay,Undefined,GroundBall,Out,1,1,0,1,0,,84.73633,-1.332786,-1.42402,2502.99079,103.985862,9:30,5.58682,0.92226,5.04648,-37.15041,2.64591,-6.11603,1.23321,-0.93087,78.6561,-8.035041,-2.505897,0.454039,68.26255,-8.20271,-14.843904,,,,,10.74983,9.01252,-8.152129,0.092027,2.71268,1.94815,-0.78134,50,5.4298,3.32107,-123.06597,-4.27197,4.2002,22.22227,-29.15762,CSD_TRI,LON_DIR,UCSanDiego,D1,BW,20250321-UCSanDiego-1,abd879e0-06ba-11f0-a18f-93cdfb348b44,83.01592,1.3169,,6.08023,,,,1.81052,1.3169,0.81606,19cd7a63-0f2e-46df-b10d-2b98fa2e6c08,3/22/25,12:05.8,2025-03-21T18:12:05.7809920-07:00,2025-03-22T01:12:05.7809920Z,GroundBall,v3,,471255,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,71152489-d49b-4346-9971-eb7e166dc874,55.45468,-124.04702,11.11114,5.58998,-2.98474,-14.57881,-0.92386,3.13564,2.1001,180,1.808,95.95728,,,,,,,,1.31727,-14.30985,,,,,,,,0.81673,-25.43168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
16,3/21/25,15:06.4,1,1,"Roblez, Albert",1000127551,Right,LON_DIR,"Potestio, Anthony",1000091515,Left,CSD_TRI,Undefined,1,Bottom,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,,,,0,0,,89.91362,-3.033385,-2.134255,2158.491498,197.223288,12:30,6.60575,1.24263,5.70896,-12.13851,22.83419,6.71741,2.76348,-0.18693,81.95655,-5.386468,-0.934032,0.425634,,,,,,,,,,,,-4.0165,12.81178,-1.06806,50,6.34401,4.56189,-130.3009,-7.21424,-6.89073,27.91854,-10.19412,CSD_TRI,LON_DIR,UCSanDiego,D1,BW,20250321-UCSanDiego-1,178b1fd0-06bb-11f0-a18f-93cdfb348b44,88.55605,,,7.95706,,,,,,,19cd7a63-0f2e-46df-b10d-2b98fa2e6c08,3/22/25,15:06.4,2025-03-21T18:15:06.4438272-07:00,2025-03-22T01:15:06.4438272Z,,v3,,471255,,"Stewart, Conner",822680,Right,LON_DIR,bbf02ecb-1f40-437d-bd2b-e19473a4b5d2,54.78851,-131.32289,13.95927,6.60126,-6.84107,-5.09706,-1.23967,4.81414,-3.44536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
17,3/21/25,15:26.1,1,2,"Roblez, Albert",1000127551,Right,LON_DIR,"Potestio, Anthony",1000091515,Left,CSD_TRI,Undefined,1,Bottom,0,0,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,,,,0,0,,91.22527,-3.276994,-1.273386,2182.643287,198.720055,12:30,6.62985,1.05407,5.76425,-9.38843,24.68375,7.95985,2.79348,0.53204,82.68068,-5.148772,0.151093,0.420118,91.66532,35.914774,-50.006856,3793.830762,,,,,101.79815,,,-4.44107,13.91623,-0.95357,50,6.35286,2.58724,-132.17809,-7.75587,-7.79263,30.32528,-7.75561,CSD_TRI,LON_DIR,UCSanDiego,D1,BW,20250321-UCSanDiego-1,234375c0-06bb-11f0-a18f-93cdfb348b44,89.7187,66.97629,,8.54459,,,,0.57862,2.81145,-0.68214,19cd7a63-0f2e-46df-b10d-2b98fa2e6c08,3/22/25,15:26.1,2025-03-21T18:15:26.1294080-07:00,2025-03-22T01:15:26.1294080Z,,v3,,471255,,"Stewart, Conner",822680,Right,LON_DIR,99fa6850-41a6-4efd-8006-841a3d4227a8,54.73318,-133.25959,15.16264,6.62452,-7.47928,-3.87781,-1.0508,2.86515,-3.89632,,0.57863,69.97859,-21.72294,5.91077,-2.10739,2.1788,-2.21055,1.1939,-0.2576,2.81145,78.86158,-20.52814,1.48014,0.2109,-1.05149,1.24636,-0.69513,0.15196,-0.68214,-83.4181,9.34573,-1.47215,0.0486,0.37434,-0.46671,0.26438,-0.0583,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
18,3/21/25,15:50.6,1,3,"Roblez, Albert",1000127551,Right,LON_DIR,"Potestio, Anthony",1000091515,Left,CSD_TRI,Undefined,1,Bottom,0,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,,,,0,0,,90.74643,-1.997448,-1.451838,2171.014404,196.516771,12:30,6.65243,1.08394,5.74049,-11.28634,23.65773,6.60709,3.85069,0.2824,80.96431,-4.249273,-0.269996,0.42546,,,,,,,,,,,,-3.81418,13.02446,-0.96702,50,6.47933,3.02254,-131.32824,-4.80718,-6.50669,33.82964,-9.95545,CSD_TRI,LON_DIR,UCSanDiego,D1,BW,20250321-UCSanDiego-1,31c1c980-06bb-11f0-a18f-93cdfb348b44,88.5923,,,9.78212,,,,,,,19cd7a63-0f2e-46df-b10d-2b98fa2e6c08,3/22/25,15:50.6,2025-03-21T18:15:50.5625600-07:00,2025-03-22T01:15:50.5625600Z,,v3,,471255,,"Stewart, Conner",822680,Right,LON_DIR,0e2d32ca-7da2-4e7c-bba3-9f04a210eeeb,54.75153,-132.54657,16.91482,6.646,-4.44865,-4.97773,-1.08009,3.25687,-3.25334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
19,3/21/25,16:11.1,1,4,"Roblez, Albert",1000127551,Right,LON_DIR,"Potestio, Anthony",1000091515,Left,CSD_TRI,Undefined,1,Bottom,0,1,2,ChangeUp,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,,,,0,0,,79.39361,-2.946188,-1.781483,2145.166257,233.339861,1:45,6.56145,1.08558,5.3733,-35.02092,10.48477,12.03792,0.87713,0.41801,72.83663,-9.34661,0.362299,0.485517,,,,,,,,,,,,-6.60489,6.57174,-0.93488,50,6.27251,3.10378,-115.02506,-7.07069,-8.80682,22.28399,-23.41144,CSD_TRI,LON_DIR,UCSanDiego,D1,BW,20250321-UCSanDiego-1,3e2616e0-06bb-11f0-a18f-93cdfb348b44,77.63362,,,6.55698,,,,,,,19cd7a63-0f2e-46df-b10d-2b98fa2e6c08,3/22/25,16:11.1,2025-03-21T18:16:11.1320000-07:00,2025-03-22T01:16:11.1320000Z,,v3,,471255,,"Stewart, Conner",822680,Right,LON_DIR,d42e95b4-0a81-4113-b9ee-c76725219ce3,55.12531,-116.01374,11.142,6.56318,-6.03199,-11.70572,-1.08125,3.49451,-4.40341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.04188,,,1.01416,,,,0.92069,4.25559,-0.76239,76.30828,9.71824,-48.48489,0.98549,79.78329,-5.41038,4.31955,20.02531,-14.47027,-0.87773,-53.95927,6.87519,High,High,High,,,High,Medium,High
20,3/21/25,16:45.3,2,1,"Roblez, Albert",1000127551,Right,LON_DIR,"Lazuka, Noah",1000305133,Right,CSD_TRI,Undefined,1,Bottom,1,0,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,,,,0,0,,90.53096,-3.702228,-1.885757,2239.603987,201.278217,12:45,6.62466,0.88772,5.86375,-10.92253,23.71639,8.74595,2.26852,-0.13589,81.81183,-5.858287,-0.318123,0.423598,71.54951,29.661162,153.475133,3090.090321,,,,,47.78531,,,-5.08516,13.68205,-0.7401,50,6.31806,3.94054,-131.05875,-8.72788,-8.73558,30.88467,-8.67028,CSD_TRI,LON_DIR,UCSanDiego,D1,BW,20250321-UCSanDiego-1,526ea7c0-06bb-11f0-a18f-93cdfb348b44,88.98167,25.53469,,8.71913,,,,1.92897,2.35125,0.16447,19cd7a63-0f2e-46df-b10d-2b98fa2e6c08,3/22/25,16:45.3,2025-03-21T18:16:45.3033984-07:00,2025-03-22T01:16:45.3033984Z,,v3,,471255,,"Stewart, Conner",822680,Right,LON_DIR,79813ad0-5cd3-4bac-9f35-e3c1aef187f5,54.63397,-132.14626,15.44234,6.62001,-8.42258,-4.33514,-0.88427,4.24814,-4.36779,,1.92897,-81.59014,6.48769,-0.64767,-0.20115,1.08344,-2.54124,3.05851,-1.44732,2.35125,51.93118,-21.56346,1.94321,-0.28713,-0.28283,0.81527,-0.99845,0.47601,0.16447,40.72372,-11.81402,2.97734,-1.52011,3.83236,-8.76171,10.47999,-4.93277,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
21,3/21/25,17:11.2,2,2,"Roblez, Albert",1000127551,Right,LON_DIR,"Lazuka, Noah",1000305133,Right,CSD_TRI,Undefined,1,Bottom,1,0,1,Fastball,Four-Seam,HitByPitch,Undefined,Undefined,Undefined,,,,0,0,,91.51696,-2.576933,-0.258483,2143.35763,194.551906,12:30,6.60057,1.02002,5.86917,-11.54977,22.05277,5.42815,3.2428,1.23226,83.13951,-4.832778,0.715303,0.417213,,,,,,,,,,,,-2.86811,12.41296,-1.00233,50,6.3854,0.36545,-132.76952,-6.26046,-5.08541,30.19782,-10.16492,CSD_TRI,LON_DIR,UCSanDiego,D1,BW,20250321-UCSanDiego-1,61ea2030-06bb-11f0-a18f-93cdfb348b44,90.34346,,,8.37745,,,,,,,19cd7a63-0f2e-46df-b10d-2b98fa2e6c08,3/22/25,17:11.2,2025-03-21T18:17:11.2400896-07:00,2025-03-22T01:17:11.2400896Z,,v3,,471255,,"Stewart, Conner",822680,Right,LON_DIR,9485a2fc-e74b-4e12-8deb-c73591ec571f,54.62907,-133.81824,15.09891,6.59669,-5.90745,-5.08246,-1.01809,0.54205,-2.5427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
22,3/21/25,17:47.3,3,1,"Roblez, Albert",1000127551,Right,LON_DIR,"Crossland, Michael",10130838,Right,CSD_TRI,Undefined,1,Bottom,1,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,,,,0,0,,82.13056,-0.323645,-1.869553,2046.726344,65.341341,8:15,6.51014,1.10239,5.11512,-45.01605,-1.77024,-7.16705,2.45376,-1.25668,74.60988,-8.492965,-3.138584,0.473307,,,,,,,,,,,,2.96327,-0.32606,-0.92058,50,6.44478,4.19146,-118.97718,-2.34098,4.18545,25.94157,-32.63457,CSD_TRI,LON_DIR,UCSanDiego,D1,BW,20250321-UCSanDiego-1,77773f00-06bb-11f0-a18f-93cdfb348b44,79.63628,,,7.52068,,,,,,,19cd7a63-0f2e-46df-b10d-2b98fa2e6c08,3/22/25,17:47.3,2025-03-21T18:17:47.3444864-07:00,2025-03-22T01:17:47.3444864Z,,v3,,471255,,"Stewart, Conner",822680,Right,LON_DIR,2da6e6d3-da3f-4e6a-b970-6a0fb8967979,55.38247,-120.14503,12.97079,6.5171,-0.87182,-16.31729,-1.10503,4.00303,2.09272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
23,3/21/25,18:11.2,3,2,"Roblez, Albert",1000127551,Right,LON_DIR,"Crossland, Michael",10130838,Right,CSD_TRI,Undefined,1,Bottom,1,0,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,,,,0,0,,83.39307,-1.341714,-2.588557,2133.178915,148.349295,11:00,6.41626,1.3839,5.5045,-34.63553,6.2454,-3.05,2.27363,-1.29283,76.55046,-7.684499,-3.1317,0.460184,,,,,,,,,,,,0.81028,3.9263,-1.15566,50,6.27575,5.59286,-120.93125,-4.02962,1.19815,23.90539,-26.36825,CSD_TRI,LON_DIR,UCSanDiego,D1,BW,20250321-UCSanDiego-1,85b79f60-06bb-11f0-a18f-93cdfb348b44,81.90726,,,6.8426,,,,,,,19cd7a63-0f2e-46df-b10d-2b98fa2e6c08,3/22/25,18:11.2,2025-03-21T18:18:11.2436736-07:00,2025-03-22T01:18:11.2436736Z,,v3,,471255,,"Stewart, Conner",822680,Right,LON_DIR,d71170cd-12d3-410d-9611-81a1189dc31f,54.99361,-121.91438,11.95269,6.41917,-2.94521,-13.18413,-1.38465,5.54359,0.59907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
24,3/21/25,18:55.7,3,3,"Roblez, Albert",1000127551,Right,LON_DIR,"Crossland, Michael",10130838,Right,CSD_TRI,Undefined,1,Bottom,1,1,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,,,,0,0,,83.06654,-1.687815,-1.951944,2044.641456,75.013657,8:30,6.48813,1.42327,5.3822,-42.28368,-0.49551,-7.21339,1.381,-1.00826,75.81561,-9.372663,-3.236343,0.465262,,,,,,,,,,,,3.02205,0.68961,-1.24335,50,6.30727,4.40255,-120.36934,-5.06603,4.37821,26.09869,-31.17498,CSD_TRI,LON_DIR,UCSanDiego,D1,BW,20250321-UCSanDiego-1,a0387170-06bb-11f0-a18f-93cdfb348b44,81.01331,,,7.25093,,,,,,,19cd7a63-0f2e-46df-b10d-2b98fa2e6c08,3/22/25,18:55.7,2025-03-21T18:18:55.6896768-07:00,2025-03-22T01:18:55.6896768Z,,v3,,471255,,"Stewart, Conner",822680,Right,LON_DIR,e264bb7b-c12d-4da3-8986-9729ae3e0cd4,55.11615,-121.47357,13.04934,6.49371,-3.74702,-15.58749,-1.4257,4.2173,2.1891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
25,3/21/25,19:18.6,3,4,"Roblez, Albert",1000127551,Right,LON_DIR,"Crossland, Michael",10130838,Right,CSD_TRI,Undefined,1,Bottom,1,2,1,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,,,,0,0,,82.35328,-1.776354,-1.262465,2111.027693,94.255948,9:15,6.45217,1.37381,5.21418,-41.0375,2.09886,-6.54926,1.36112,-0.35926,74.47212,-9.252153,-2.425619,0.472708,57.54682,60.597014,146.51535,4009.299573,,,,136.32367,34.97123,152.738306,3.633649,2.86461,2.06921,-1.25196,50,6.25733,2.90182,-119.21733,-5.16808,4.03388,27.52265,-29.26019,CSD_TRI,LON_DIR,UCSanDiego,D1,BW,20250321-UCSanDiego-1,addf02d0-06bb-11f0-a18f-93cdfb348b44,79.7372,60.7259,,7.88116,,,,3.12312,1.56455,0.27879,19cd7a63-0f2e-46df-b10d-2b98fa2e6c08,3/22/25,19:18.6,2025-03-21T18:19:18.6162688-07:00,2025-03-22T01:19:18.6162688Z,Popup,v3,,471255,,"Stewart, Conner",822680,Right,LON_DIR,dfe43326-47e6-4e3e-9914-7f69bd8ff1d7,55.28327,-120.43085,13.76133,6.45676,-3.87795,-14.63009,-1.37598,2.72395,2.01694,337.920965,3.1243,-34.6,-1.89123,0.61285,0.50475,-0.46489,0.16745,-0.0287,0.00191,1.56497,73.51922,-26.70129,3.02505,-0.55259,0.13477,-0.05161,0.012,-0.00105,0.27944,22.83992,-4.62779,1.30045,0.05648,-0.1757,0.06128,-0.00931,0.00053,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
26,3/21/25,20:16.1,3,5,"Roblez, Albert",1000127551,Right,LON_DIR,"Crossland, Michael",10130838,Right,CSD_TRI,Undefined,1,Bottom,1,2,2,Slider,Slider,InPlay,Undefined,GroundBall,FieldersChoice,,,,1,0,,81.89949,-1.673214,-2.239493,2292.843315,117.333639,10:00,6.4567,1.18673,5.42721,-39.45419,3.36685,-3.70189,1.6001,-1.22031,74.82362,-8.871757,-2.89867,0.470977,71.86047,2.466389,-10.637072,979.64886,,,,45.88982,44.11073,-8.748635,0.433155,1.19114,2.59626,-0.98539,50,6.28082,4.79074,-118.69286,-4.8302,1.68226,24.83659,-28.50736,CSD_TRI,LON_DIR,UCSanDiego,D1,BW,20250321-UCSanDiego-1,d0182660-06bb-11f0-a18f-93cdfb348b44,80.03026,1.92454,,7.07587,,,,2.62881,1.66754,1.19796,19cd7a63-0f2e-46df-b10d-2b98fa2e6c08,3/22/25,20:16.1,2025-03-21T18:20:16.0926720-07:00,2025-03-22T01:20:16.0926720Z,GroundBall,v3,,471255,,"Stewart, Conner",822680,Right,LON_DIR,2748b2d8-f4f3-48c4-b832-eca96ae9b369,55.07155,-119.74939,12.41829,6.4605,-3.61752,-14.25368,-1.18766,4.71918,0.84113,13.953184,2.63305,103.35696,-10.9304,,,,,,,1.67425,4.32875,-18.95152,,,,,,,1.19781,-19.43195,1.27676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
27,3/21/25,20:59.6,4,1,"Roblez, Albert",1000127551,Right,LON_DIR,"Camacho, Gabe",814761,Left,CSD_TRI,Undefined,1,Bottom,2,0,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,,,,0,0,,90.65781,-3.97836,-1.556454,2152.54845,198.854919,12:45,6.58479,1.04661,5.74556,-10.91745,23.76005,7.68607,1.96368,0.23765,82.02145,-6.124455,-0.181516,0.423833,,,,,,,,,,,,-4.37859,13.6665,-0.92196,50,6.2471,3.22308,-131.18334,-9.36863,-7.54961,30.48405,-8.6101,CSD_TRI,LON_DIR,UCSanDiego,D1,BW,20250321-UCSanDiego-1,ea062e50-06bb-11f0-a18f-93cdfb348b44,88.93219,,,8.63636,,,,,,,19cd7a63-0f2e-46df-b10d-2b98fa2e6c08,3/22/25,20:59.6,2025-03-21T18:20:59.5844608-07:00,2025-03-22T01:20:59.5844608Z,,v3,,471255,,"Stewart, Conner",822680,Right,LON_DIR,7df39ffd-38df-4218-a0e7-c073c5730d7a,54.7507,-132.28269,15.24202,6.57936,-9.05812,-4.30505,-1.0431,3.49534,-3.77481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
28,3/21/25,21:21.9,4,2,"Roblez, Albert",1000127551,Right,LON_DIR,"Camacho, Gabe",814761,Left,CSD_TRI,Undefined,1,Bottom,2,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,,,,0,0,,80.25337,-3.217487,-0.706672,2109.466043,219.313921,1:15,6.55633,1.00993,5.73819,-28.90494,14.68308,10.90666,1.1482,1.26076,74.05672,-8.552315,1.248272,0.475176,,,,,,,,,,,,-5.77032,8.77178,-0.95798,50,6.27056,1.02177,-116.43223,-7.42544,-7.94446,21.25734,-20.09725,CSD_TRI,LON_DIR,UCSanDiego,D1,BW,20250321-UCSanDiego-1,f7646c10-06bb-11f0-a18f-93cdfb348b44,79.32303,,,6.19665,,,,,,,19cd7a63-0f2e-46df-b10d-2b98fa2e6c08,3/22/25,21:21.9,2025-03-21T18:21:21.8975232-07:00,2025-03-22T01:21:21.8975232Z,,v3,,471255,,"Stewart, Conner",822680,Right,LON_DIR,4a533f4f-7d63-4745-bec5-982310e4547a,54.76069,-117.29818,10.62867,6.55637,-6.60675,-10.04863,-1.0062,1.34541,-3.97223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
