PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,Runner1st,Runner2nd,Runner3rd,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
260,4/25/25,35:23.9,6,1,"Olivas, Raymond",1000340956,Right,SAN_GAU,"Allen, J.C.",1000124468,Right,CSD_TRI,Undefined,7,Bottom,2,0,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,0,0,0,,91.31768,-2.891044,-2.87424,2341.227801,207.225743,1:00,5.99803,0.93597,5.44888,-11.16174,23.55608,11.44894,2.35551,-0.80314,82.08551,-5.089466,-0.840112,0.42408,,,,,,,,,,,,-6.65036,13.11851,-0.69004,50,5.73513,6.0919,-132.0311,-6.93923,-11.56141,32.08317,-9.36806,CSD_TRI,SAN_GAU,UCSanDiego,D1,BW,20250425-UCSanDiego-1,7d193490-224f-11f0-93c9-970606e16fe8,88.88054,,,9.23218,,,,,,,4e136095-06a8-4208-94ca-0c9968e92b51,4/26/25,35:24.0,2025-04-25T20:35:23.9570432-07:00,2025-04-26T03:35:23.9570432Z,,v3,,471258,,"Vargas, Nathan",1000119588,Right,SAN_GAU,a8e41328-8a93-486a-8475-9119ad0b0419,55.04696,-133.25186,16.04159,5.99238,-6.58278,-4.68403,-0.9302,6.5318,-5.7807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
261,4/25/25,35:41.3,6,2,"Olivas, Raymond",1000340956,Right,SAN_GAU,"Allen, J.C.",1000124468,Right,CSD_TRI,Undefined,7,Bottom,2,0,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,0,0,0,,90.56032,-2.189548,-3.169063,2310.292614,200.767394,12:45,5.71583,0.93722,5.59965,-13.04044,22.01056,7.85638,2.58086,-1.36971,81.49905,-4.728564,-1.77014,0.42611,,,,,,,,,,,,-4.97595,12.19107,-0.67068,50,5.51988,6.89736,-131.01562,-5.35421,-8.52365,31.4216,-11.29116,CSD_TRI,SAN_GAU,UCSanDiego,D1,BW,20250425-UCSanDiego-1,87907f00-224f-11f0-93c9-970606e16fe8,88.45708,,,9.06126,,,,,,,4e136095-06a8-4208-94ca-0c9968e92b51,4/26/25,35:41.3,2025-04-25T20:35:41.2825600-07:00,2025-04-26T03:35:41.2825600Z,,v3,,471258,,"Vargas, Nathan",1000119588,Right,SAN_GAU,a808503c-a70c-4a28-b5ae-444c8a69e7d3,54.89645,-132.18472,15.7108,5.71128,-4.93409,-5.64558,-0.93321,7.21449,-4.26182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
262,4/25/25,36:03.7,6,3,"Olivas, Raymond",1000340956,Right,SAN_GAU,"Allen, J.C.",1000124468,Right,CSD_TRI,Undefined,7,Bottom,2,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,0,0,0,,91.37109,-1.283703,-4.11378,2335.676096,205.20612,12:45,5.95916,1.15022,5.56713,-13.11461,21.30139,9.4454,3.6638,-1.9122,82.34489,-3.829667,-2.435901,0.422232,,,,,,,,,,,,-6.03618,11.50016,-0.80123,50,5.83996,9.07047,-132.14857,-3.32033,-10.55117,31.18633,-12.07197,CSD_TRI,SAN_GAU,UCSanDiego,D1,BW,20250425-UCSanDiego-1,94ced8b0-224f-11f0-93c9-970606e16fe8,89.26941,,,9.0262,,,,,,,4e136095-06a8-4208-94ca-0c9968e92b51,4/26/25,36:03.7,2025-04-25T20:36:03.6640768-07:00,2025-04-26T03:36:03.6640768Z,,v3,,471258,,"Vargas, Nathan",1000119588,Right,SAN_GAU,e82bf7a1-b2c2-4783-a9ea-db13519c31d0,54.92939,-133.3068,15.59316,5.95495,-2.87199,-6.03598,-1.14538,9.46234,-5.27559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
263,4/25/25,36:23.5,6,4,"Olivas, Raymond",1000340956,Right,SAN_GAU,"Allen, J.C.",1000124468,Right,CSD_TRI,Undefined,7,Bottom,2,1,2,Cutter,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,0,0,0,,83.18643,0.699831,-2.62246,2518.484351,176.828755,12:00,5.64138,1.3573,5.20944,-37.00372,5.11221,-0.19913,3.21658,-1.12719,75.03576,-6.096657,-2.6577,0.467084,,,,,,,,,,,,-0.74787,2.7813,-1.11449,50,5.67875,5.52293,-120.39147,0.13913,-1.08081,26.71649,-28.15457,CSD_TRI,SAN_GAU,UCSanDiego,D1,BW,20250425-UCSanDiego-1,a095d4a0-224f-11f0-93c9-970606e16fe8,80.69742,,,8.15068,,,,,,,4e136095-06a8-4208-94ca-0c9968e92b51,4/26/25,36:23.5,2025-04-25T20:36:23.4707968-07:00,2025-04-26T03:36:23.4707968Z,,v3,,471258,,"Vargas, Nathan",1000119588,Right,SAN_GAU,63baee26-2e65-4521-942d-6e88d4cadbd1,55.28646,-121.55895,13.35825,5.64578,1.36945,-14.07729,-1.35687,5.57016,-0.5404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
264,4/25/25,38:46.0,1,1,"Seid, Spencer",809262,Left,CSD_TRI,"Esquer, Xavier",805022,Right,SAN_GAU,Undefined,8,Top,0,0,0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,0,0,0,1,0,,86.61048,-0.483304,2.709187,2067.977679,153.346502,11:00,5.0585,-2.1066,5.42291,-15.00879,23.38151,-11.05056,3.35455,-0.48795,78.06956,-3.38643,0.746485,0.445946,97.28855,26.533793,-15.893127,1982.423694,105.84423,51.26727,-29.94936,354.77433,351.77154,-17.668906,4.645838,6.43552,12.32674,1.87412,50,5.00593,-5.45817,-125.46256,-1.46986,10.13295,28.26582,-12.76516,CSD_TRI,SAN_GAU,UCSanDiego,D1,BW,20250425-UCSanDiego-1,f5ac83d0-224f-11f0-93c9-970606e16fe8,84.52249,70.77751,,8.54091,,,,1.69498,3.40689,0.50395,4e136095-06a8-4208-94ca-0c9968e92b51,4/26/25,38:46.0,2025-04-25T20:38:45.9730944-07:00,2025-04-26T03:38:45.9730944Z,FlyBall,v3,,471258,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,511f204c-f700-47b6-8ff0-b69e7e02bca4,55.07507,-126.60077,14.13291,5.05477,-0.95583,-6.38258,2.10213,-5.86621,5.06648,175.46335,1.69382,122.8071,-23.00831,5.56218,-1.3938,0.34817,-0.06942,0.0084,-0.00043,3.40843,63.70747,-16.53967,0.66934,0.15429,-0.12689,0.03662,-0.00492,0.00025,0.50408,-34.96182,5.63449,-1.44437,0.35546,-0.08154,0.01478,-0.00168,9.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
265,4/25/25,39:25.6,2,1,"Seid, Spencer",809262,Left,CSD_TRI,"McCollum, LeTrey",701742,Right,SAN_GAU,Undefined,8,Top,1,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,0,0,0,,87.06468,-2.31702,3.994215,1967.278325,150.409265,11:00,4.94843,-2.21638,5.43564,-16.06694,22.20749,-11.79264,1.43326,0.54736,78.27359,-5.405563,1.903202,0.445272,,,,,,,,,,,,7.27607,12.36528,1.87092,50,4.73243,-8.27379,-125.81464,-5.56035,11.47285,29.40271,-12.67658,CSD_TRI,SAN_GAU,UCSanDiego,D1,BW,20250425-UCSanDiego-1,0d3f0f90-2250-11f0-93c9-970606e16fe8,84.6503,,,8.79109,,,,,,,4e136095-06a8-4208-94ca-0c9968e92b51,4/26/25,39:25.6,2025-04-25T20:39:25.5929344-07:00,2025-04-26T03:39:25.5929344Z,,v3,,471258,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,6c7418d0-30c5-4a96-aecf-786951c39945,55.06228,-126.99218,14.70136,4.94495,-5.05267,-6.33829,2.21148,-8.73326,5.73642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
266,4/25/25,39:43.1,2,2,"Seid, Spencer",809262,Left,CSD_TRI,"McCollum, LeTrey",701742,Right,SAN_GAU,Undefined,8,Top,1,1,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,0,0,0,,87.9868,-2.763639,4.538825,2077.47442,140.273139,10:45,4.96235,-2.08787,5.64212,-18.07178,18.99934,-14.67099,0.86819,0.93247,79.53016,-6.198217,1.92898,0.438217,,,,,,,,,,,,8.94863,10.92115,1.71165,50,4.71574,-9.47747,-127.15151,-6.70169,14.47883,28.91573,-14.50367,CSD_TRI,SAN_GAU,UCSanDiego,D1,BW,20250425-UCSanDiego-1,17ab8490-2250-11f0-93c9-970606e16fe8,86.01319,,,8.45663,,,,,,,4e136095-06a8-4208-94ca-0c9968e92b51,4/26/25,39:43.1,2025-04-25T20:39:43.0778368-07:00,2025-04-26T03:39:43.0778368Z,,v3,,471258,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,c60fbd32-6c21-4655-b330-3ca1451a6d72,54.85765,-128.25144,14.45786,4.96017,-6.14999,-7.25184,2.08263,-10.02824,7.23942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
267,4/25/25,40:01.8,2,3,"Seid, Spencer",809262,Left,CSD_TRI,"McCollum, LeTrey",701742,Right,SAN_GAU,Undefined,8,Top,1,2,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,0,0,0,,87.11008,-2.517892,4.751103,2030.510458,152.226262,11:00,4.76666,-2.1428,5.63734,-15.18316,22.68005,-11.21776,1.14275,1.36504,78.6281,-5.4475,2.758268,0.442874,,,,,,,,,,,,7.2189,12.71772,1.74561,50,4.54267,-9.98679,-125.84074,-5.96226,11.43738,28.38758,-12.02448,CSD_TRI,SAN_GAU,UCSanDiego,D1,BW,20250425-UCSanDiego-1,22c94830-2250-11f0-93c9-970606e16fe8,85.10871,,,8.48198,,,,,,,4e136095-06a8-4208-94ca-0c9968e92b51,4/26/25,40:01.8,2025-04-25T20:40:01.7954304-07:00,2025-04-26T03:40:01.7954304Z,,v3,,471258,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,efb365a5-890c-49e0-b561-5a72be562606,54.86133,-126.93264,14.19379,4.76311,-5.49975,-6.01224,2.1382,-10.42671,5.71869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
268,4/25/25,40:20.6,2,4,"Seid, Spencer",809262,Left,CSD_TRI,"McCollum, LeTrey",701742,Right,SAN_GAU,Undefined,8,Top,1,3,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,0,0,0,,87.54726,0.022487,3.125394,1932.538375,134.337534,10:30,4.99444,-1.99061,5.35078,-21.55974,16.04024,-15.07863,3.21892,-0.31284,79.12919,-4.027456,0.451238,0.441332,,,,,,,,,,,,8.47654,8.40548,1.72015,50,4.98154,-6.24278,-126.78692,-0.66394,13.67697,28.04025,-18.61172,CSD_TRI,SAN_GAU,UCSanDiego,D1,BW,20250425-UCSanDiego-1,2df25670-2250-11f0-93c9-970606e16fe8,85.40614,,,8.41807,,,,,,,4e136095-06a8-4208-94ca-0c9968e92b51,4/26/25,40:20.5,2025-04-25T20:40:20.5599232-07:00,2025-04-26T03:40:20.5599232Z,,v3,,471258,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,58bc85f2-4f15-49bc-8eff-e47c137235b6,55.14635,-127.92003,14.02013,4.99317,0.08816,-9.30586,1.98359,-6.79546,6.83848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
269,4/25/25,40:38.1,2,5,"Seid, Spencer",809262,Left,CSD_TRI,"McCollum, LeTrey",701742,Right,SAN_GAU,Undefined,8,Top,1,3,1,Fastball,Sinker,BallCalled,Walk,Undefined,Undefined,0,0,0,0,0,,88.06086,-3.647558,5.099955,2126.168814,140.443441,10:45,4.921,-2.19827,5.41493,-16.35757,21.22525,-16.35249,0.12256,1.2294,79.28675,-6.773015,2.20715,0.441231,,,,,,,,,,,,10.00158,12.31749,1.75616,50,4.58456,-10.6279,-126.95981,-8.61538,16.07448,29.7074,-12.37744,CSD_TRI,SAN_GAU,UCSanDiego,D1,BW,20250425-UCSanDiego-1,386274f0-2250-11f0-93c9-970606e16fe8,85.42565,,,8.77411,,,,,,,4e136095-06a8-4208-94ca-0c9968e92b51,4/26/25,40:38.1,2025-04-25T20:40:38.1270528-07:00,2025-04-26T03:40:38.1270528Z,,v3,,471258,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,f6874ba1-4e0b-48a1-abc7-3d5c81e1440c,55.08504,-128.14414,14.8537,4.91819,-8.12194,-6.18872,2.19263,-11.26873,8.03724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
270,4/25/25,41:11.3,3,1,"Seid, Spencer",809262,Left,CSD_TRI,"Kosciusko, Cole",1000364960,Left,SAN_GAU,Undefined,8,Top,1,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,1,0,0,0,0,,76.28041,0.58969,3.198958,2240.703188,290.872105,3:45,4.94818,-2.16096,5.07533,-52.8307,-2.41902,11.01209,1.10244,1.77565,69.33752,-8.975718,5.141888,0.511019,,,,,,,,,,,,-4.44532,-0.92169,1.84817,50,4.96247,-6.60476,-110.37641,-0.67837,-5.39014,22.78221,-33.29164,CSD_TRI,SAN_GAU,UCSanDiego,D1,BW,20250425-UCSanDiego-1,4c473af0-2250-11f0-93c9-970606e16fe8,73.75941,,,6.94288,,,,,,,4e136095-06a8-4208-94ca-0c9968e92b51,4/26/25,41:11.3,2025-04-25T20:41:11.3136640-07:00,2025-04-26T03:41:11.3136640Z,,v3,,471258,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,fe427151-00f0-4efe-8553-144cb4f4432e,55.42402,-111.49033,11.39111,4.95584,0.94941,-16.64582,2.16467,-6.34122,-2.69507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
271,4/25/25,41:50.3,3,2,"Seid, Spencer",809262,Left,CSD_TRI,"Kosciusko, Cole",1000364960,Left,SAN_GAU,Undefined,8,Top,1,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,1,0,0,0,0,,87.59809,-1.228322,3.59854,1939.029507,164.98565,11:30,5.05794,-2.03889,5.47632,-13.35524,24.39269,-6.16225,2.79316,0.81934,78.55194,-3.843909,2.504981,0.442199,,,,,,,,,,,,4.25587,13.03831,1.72673,50,4.94129,-7.68613,-126.64482,-3.04086,6.79486,29.95335,-11.35734,CSD_TRI,SAN_GAU,UCSanDiego,D1,BW,20250425-UCSanDiego-1,636496b0-2250-11f0-93c9-970606e16fe8,85.23856,,,9.04615,,,,,,,4e136095-06a8-4208-94ca-0c9968e92b51,4/26/25,41:50.3,2025-04-25T20:41:50.3045120-07:00,2025-04-26T03:41:50.3045120Z,,v3,,471258,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,32917869-9019-441e-a78e-c75c4797b0dd,55.018,-127.82614,14.97668,5.05239,-2.59294,-5.67867,2.03514,-7.9541,3.39743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
272,4/25/25,42:46.4,3,3,"Seid, Spencer",809262,Left,CSD_TRI,"Kosciusko, Cole",1000364960,Left,SAN_GAU,Undefined,8,Top,1,1,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,1,0,0,0,0,,86.74835,-1.404301,3.420337,1925.884008,157.591629,11:15,4.9279,-2.12242,5.40562,-16.62737,21.94541,-8.45083,2.22387,0.38194,77.86417,-4.599267,1.921581,0.447004,,,,,,,,,,,,5.32898,11.85886,1.82352,50,4.79159,-7.11595,-125.42341,-3.54582,8.34775,29.29753,-13.59738,CSD_TRI,SAN_GAU,UCSanDiego,D1,BW,20250425-UCSanDiego-1,84ddecb0-2250-11f0-93c9-970606e16fe8,84.32229,,,8.88418,,,,,,,4e136095-06a8-4208-94ca-0c9968e92b51,4/26/25,42:46.4,2025-04-25T20:42:46.4338944-07:00,2025-04-26T03:42:46.4338944Z,,v3,,471258,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,df584cda-e442-4cf5-95f3-28325b8a9a7c,55.08893,-126.60655,14.64877,4.9237,-2.99671,-6.79869,2.11769,-7.45306,4.17387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
273,4/25/25,43:06.8,3,4,"Seid, Spencer",809262,Left,CSD_TRI,"Kosciusko, Cole",1000364960,Left,SAN_GAU,Undefined,8,Top,1,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,1,0,0,0,0,,89.0139,-2.117772,4.270601,2016.868098,156.061757,11:15,4.91735,-2.01997,5.56706,-13.29225,23.12848,-9.66548,1.82491,1.1714,80.02935,-4.710168,2.554232,0.434356,,,,,,,,,,,,6.24429,12.74048,1.65757,50,4.72594,-9.17257,-128.61693,-5.10493,10.30486,30.36109,-11.14866,CSD_TRI,SAN_GAU,UCSanDiego,D1,BW,20250425-UCSanDiego-1,911e3750-2250-11f0-93c9-970606e16fe8,86.77781,,,8.98455,,,,,,,4e136095-06a8-4208-94ca-0c9968e92b51,4/26/25,43:06.8,2025-04-25T20:43:06.8223488-07:00,2025-04-26T03:43:06.8223488Z,,v3,,471258,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,5c2f93f6-684f-4224-9d4a-ab191aa5d728,54.92925,-129.77531,15.18055,4.91259,-4.67957,-5.57433,2.01503,-9.56573,5.15243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
274,4/25/25,43:48.9,3,5,"Seid, Spencer",809262,Left,CSD_TRI,"Kosciusko, Cole",1000364960,Left,SAN_GAU,Undefined,8,Top,1,2,2,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,1,0,0,0,0,,88.15593,-0.600006,2.751758,1860.898087,133.922243,10:30,4.97332,-2.14688,5.42073,-20.73182,16.163,-15.47174,2.68296,-0.85659,79.89406,-4.497191,0.002498,0.437174,,,,,,,,,,,,8.62827,8.67989,1.91368,50,4.90601,-5.45749,-127.76705,-2.02291,14.15638,28.157,-17.93302,CSD_TRI,SAN_GAU,UCSanDiego,D1,BW,20250425-UCSanDiego-1,aa2f25b0-2250-11f0-93c9-970606e16fe8,86.21842,,,8.26187,,,,,,,4e136095-06a8-4208-94ca-0c9968e92b51,4/26/25,43:48.9,2025-04-25T20:43:48.9186304-07:00,2025-04-26T03:43:48.9186304Z,,v3,,471258,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,35b7bbb6-c1b5-43c9-8601-9fe8e8ff53e6,55.07801,-128.88127,14.0785,4.97202,-1.31327,-8.96651,2.14072,-6.01768,7.07819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
275,4/25/25,44:15.2,3,6,"Seid, Spencer",809262,Left,CSD_TRI,"Kosciusko, Cole",1000364960,Left,SAN_GAU,Undefined,8,Top,1,2,2,Fastball,Sinker,InPlay,Undefined,FlyBall,Out,1,0,0,1,0,,88.52033,-1.537535,3.614717,1922.971074,126.902179,10:15,4.93632,-2.06307,5.43907,-21.96241,14.79772,-17.96186,1.66317,-0.1706,80.02961,-5.653363,0.424278,0.436375,80.86616,24.114872,9.111124,2386.220019,108.9257,38.88874,15.33285,279.58905,274.74835,7.014827,3.66544,10.22394,8.30709,1.75605,50,4.78528,-7.30544,-128.1297,-4.18408,16.80802,29.21391,-18.51734,CSD_TRI,SAN_GAU,UCSanDiego,D1,BW,20250425-UCSanDiego-1,b9ce2bb0-2250-11f0-93c9-970606e16fe8,86.37623,43.39736,,8.49072,,,,1.38485,1.81946,0.19215,4e136095-06a8-4208-94ca-0c9968e92b51,4/26/25,44:15.1,2025-04-25T20:44:15.1518208-07:00,2025-04-26T03:44:15.1518208Z,LineDrive,v3,,471258,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,ff044608-6c93-4322-b05a-dbd01e082023,55.06029,-129.2783,14.60696,4.93548,-3.45603,-9.25867,2.05628,-7.96628,8.40401,164.777192,1.38463,106.89359,-16.09154,3.61906,-0.80975,0.22116,-0.06219,0.01133,-0.00085,1.81997,48.44333,-14.64949,0.13956,0.28204,-0.2013,0.07691,-0.01418,0.00099,0.19224,17.1369,-4.88749,1.39642,-0.26735,0.03138,-0.00345,0.0007,-7.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
276,4/25/25,45:20.5,4,1,"Seid, Spencer",809262,Left,CSD_TRI,"Mendez, Jonathan",1000069131,Right,SAN_GAU,Undefined,8,Top,2,0,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,1,0,0,0,0,,87.57903,-1.248936,2.840074,1830.445613,149.448353,11:00,4.92373,-2.12851,5.55223,-16.29993,21.46509,-11.8017,2.39675,-0.45599,78.23529,-4.402585,0.738816,0.442299,,,,,,,,,,,,6.86855,11.6341,1.89048,50,4.80528,-5.75149,-126.67108,-3.20549,10.91864,31.08914,-13.67978,CSD_TRI,SAN_GAU,UCSanDiego,D1,BW,20250425-UCSanDiego-1,e0a5dda0-2250-11f0-93c9-970606e16fe8,85.21928,,,9.34374,,,,,,,4e136095-06a8-4208-94ca-0c9968e92b51,4/26/25,45:20.5,2025-04-25T20:45:20.4659712-07:00,2025-04-26T03:45:20.4659712Z,,v3,,471258,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,bd55abc4-5812-448b-bb0a-2a1ef6a5a805,54.9416,-127.87815,15.54457,4.91942,-2.67436,-6.83989,2.12201,-6.17542,5.45932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
277,4/25/25,46:13.8,4,2,"Seid, Spencer",809262,Left,CSD_TRI,"Mendez, Jonathan",1000069131,Right,SAN_GAU,Undefined,8,Top,2,0,1,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,1,0,0,0,0,,87.9306,-1.569291,3.961332,2059.220576,128.688049,10:15,4.94804,-2.08667,5.46103,-20.59537,16.7982,-19.24796,1.759,0.0231,79.14744,-5.458317,0.543376,0.440119,,,,,,,,,,,,10.95071,9.35024,1.75091,50,4.79587,-7.94921,-127.15876,-4.15237,17.67009,29.60019,-17.08644,CSD_TRI,SAN_GAU,UCSanDiego,D1,BW,20250425-UCSanDiego-1,008b4d30-2251-11f0-93c9-970606e16fe8,85.64152,,,8.78317,,,,,,,4e136095-06a8-4208-94ca-0c9968e92b51,4/26/25,46:13.8,2025-04-25T20:46:13.7552384-07:00,2025-04-26T03:46:13.7552384Z,,v3,,471258,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,e2fc44a7-785f-4afc-92a8-7326c536e70d,55.03673,-128.32586,14.8001,4.94631,-3.47867,-8.54322,2.07807,-8.64592,8.83504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
