PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,Runner1st,Runner2nd,Runner3rd,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
11,3/9/25,10:26.7,3,3,"Ries, Nathan",10089073,Right,CSD_TRI,"Mascaro, Nick",1000114484,Left,CSU_BAK,Undefined,1,Top,1,1,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,1,0,0,0,0,,76.09357,-0.607976,-0.675975,1533.089062,240.077726,2:00,5.54422,1.41963,6.11153,-39.78778,8.54213,11.91595,1.66635,1.78756,69.26559,-8.021572,1.474668,0.500356,,,,,,,,,,,,-6.3304,5.1228,-1.37369,50,5.47714,0.8772,-110.46278,-2.30095,-7.7274,21.89187,-25.92074,CSD_TRI,CSU_BAK,UCSanDiego,D1,WCC,20250309-UCSanDiego-1,8af126b0-fd22-11ef-bd87-9d6334338832,75.33121,,,6.82798,,,,,,,25b1db86-6e5e-43f4-b701-ffee4b0325bd,3/9/25,10:26.7,2025-03-09T13:10:26.7440000-07:00,2025-03-09T20:10:26.7440000Z,,v3,,471252,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,c6c1fc5f-d371-46ce-9e3e-cc494c733d5b,54.38478,-111.32837,10.94594,5.54785,-1.27605,-12.96037,-1.41442,1.18274,-3.8637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
12,3/9/25,10:48.2,3,4,"Ries, Nathan",10089073,Right,CSD_TRI,"Mascaro, Nick",1000114484,Left,CSU_BAK,Undefined,1,Top,1,2,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,1,0,0,0,0,,87.20614,-0.975625,-2.396596,2013.016753,191.647998,12:30,5.5759,1.50697,5.9781,-18.79997,18.69714,3.55355,3.10398,-0.41978,77.90774,-4.599673,-1.758662,0.440728,76.10586,64.055117,-158.895448,4279.863143,,,,,25.87823,,,-2.66697,10.35489,-1.31942,50,5.48859,5.13848,-126.29254,-2.66649,-4.20154,31.6116,-15.86108,CSD_TRI,CSU_BAK,UCSanDiego,D1,WCC,20250309-UCSanDiego-1,97d838a0-fd22-11ef-bd87-9d6334338832,85.52319,49.87358,,9.2984,,,,2.09267,3.26101,0.36765,25b1db86-6e5e-43f4-b701-ffee4b0325bd,3/9/25,10:48.2,2025-03-09T13:10:48.1950000-07:00,2025-03-09T20:10:48.1950000Z,,v3,,471252,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,28cb88cc-0417-458f-b5f3-48eb0a8c57e7,54.51699,-127.41814,15.8058,5.57348,-2.10172,-7.93054,-1.50505,5.28808,-2.10077,2.798062,2.09267,-45.55982,-0.99616,1.96939,-0.15156,-1.11796,0.79526,1.47925,-1.66185,3.26101,100.37182,-36.38548,5.64799,-0.94875,-0.36075,-0.43019,2.4918,-1.95135,0.36765,-17.58418,0.71412,0.19217,-0.0043,-0.19536,0.17162,0.17447,-0.23359,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
13,3/9/25,11:15.3,3,5,"Ries, Nathan",10089073,Right,CSD_TRI,"Mascaro, Nick",1000114484,Left,CSU_BAK,Undefined,1,Top,1,2,2,Curveball,Curveball,InPlay,Undefined,GroundBall,Single,1,0,0,0,0,,69.57992,2.155354,-0.137329,2468.278759,37.461586,7:15,5.82543,1.00903,5.78133,-77.91492,-18.84233,-16.06367,1.33884,-0.45738,63.42179,-12.058199,-3.026504,0.553177,90.50108,1.496384,28.104906,2854.95834,,,,46.61946,46.61946,27.51371,0.357214,8.21819,-9.93351,-0.9876,50,5.95581,0.77294,-100.99282,1.52595,8.2832,20.14366,-42.18614,CSD_TRI,CSU_BAK,UCSanDiego,D1,WCC,20250309-UCSanDiego-1,a80770b0-fd22-11ef-bd87-9d6334338832,68.13806,1.60326,,6.15813,,,,1.83922,1.4679,0.151,25b1db86-6e5e-43f4-b701-ffee4b0325bd,3/9/25,11:15.3,2025-03-09T13:11:15.3410000-07:00,2025-03-09T20:11:15.3410000Z,GroundBall,v3,,471252,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,3edeb8be-f05e-44f7-a9be-2e5ef0609968,54.72337,-101.93057,10.07183,5.83906,3.48985,-21.09307,-1.0146,0.38733,4.1416,,1.84548,116.80956,-17.48133,,,,,,,1.47418,3.23113,-20.64574,,,,,,,0.153,62.43381,-7.21603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,
14,3/9/25,12:05.9,4,1,"Ries, Nathan",10089073,Right,CSD_TRI,"Perreira, Brock",1000125317,Left,CSU_BAK,Undefined,1,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,1,1,0,0,0,,86.90132,0.313723,-0.920983,2044.107684,189.8596,12:15,5.68446,1.56384,6.47404,-14.50001,22.46419,3.65929,4.76426,1.02295,77.55823,-2.570861,-0.25721,0.437584,,,,,,,,,,,,-2.20898,11.97194,-1.50037,50,5.69953,1.87871,-126.04119,0.41209,-3.46982,31.23926,-13.36863,CSD_TRI,CSU_BAK,UCSanDiego,D1,WCC,20250309-UCSanDiego-1,c60a3d90-fd22-11ef-bd87-9d6334338832,86.13752,,,9.34309,,,,,,,25b1db86-6e5e-43f4-b701-ffee4b0325bd,3/9/25,12:05.9,2025-03-09T13:12:05.8970000-07:00,2025-03-09T20:12:05.8970000Z,,v3,,471252,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,b6cce8d9-cefa-489c-ac87-207a71543420,54.0185,-127.03327,15.61963,5.6797,0.83664,-6.68431,-1.56178,1.9889,-1.73491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
15,3/9/25,12:24.3,4,2,"Ries, Nathan",10089073,Right,CSD_TRI,"Perreira, Brock",1000125317,Left,CSU_BAK,Undefined,1,Top,1,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,1,1,0,0,0,,86.94473,-1.093461,-0.896211,2137.18009,197.008066,12:30,5.56989,1.49972,6.44554,-18.43529,18.41399,5.20953,3.02868,1.11032,78.02836,-4.670666,0.048631,0.436904,,,,,,,,,,,,-2.99831,10.35859,-1.43822,50,5.48386,1.76518,-126.13452,-2.85684,-4.7332,30.47209,-15.82181,CSD_TRI,CSU_BAK,UCSanDiego,D1,WCC,20250309-UCSanDiego-1,d10c3bd0-fd22-11ef-bd87-9d6334338832,86.2717,,,8.91637,,,,,,,25b1db86-6e5e-43f4-b701-ffee4b0325bd,3/9/25,12:24.2,2025-03-09T13:12:24.2590000-07:00,2025-03-09T20:12:24.2590000Z,,v3,,471252,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,0badc59c-2148-4bde-9a09-3778a4199b95,54.04827,-127.10876,15.23605,5.56711,-2.351,-7.91091,-1.49707,1.91651,-2.3666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
16,3/9/25,12:44.4,4,3,"Ries, Nathan",10089073,Right,CSD_TRI,"Perreira, Brock",1000125317,Left,CSU_BAK,Undefined,1,Top,1,1,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,1,1,0,0,0,,87.67931,-2.097342,-1.501478,2108.189323,195.193538,12:30,5.51231,1.51939,6.44494,-14.92595,21.23403,5.40414,2.33986,0.58982,78.94501,-5.023788,-0.521772,0.432798,69.73554,51.524311,-101.50124,4478.456889,,,,,13.54157,,,-3.31571,12.16886,-1.41518,50,5.35659,3.12248,-127.18346,-4.98928,-5.33729,30.28202,-12.58588,CSD_TRI,CSU_BAK,UCSanDiego,D1,WCC,20250309-UCSanDiego-1,dd0e44f0-fd22-11ef-bd87-9d6334338832,87.09012,17.27252,,8.7343,,,,1.39943,2.13752,-0.47321,25b1db86-6e5e-43f4-b701-ffee4b0325bd,3/9/25,12:44.4,2025-03-09T13:12:44.3750000-07:00,2025-03-09T20:12:44.3750000Z,,v3,,471252,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,32527ef8-47db-4ed0-8616-6d570da6f869,54.05116,-128.1444,15.14101,5.50858,-4.5899,-6.29294,-1.51695,3.29185,-2.66865,30.004825,1.40151,-12.82028,-7.24002,,,,,,,2.14135,79.82893,-37.82448,,,,,,,-0.47235,-62.41389,3.70974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Undefined,,,
17,3/9/25,13:06.1,4,4,"Ries, Nathan",10089073,Right,CSD_TRI,"Perreira, Brock",1000125317,Left,CSU_BAK,Undefined,1,Top,1,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,1,1,0,0,0,,88.22137,1.117787,0.636039,2047.505312,184.601243,12:15,5.65197,1.55421,6.33798,-19.64722,16.16402,1.1978,5.04404,2.23965,79.27675,-2.668333,0.852749,0.430706,,,,,,,,,,,,-0.40937,8.39276,-1.60098,50,5.72389,-1.47044,-128.00298,1.97423,-0.66823,30.39995,-18.4741,CSD_TRI,CSU_BAK,UCSanDiego,D1,WCC,20250309-UCSanDiego-1,e9eb6bd0-fd22-11ef-bd87-9d6334338832,87.51315,,,8.94462,,,,,,,25b1db86-6e5e-43f4-b701-ffee4b0325bd,3/9/25,13:06.1,2025-03-09T13:13:06.0740000-07:00,2025-03-09T20:13:06.0740000Z,,v3,,471252,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,8150e798-dff9-4b8e-a15e-d0c3d542eeab,54.15574,-128.98617,15.19997,5.65037,2.57171,-9.23705,-1.55377,-1.44883,-0.33411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
18,3/9/25,13:25.3,4,5,"Ries, Nathan",10089073,Right,CSD_TRI,"Perreira, Brock",1000125317,Left,CSU_BAK,Undefined,1,Top,1,2,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,1,1,0,0,0,,86.82688,-2.348874,-0.095963,1982.965094,190.815718,12:15,5.53104,1.5738,6.39808,-14.56894,22.4058,4.01689,2.15561,1.82029,78.11762,-5.213252,0.631938,0.437647,,,,,,,,,,,,-2.10169,12.7995,-1.5685,50,5.3553,0.04889,-125.90406,-5.46318,-3.31444,29.73993,-11.98873,CSD_TRI,CSU_BAK,UCSanDiego,D1,WCC,20250309-UCSanDiego-1,f55d42e0-fd22-11ef-bd87-9d6334338832,86.1252,,,8.70927,,,,,,,25b1db86-6e5e-43f4-b701-ffee4b0325bd,3/9/25,13:25.3,2025-03-09T13:13:25.2850000-07:00,2025-03-09T20:13:25.2850000Z,,v3,,471252,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,9e26f736-de38-4503-af42-df3b72ca5bf6,54.09546,-126.86776,14.86997,5.52604,-5.07469,-5.99437,-1.57182,0.1563,-1.65722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
19,3/9/25,13:45.4,4,6,"Ries, Nathan",10089073,Right,CSD_TRI,"Perreira, Brock",1000125317,Left,CSU_BAK,Undefined,1,Top,1,3,2,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,1,0,1,0,,87.16098,-1.791545,-1.67063,2072.010981,180.13687,12:00,5.49098,1.47724,6.43939,-15.32009,21.58722,0.04811,2.56678,-0.05437,77.8371,-4.811976,-1.661914,0.437248,87.89951,59.943207,19.020069,,108.21112,150.39091,19.75727,173.89614,74.36355,8.507469,6.109342,-0.62095,12.34824,-1.35864,50,5.35679,3.68328,-126.34922,-4.28855,-0.97704,32.13679,-12.74477,CSD_TRI,CSU_BAK,UCSanDiego,D1,WCC,20250309-UCSanDiego-1,016edc60-fd23-11ef-bd87-9d6334338832,86.20385,151.42099,,9.32388,,,,2.15907,3.20241,-0.50499,25b1db86-6e5e-43f4-b701-ffee4b0325bd,3/9/25,13:45.4,2025-03-09T13:13:45.3910000-07:00,2025-03-09T20:13:45.3910000Z,Popup,v3,,471252,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,25383f49-268b-41de-8a2f-04bfd15f93b1,54.0564,-127.37678,16.0684,5.4874,-3.88104,-6.37238,-1.47691,3.71452,-0.48852,169.846766,2.16926,60.86336,-18.06562,4.62782,-0.50395,-0.08308,0.03775,-0.00504,0.00024,3.17819,111.95424,-27.06204,3.92157,-1.21317,0.32113,-0.05312,0.00451,-0.00015,-0.50478,21.03055,-10.76173,3.46334,-0.69514,0.07152,0.00143,-0.00108,7.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
20,3/9/25,14:30.2,5,1,"Ries, Nathan",10089073,Right,CSD_TRI,"Barnum, Lewis",1000098389,Right,CSU_BAK,Undefined,1,Top,2,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,1,1,0,0,0,,68.88268,4.578145,-0.132328,2296.291111,31.500786,7:00,5.84621,1.12315,5.84363,-73.24787,-12.97394,-9.28749,4.00589,0.22621,62.18556,-8.888166,-1.797096,0.558774,,,,,,,,,,,,4.63378,-7.33221,-1.10713,50,6.17781,0.55141,-99.69082,5.84365,4.57196,18.95113,-39.40842,CSD_TRI,CSU_BAK,UCSanDiego,D1,WCC,20250309-UCSanDiego-1,1c1ab610-fd23-11ef-bd87-9d6334338832,67.4556,,,6.69713,,,,,,,25b1db86-6e5e-43f4-b701-ffee4b0325bd,3/9/25,14:30.2,2025-03-09T13:14:30.1900000-07:00,2025-03-09T20:14:30.1900000Z,,v3,,471252,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,a9bd79e7-3d7b-418d-8eac-4437ffdddce6,54.65705,-100.57222,9.47556,5.86341,7.6765,-19.70421,-1.12783,0.33878,2.28598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
21,3/9/25,14:48.2,5,2,"Ries, Nathan",10089073,Right,CSD_TRI,"Barnum, Lewis",1000098389,Right,CSU_BAK,Undefined,1,Top,2,1,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,1,1,0,0,0,,87.66618,-2.215742,-2.890619,2141.536473,207.837604,1:00,5.43616,1.49484,6.30038,-18.45686,18.02021,8.79674,1.853,-0.43763,78.8896,-5.771021,-1.301942,0.434692,,,,,,,,,,,,-5.49087,10.46705,-1.28632,50,5.26423,6.05421,-126.97761,-5.39622,-8.80799,30.23943,-15.3837,CSD_TRI,CSU_BAK,UCSanDiego,D1,WCC,20250309-UCSanDiego-1,26d942b0-fd23-11ef-bd87-9d6334338832,86.71077,,,8.77658,,,,,,,25b1db86-6e5e-43f4-b701-ffee4b0325bd,3/9/25,14:48.2,2025-03-09T13:14:48.2270000-07:00,2025-03-09T20:14:48.2270000Z,,v3,,471252,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,6a493f9f-d51b-4412-83d5-e1cd9f9a3143,54.1945,-127.97262,15.11972,5.43346,-4.89003,-7.69185,-1.4903,6.34403,-4.404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
22,3/9/25,15:07.0,5,3,"Ries, Nathan",10089073,Right,CSD_TRI,"Barnum, Lewis",1000098389,Right,CSU_BAK,Undefined,1,Top,2,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,1,1,0,0,0,,88.05429,-1.530529,-0.582761,2023.330771,193.016847,12:30,5.5516,1.40847,6.62492,-18.85013,16.76847,3.57205,2.57887,1.1725,79.22872,-5.178923,0.067466,0.429546,,,,,,,,,,,,-2.05551,9.69099,-1.3702,50,5.43986,1.15945,-127.79845,-3.87788,-3.33675,30.87001,-16.44254,CSD_TRI,CSU_BAK,UCSanDiego,D1,WCC,20250309-UCSanDiego-1,321033a0-fd23-11ef-bd87-9d6334338832,87.74944,,,8.82558,,,,,,,25b1db86-6e5e-43f4-b701-ffee4b0325bd,3/9/25,15:07.0,2025-03-09T13:15:07.0340000-07:00,2025-03-09T20:15:07.0340000Z,,v3,,471252,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,4ab580df-9977-4c11-9a98-6c49715634cb,53.86933,-128.7297,15.435,5.54936,-3.38186,-8.22127,-1.40669,1.26011,-1.66837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
23,3/9/25,15:25.7,5,4,"Ries, Nathan",10089073,Right,CSD_TRI,"Barnum, Lewis",1000098389,Right,CSU_BAK,Undefined,1,Top,2,2,1,Fastball,Four-Seam,InPlay,Undefined,LineDrive,Single,1,1,0,0,1,,86.17154,-2.694019,-1.264331,2099.634438,195.960128,12:30,5.54187,1.44332,6.43355,-19.8169,17.72284,4.66654,1.41216,0.67006,77.63716,-6.502942,-0.417955,0.440978,104.00486,16.2205,-26.398997,1710.88871,96.12049,22.50128,-53.48677,258.64967,258.64967,-32.188394,2.331034,-2.8739,10.5806,-1.35546,50,5.34122,2.58099,-124.94621,-6.38747,-4.45501,29.72928,-15.77237,CSD_TRI,CSU_BAK,UCSanDiego,D1,WCC,20250309-UCSanDiego-1,3d354a40-fd23-11ef-bd87-9d6334338832,85.47459,23.72495,,8.53437,,,,2.37674,1.49304,-0.71738,25b1db86-6e5e-43f4-b701-ffee4b0325bd,3/9/25,15:25.7,2025-03-09T13:15:25.7030000-07:00,2025-03-09T20:15:25.7030000Z,LineDrive,v3,,471252,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,b878e631-2639-46df-bb16-f7cf8f499770,54.06325,-125.9093,14.86464,5.53987,-5.87652,-7.88618,-1.4414,2.72532,-2.22751,,2.37674,131.19404,-26.74589,7.14744,-1.74427,0.35674,-0.06193,0.00735,-0.00042,1.49304,42.60985,-22.48494,2.20659,-0.26384,0.00919,0.00567,-0.00097,3.00E-05,-0.71738,-65.12283,0.3969,2.33758,-1.05291,0.32905,-0.07582,0.01137,-0.00078,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
24,3/9/25,16:20.0,6,1,"Ries, Nathan",10089073,Right,CSD_TRI,"Pelayo, Elijah",1000128342,Right,CSU_BAK,Undefined,1,Top,2,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,1,1,0,0,0,,87.08848,-2.245235,-2.919658,2189.150706,200.078388,12:45,5.49045,1.41462,6.25181,-19.07332,17.80477,6.02331,1.8267,-0.77827,78.73506,-5.898608,-1.833065,0.437075,,,,,,,,,,,,-4.03567,10.32489,-1.2004,50,5.31397,6.19394,-126.18114,-5.46032,-6.42129,28.81055,-15.74573,CSD_TRI,CSU_BAK,UCSanDiego,D1,WCC,20250309-UCSanDiego-1,5d954100-fd23-11ef-bd87-9d6334338832,86.23797,,,8.35342,,,,,,,25b1db86-6e5e-43f4-b701-ffee4b0325bd,3/9/25,16:20.0,2025-03-09T13:16:19.9750000-07:00,2025-03-09T20:16:19.9750000Z,,v3,,471252,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,1864bbb8-a8c9-4f74-805c-53038db3d7cc,54.24395,-127.14646,14.40527,5.48808,-4.93276,-7.87287,-1.41153,6.40909,-3.21065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
25,3/9/25,16:38.7,6,2,"Ries, Nathan",10089073,Right,CSD_TRI,"Pelayo, Elijah",1000128342,Right,CSU_BAK,Undefined,1,Top,2,0,1,Slider,Slider,InPlay,Undefined,FlyBall,Out,1,1,0,1,0,,79.41626,-0.588692,-0.23709,1964.779625,66.897031,8:15,5.64406,1.32027,6.23855,-43.88065,0.83622,-2.06315,1.44429,0.92963,71.48967,-8.763457,-0.61072,0.48129,87.27337,33.481645,-11.340835,3360.988185,108.72931,63.68221,-16.67138,321.87742,321.40811,-2.371272,4.87395,0.99118,1.09539,-1.3016,50,5.57887,0.55105,-115.21512,-2.48839,1.29669,26.74143,-30.74101,CSD_TRI,CSU_BAK,UCSanDiego,D1,WCC,20250309-UCSanDiego-1,68b1a510-fd23-11ef-bd87-9d6334338832,78.31541,80.95668,,7.92659,,,,1.82142,1.48636,-0.94069,25b1db86-6e5e-43f4-b701-ffee4b0325bd,3/9/25,16:38.7,2025-03-09T13:16:38.6690000-07:00,2025-03-09T20:16:38.6690000Z,FlyBall,v3,,471252,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,04c16d74-f548-41ed-bd2d-669ef6f5da9d,54.25862,-116.19934,13.37072,5.64963,-1.35697,-15.3705,-1.321,0.50333,0.64834,202.444765,1.82264,104.65393,-18.98503,4.64063,-0.97046,0.19427,-0.03494,0.00426,-0.00023,1.48706,70.59066,-17.04971,0.45129,0.30239,-0.19473,0.05441,-0.00734,0.00038,-0.94118,-20.9853,8.65303,-2.01704,0.40809,-0.08233,0.0156,-0.00199,0.00011,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
26,3/9/25,19:34.5,1,1,"Gutierrez, Jacob",1000127305,Right,CSU_BAK,"Potestio, Anthony",1000091515,Left,CSD_TRI,Undefined,1,Bottom,0,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,0,0,0,,87.44052,-1.999268,-2.485545,2416.003217,234.825746,1:45,5.56531,1.5939,5.34972,-22.93064,15.42087,19.68123,1.7767,0.90125,77.9696,-6.316524,1.010589,0.445721,,,,,,,,,,,,-10.66634,8.86288,-1.3844,50,5.36947,4.5817,-126.38296,-5.17303,-16.79448,32.11846,-18.21922,CSD_TRI,CSU_BAK,UCSanDiego,D1,WCC,20250309-UCSanDiego-1,d16a44e0-fd23-11ef-bd87-9d6334338832,84.56517,,,9.47092,,,,,,,25b1db86-6e5e-43f4-b701-ffee4b0325bd,3/9/25,19:34.5,2025-03-09T13:19:34.5290000-07:00,2025-03-09T20:19:34.5290000Z,,v3,,471252,,"Morisaki, Kanoa",1000294158,Right,CSU_BAK,f0d5f0f3-715c-406f-966b-e8c8338ea2b3,55.14421,-127.6836,16.05923,5.56401,-4.43524,-9.10961,-1.5837,5.26179,-8.39724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
27,3/9/25,19:50.4,1,2,"Gutierrez, Jacob",1000127305,Right,CSU_BAK,"Potestio, Anthony",1000091515,Left,CSD_TRI,Undefined,1,Bottom,0,0,1,ChangeUp,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,0,0,0,,80.60086,-1.243663,-2.481999,2345.824288,256.6929,2:30,5.47478,1.6014,5.653,-37.85994,6.65933,20.72871,1.15861,1.01251,72.30842,-8.26169,1.225894,0.480226,,,,,,,,,,,,-11.45619,4.2911,-1.40472,50,5.34559,4.23914,-116.68134,-3.75371,-15.37081,27.4313,-26.41669,CSD_TRI,CSU_BAK,UCSanDiego,D1,WCC,20250309-UCSanDiego-1,db062370-fd23-11ef-bd87-9d6334338832,78.489,,,8.29244,,,,,,,25b1db86-6e5e-43f4-b701-ffee4b0325bd,3/9/25,19:50.4,2025-03-09T13:19:50.4300000-07:00,2025-03-09T20:19:50.4300000Z,,v3,,471252,,"Morisaki, Kanoa",1000294158,Right,CSU_BAK,c8caf507-4c6d-4186-8e3c-40561485d8ab,54.84449,-117.81475,13.71565,5.47814,-2.66221,-13.20834,-1.593,4.87424,-7.6854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
28,3/9/25,20:16.2,1,3,"Gutierrez, Jacob",1000127305,Right,CSU_BAK,"Potestio, Anthony",1000091515,Left,CSD_TRI,Undefined,1,Bottom,0,0,2,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,0,0,0,,82.88451,0.424133,-2.078076,2199.459082,28.81894,7:00,5.69586,1.44682,5.42488,-45.95715,-3.86225,-2.95988,2.26362,-0.74708,74.95847,-7.974478,-2.604977,0.466967,,,,,,,,,,,,0.8074,-1.69441,-1.26028,50,5.7015,4.48046,-120.09892,-0.7594,1.15763,27.2423,-34.60338,CSD_TRI,CSU_BAK,UCSanDiego,D1,WCC,20250309-UCSanDiego-1,ea5b2820-fd23-11ef-bd87-9d6334338832,80.71755,,,7.92604,,,,,,,25b1db86-6e5e-43f4-b701-ffee4b0325bd,3/9/25,20:16.2,2025-03-09T13:20:16.2150000-07:00,2025-03-09T20:20:16.2150000Z,,v3,,471252,,"Morisaki, Kanoa",1000294158,Right,CSU_BAK,3bd01d57-b2b8-41c7-8c73-888c47802801,55.0736,-121.24432,13.62115,5.70284,0.69549,-17.30169,-1.44763,4.43179,0.57882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
