PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,Runner1st,Runner2nd,Runner3rd,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
85,4/15/25,53:26.6,2,1,"McBean, Alito",830544,Left,SAN_AZT,"Lomanto, Colton",809257,Right,CSD_TRI,Undefined,3,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,0,0,0,,85.33873,-1.448127,0.574742,2188.677405,181.923798,12:00,6.13954,-1.16917,5.83386,-21.71785,17.52245,0.53815,2.98326,-0.59006,76.5335,-5.583972,0.671245,0.450856,,,,,,,,,,,,-0.07669,9.8419,1.12197,50,6.00878,-1.26301,-123.62065,-3.75106,-0.11621,29.45055,-17.26261,SAN_AZT,CSD_TRI,TonyGwynnStadium,D1,MW,20250415-TonyGwynnStadium-1,94eec360-1a65-11f0-bbef-99c3985c925b,83.602,,,8.80524,,,,,,,82bbc970-8647-4ad2-aad9-5f9652687a7d,4/16/25,53:26.6,2025-04-15T18:53:26.6462720-07:00,2025-04-16T01:53:26.6462720Z,,v3,471432,,,"Farnum, Xavier",814730,Right,SAN_AZT,41450ce1-ad81-4f8f-a782-d56eb7e26aab,54.66168,-124.72628,14.72527,6.13744,-3.10299,-8.63131,1.1693,-1.25864,-0.05811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
86,4/15/25,53:45.2,2,2,"McBean, Alito",830544,Left,SAN_AZT,"Lomanto, Colton",809257,Right,CSD_TRI,Undefined,3,Top,0,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,0,0,0,,82.05541,-0.950281,0.483553,2262.569454,127.967787,10:15,6.01978,-1.54476,6.03861,-31.40214,10.54741,-11.5356,2.52289,-2.05829,74.0365,-6.839845,-1.59456,0.46616,,,,,,,,,,,,6.02744,6.21351,1.51279,50,5.92905,-0.54458,-118.99778,-2.92085,8.48737,26.66391,-23.42469,SAN_AZT,CSD_TRI,TonyGwynnStadium,D1,MW,20250415-TonyGwynnStadium-1,9ff44410-1a65-11f0-bbef-99c3985c925b,80.85732,,,8.0189,,,,,,,82bbc970-8647-4ad2-aad9-5f9652687a7d,4/16/25,53:45.2,2025-04-15T18:53:45.2296704-07:00,2025-04-16T01:53:45.2296704Z,,v3,471432,,,"Farnum, Xavier",814730,Right,SAN_AZT,7dea8aa1-084f-498b-96eb-3cb89fe0b963,54.45842,-119.99262,13.33195,6.02172,-2.04686,-11.71235,1.53902,-0.86125,4.24368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
87,4/15/25,54:04.4,2,3,"McBean, Alito",830544,Left,SAN_AZT,"Lomanto, Colton",809257,Right,CSD_TRI,Undefined,3,Top,0,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,0,0,0,,85.88619,-1.267487,0.043285,2254.668091,178.379645,12:00,6.0317,-1.20124,5.92233,-19.48261,18.84745,-0.49406,3.23173,-1.20224,77.49494,-4.992673,-0.045453,0.445596,,,,,,,,,,,,0.26378,10.42445,1.19804,50,5.91916,-0.07317,-124.53906,-3.29185,0.40862,28.19013,-16.02497,SAN_AZT,CSD_TRI,TonyGwynnStadium,D1,MW,20250415-TonyGwynnStadium-1,ab60eb00-1a65-11f0-bbef-99c3985c925b,84.58885,,,8.39125,,,,,,,82bbc970-8647-4ad2-aad9-5f9652687a7d,4/16/25,54:04.4,2025-04-15T18:54:04.3865088-07:00,2025-04-16T01:54:04.3865088Z,,v3,471432,,,"Farnum, Xavier",814730,Right,SAN_AZT,fa08b407-0d49-4aab-9a8a-cd31ca269749,54.57401,-125.57015,14.09507,6.02885,-2.70572,-8.01248,1.20099,-0.08812,0.20431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
88,4/15/25,54:24.6,2,4,"McBean, Alito",830544,Left,SAN_AZT,"Lomanto, Colton",809257,Right,CSD_TRI,Undefined,3,Top,0,2,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,0,0,0,,81.63429,-3.599477,2.501899,2239.258597,124.096035,10:15,5.93943,-1.31133,6.06329,-32.22458,9.82666,-12.41804,-0.08498,-0.02908,74.83266,-9.559504,0.262965,0.466725,,,,,,,,,,,,7.18658,6.54894,1.12379,50,5.64223,-4.70837,-118.26926,-8.41576,10.11399,23.90177,-22.95742,SAN_AZT,CSD_TRI,TonyGwynnStadium,D1,MW,20250415-TonyGwynnStadium-1,b7801910-1a65-11f0-bbef-99c3985c925b,80.75947,,,6.80163,,,,,,,82bbc970-8647-4ad2-aad9-5f9652687a7d,4/16/25,54:24.6,2025-04-15T18:54:24.6056960-07:00,2025-04-16T01:54:24.6056960Z,,v3,471432,,,"Farnum, Xavier",814730,Right,SAN_AZT,694c6492-cf88-41ba-84fe-0d540202344f,54.43878,-119.16294,11.95088,5.94084,-7.55739,-11.47871,1.3069,-5.08653,5.05699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
89,4/15/25,54:43.8,2,5,"McBean, Alito",830544,Left,SAN_AZT,"Lomanto, Colton",809257,Right,CSD_TRI,Undefined,3,Top,0,3,1,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,0,0,0,,85.28302,-1.419529,0.602688,2199.734428,149.36338,11:00,6.03364,-1.30189,5.91249,-25.76745,12.99347,-6.89532,2.56844,-1.31708,77.36642,-6.255032,-0.636241,0.448093,,,,,,,,,,,,3.75835,7.49587,1.25763,50,5.90514,-1.02981,-123.76773,-3.86309,5.7603,27.44963,-20.68533,SAN_AZT,CSD_TRI,TonyGwynnStadium,D1,MW,20250415-TonyGwynnStadium-1,c2fa0670-1a65-11f0-bbef-99c3985c925b,84.1174,,,7.9166,,,,,,,82bbc970-8647-4ad2-aad9-5f9652687a7d,4/16/25,54:43.8,2025-04-15T18:54:43.8156288-07:00,2025-04-16T01:54:43.8156288Z,,v3,471432,,,"Farnum, Xavier",814730,Right,SAN_AZT,00752d0c-c7ff-4b27-87f7-220deae6a8eb,54.58892,-124.78132,13.72481,6.03368,-3.09927,-10.34266,1.29959,-1.24251,2.88015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
90,4/15/25,55:36.9,2,6,"McBean, Alito",830544,Left,SAN_AZT,"Lomanto, Colton",809257,Right,CSD_TRI,Undefined,3,Top,0,3,2,Fastball,Four-Seam,InPlay,Undefined,FlyBall,HomeRun,0,0,0,0,1,,86.12913,-1.211762,0.899643,2170.081365,172.2667,11:45,6.10827,-0.92825,5.97059,-21.9521,16.10032,-2.00051,3.15513,-0.26078,77.7542,-5.379322,0.54,0.443979,101.17327,31.558903,-18.779285,3505.543494,104.70657,66.01275,-33.71147,362.59647,358.35425,-15.898713,5.507291,1.32347,9.06233,0.85812,50,6.00023,-1.8817,-124.94612,-3.28714,2.0602,28.76493,-18.06701,SAN_AZT,CSD_TRI,TonyGwynnStadium,D1,MW,20250415-TonyGwynnStadium-1,e28d5e60-1a65-11f0-bbef-99c3985c925b,84.8969,100.03126,,8.37492,,,,2.28119,3.32551,0.32086,82bbc970-8647-4ad2-aad9-5f9652687a7d,4/16/25,55:36.9,2025-04-15T18:55:36.8868352-07:00,2025-04-16T01:55:36.8868352Z,FlyBall,v3,471432,,,"Farnum, Xavier",814730,Right,SAN_AZT,0fc1277a-8bd5-40d1-ad39-5f8e6167bd19,54.52945,-125.98456,14.38247,6.10712,-2.6349,-9.03351,0.92739,-1.95608,1.0301,182.776728,2.28466,119.6436,-25.39745,6.03133,-1.21123,0.2109,-0.0306,0.00304,-0.00014,3.32468,77.67612,-17.69773,1.09326,-0.06227,-0.05248,0.02023,-0.00288,0.00015,0.32025,-40.69492,9.42529,-2.10209,0.43377,-0.08496,0.01419,-0.00154,7.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
91,4/15/25,59:07.7,3,1,"Pintar, Luka",1000091516,Left,SAN_AZT,"Allen, J.C.",1000124468,Right,CSD_TRI,Undefined,3,Top,0,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,0,0,0,,81.97864,-0.625375,1.834294,1935.58364,104.571326,9:30,5.50904,-1.59053,5.76003,-35.29888,7.14705,-21.53151,1.98502,-1.67682,74.05885,-7.179976,-2.024407,0.46891,,,,,,,,,,,,11.44642,4.3337,1.4511,50,5.43619,-2.9215,-118.84639,-2.44603,16.09423,26.37241,-26.08068,SAN_AZT,CSD_TRI,TonyGwynnStadium,D1,MW,20250415-TonyGwynnStadium-1,60394e00-1a66-11f0-bbef-99c3985c925b,80.3831,,,7.91979,,,,,,,82bbc970-8647-4ad2-aad9-5f9652687a7d,4/16/25,59:07.7,2025-04-15T18:59:07.7319680-07:00,2025-04-16T01:59:07.7319680Z,,v3,471432,,,"Farnum, Xavier",814730,Right,SAN_AZT,ff99ffee-f063-4e17-8809-58987058453c,54.73922,-119.89343,13.1862,5.51275,-1.41058,-13.04034,1.57977,-3.56047,8.04711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
92,4/15/25,59:22.1,3,2,"Pintar, Luka",1000091516,Left,SAN_AZT,"Allen, J.C.",1000124468,Right,CSD_TRI,Undefined,3,Top,0,1,0,Fastball,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,0,0,0,,82.48652,-0.982211,3.384192,1881.688188,105.133628,9:30,5.56362,-1.54788,5.85886,-35.624,6.11721,-17.07257,1.68069,0.17735,74.70441,-7.590856,0.323748,0.465001,,,,,,,,,,,,9.81099,3.87382,1.28294,50,5.46312,-6.39135,-119.4996,-3.19836,13.98594,26.07122,-26.65179,SAN_AZT,CSD_TRI,TonyGwynnStadium,D1,MW,20250415-TonyGwynnStadium-1,68dbd870-1a66-11f0-bbef-99c3985c925b,81.05884,,,7.78211,,,,,,,82bbc970-8647-4ad2-aad9-5f9652687a7d,4/16/25,59:22.1,2025-04-15T18:59:22.1386752-07:00,2025-04-16T01:59:22.1386752Z,,v3,471432,,,"Farnum, Xavier",814730,Right,SAN_AZT,9bfe430a-6234-4e8e-828e-3f682be8c5b9,54.64215,-120.50812,13.03561,5.56691,-2.16738,-13.3259,1.54064,-6.93237,6.99297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
93,4/15/25,59:37.8,3,3,"Pintar, Luka",1000091516,Left,SAN_AZT,"Allen, J.C.",1000124468,Right,CSD_TRI,Undefined,3,Top,0,1,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,0,0,0,,77.29829,-0.863701,4.555189,1205.067374,117.164221,10:00,5.27544,-1.70395,6.33601,-35.57726,10.95008,-18.19737,1.51281,0.98279,70.35625,-7.533911,1.271761,0.490937,,,,,,,,,,,,10.83178,6.43981,1.37958,50,5.19562,-8.2873,-111.97035,-2.65632,13.6378,21.77601,-24.06595,SAN_AZT,CSD_TRI,TonyGwynnStadium,D1,MW,20250415-TonyGwynnStadium-1,724cd670-1a66-11f0-bbef-99c3985c925b,76.77655,,,6.94204,,,,,,,82bbc970-8647-4ad2-aad9-5f9652687a7d,4/16/25,59:37.8,2025-04-15T18:59:37.8366976-07:00,2025-04-16T01:59:37.8366976Z,,v3,471432,,,"Farnum, Xavier",814730,Right,SAN_AZT,0ed3afa6-eca9-4658-8afe-e6e0e0f25219,54.16518,-112.77749,10.88801,5.27754,-1.7643,-12.03297,1.69612,-8.79279,6.8189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
94,4/15/25,59:56.0,3,4,"Pintar, Luka",1000091516,Left,SAN_AZT,"Allen, J.C.",1000124468,Right,CSD_TRI,Undefined,3,Top,0,2,1,Cutter,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,0,0,0,,76.77899,2.297968,2.237101,1954.468277,212.719812,1:00,5.29474,-1.68299,5.52392,-46.56006,2.62142,0.49449,3.56603,0.45086,68.85032,-6.301919,2.3251,0.504745,,,,,,,,,,,,0.51543,1.14654,1.48791,50,5.46458,-4.35786,-111.05017,2.9498,0.62993,23.83167,-30.77274,SAN_AZT,CSD_TRI,TonyGwynnStadium,D1,MW,20250415-TonyGwynnStadium-1,7d0d37d0-1a66-11f0-bbef-99c3985c925b,74.6762,,,7.92868,,,,,,,82bbc970-8647-4ad2-aad9-5f9652687a7d,4/16/25,59:56.1,2025-04-15T18:59:56.0518144-07:00,2025-04-16T01:59:56.0518144Z,,v3,471432,,,"Farnum, Xavier",814730,Right,SAN_AZT,710e0c5d-f529-44b3-b75e-269114a7001b,54.97275,-112.11226,11.91583,5.30256,4.32123,-15.38637,1.68274,-4.38593,0.31497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
95,4/15/25,00:14.8,3,5,"Pintar, Luka",1000091516,Left,SAN_AZT,"Allen, J.C.",1000124468,Right,CSD_TRI,Undefined,3,Top,0,3,1,Fastball,Changeup,BallCalled,Walk,Undefined,Undefined,0,0,0,0,0,,83.58893,-0.814268,1.71868,1997.770333,109.131755,9:45,5.43871,-1.6983,6.0112,-32.19919,8.4841,-19.95686,2.00068,-1.76863,75.02518,-6.849936,-1.874071,0.459071,,,,,,,,,,,,10.72591,5.12158,1.57347,50,5.35766,-2.81675,-121.14548,-2.73062,15.56841,28.80902,-24.7402,SAN_AZT,CSD_TRI,TonyGwynnStadium,D1,MW,20250415-TonyGwynnStadium-1,882d1e50-1a66-11f0-bbef-99c3985c925b,82.10599,,,8.56375,,,,,,,82bbc970-8647-4ad2-aad9-5f9652687a7d,4/16/25,00:14.8,2025-04-15T19:00:14.8357632-07:00,2025-04-16T02:00:14.8357632Z,,v3,471432,,,"Farnum, Xavier",814730,Right,SAN_AZT,0858148b-9d73-4f59-9738-33aa756bea4f,54.48654,-122.20774,14.40451,5.44153,-1.81839,-12.3701,1.68791,-3.39079,7.78421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
96,4/15/25,00:52.3,4,1,"Pintar, Luka",1000091516,Left,SAN_AZT,"Thacker, Cooper",1000216488,Right,CSD_TRI,Undefined,3,Top,0,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,0,0,0,,83.11392,-0.576905,4.367155,1991.665554,113.973274,9:45,5.38305,-1.72984,6.22855,-31.6647,8.98792,-16.88135,2.21048,0.90058,75.01311,-6.52456,1.327464,0.458897,,,,,,,,,,,,10.08316,5.28898,1.41067,50,5.32438,-8.53181,-120.3208,-2.15899,14.56354,26.55754,-24.53495,SAN_AZT,CSD_TRI,TonyGwynnStadium,D1,MW,20250415-TonyGwynnStadium-1,9eac8c60-1a66-11f0-bbef-99c3985c925b,82.13697,,,8.10081,,,,,,,82bbc970-8647-4ad2-aad9-5f9652687a7d,4/16/25,00:52.3,2025-04-15T19:00:52.2633728-07:00,2025-04-16T02:00:52.2633728Z,,v3,471432,,,"Farnum, Xavier",814730,Right,SAN_AZT,525cb698-d027-49e8-a731-1df72af82789,54.27089,-121.25982,13.27877,5.38538,-1.29148,-12.26748,1.72144,-9.04675,7.28177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
97,4/15/25,01:34.0,4,2,"Pintar, Luka",1000091516,Left,SAN_AZT,"Thacker, Cooper",1000216488,Right,CSD_TRI,Undefined,3,Top,0,1,0,Cutter,Curveball,InPlay,Undefined,GroundBall,FieldersChoice,0,0,0,1,0,,75.37614,0.858031,1.306781,2002.416193,194.168334,12:30,5.14165,-1.78535,5.67943,-45.41546,4.72835,0.75209,2.15719,-0.50424,68.44437,-7.526824,1.441287,0.509659,25.40944,-26.383191,18.110815,,,,,7.56513,7.11529,14.591265,0.126397,0.02886,2.58197,1.67468,50,5.18542,-2.52128,-109.33413,0.25706,0.03445,21.68307,-29.09049,SAN_AZT,CSD_TRI,TonyGwynnStadium,D1,MW,20250415-TonyGwynnStadium-1,b7796ce0-1a66-11f0-bbef-99c3985c925b,73.95612,2.37194,,6.93177,,,,3.33623,2.37194,0.57616,82bbc970-8647-4ad2-aad9-5f9652687a7d,4/16/25,01:34.0,2025-04-15T19:01:33.9819008-07:00,2025-04-16T02:01:33.9819008Z,GroundBall,v3,471432,,,"Farnum, Xavier",814730,Right,SAN_AZT,b213274c-96b0-41e6-b50a-da458c5679af,54.82193,-110.28627,10.84154,5.14609,1.53447,-14.54525,1.78542,-2.5228,0.01722,323.563165,3.33615,31.73913,-1.67063,,,,,,,2.37194,-16.56052,-17.44655,,,,,,,0.57618,10.37663,1.1297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
98,4/15/25,02:15.5,5,1,"Pintar, Luka",1000091516,Left,SAN_AZT,"Hackworth, Patrick",801575,Left,CSD_TRI,Undefined,3,Top,1,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,0,0,0,,83.64784,-2.498358,4.771361,1952.666943,102.81862,9:30,5.48217,-1.60364,5.97687,-34.62837,6.14272,-20.22308,0.27085,1.14465,75.53327,-8.923283,1.143812,0.459566,,,,,,,,,,,,12.06453,4.39768,1.23688,50,5.26455,-9.30612,-120.88157,-6.39043,17.50953,27.77124,-25.79161,SAN_AZT,CSD_TRI,TonyGwynnStadium,D1,MW,20250415-TonyGwynnStadium-1,d03b50e0-1a66-11f0-bbef-99c3985c925b,82.01751,,,8.11457,,,,,,,82bbc970-8647-4ad2-aad9-5f9652687a7d,4/16/25,02:15.5,2025-04-15T19:02:15.5390000-07:00,2025-04-16T02:02:15.5390000Z,,v3,471432,,,"Farnum, Xavier",814730,Right,SAN_AZT,1e49d0b5-ecc1-41bf-b930-b8f165d604a3,54.52526,-121.91677,13.88562,5.48484,-5.42902,-12.8958,1.59594,-9.9588,8.75477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.02571,,,0.906055,,,,2.88931,5.79857,5.6314,67.47522,4.61196,-57.32474,2.92477,77.16392,-6.58921,5.79967,8.56538,-10.90396,5.58499,-76.71616,8.11021,High,High,High,,,High,Medium,Medium
99,4/15/25,02:47.1,5,2,"Pintar, Luka",1000091516,Left,SAN_AZT,"Hackworth, Patrick",801575,Left,CSD_TRI,Undefined,3,Top,1,1,0,Cutter,Slider,InPlay,Undefined,FlyBall,Sacrifice,0,0,0,1,1,,76.79591,0.989442,2.036025,2070.336456,201.765789,12:45,5.2959,-1.63737,5.63702,-39.24573,8.80079,2.89244,2.94923,0.50404,70.12258,-6.263735,2.552142,0.498887,92.39699,27.328875,0.984193,2382.789114,109.9362,50.38214,-3.74518,333.08849,324.30172,-5.729382,4.349421,-0.88445,4.60803,1.46221,50,5.35499,-4.0676,-111.41782,0.72228,-1.10652,20.90292,-26.40898,SAN_AZT,CSD_TRI,TonyGwynnStadium,D1,MW,20250415-TonyGwynnStadium-1,e306deb0-1a66-11f0-bbef-99c3985c925b,75.55304,63.87474,,6.67333,,,,1.75969,3.01441,-0.48453,82bbc970-8647-4ad2-aad9-5f9652687a7d,4/16/25,02:47.1,2025-04-15T19:02:47.0749184-07:00,2025-04-16T02:02:47.0749184Z,FlyBall,v3,471432,,,"Farnum, Xavier",814730,Right,SAN_AZT,ccbff866-edcc-439e-8504-41bc7c77b698,54.86455,-112.32674,10.45146,5.29862,1.87062,-13.20449,1.63804,-4.01949,-0.55326,146.351707,1.7604,120.35827,-21.4214,5.01969,-1.05152,0.21325,-0.04506,0.00715,-0.00049,3.01535,62.18724,-16.91454,0.12579,0.51833,-0.28857,0.0863,-0.01294,0.00075,-0.48447,2.06635,-7.09619,2.79456,-0.82242,0.1957,-0.03676,0.0045,-0.00025,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
100,4/15/25,03:26.0,6,1,"Pintar, Luka",1000091516,Left,SAN_AZT,"Maher, Thomas",10264915,Right,CSD_TRI,Undefined,3,Top,2,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,0,0,0,,84.18611,-0.852145,3.50968,1927.952181,121.118478,10:00,5.45902,-1.77243,6.14141,-26.87061,12.98387,-19.01383,2.43073,-0.10929,75.61835,-5.939888,0.086511,0.45437,,,,,,,,,,,,10.89544,7.42091,1.51365,50,5.38026,-6.71153,-121.91183,-2.60063,16.08469,28.23033,-21.2187,SAN_AZT,CSD_TRI,TonyGwynnStadium,D1,MW,20250415-TonyGwynnStadium-1,fa32e070-1a66-11f0-bbef-99c3985c925b,82.95533,,,8.56776,,,,,,,82bbc970-8647-4ad2-aad9-5f9652687a7d,4/16/25,03:26.0,2025-04-15T19:03:25.9603968-07:00,2025-04-16T02:03:25.9603968Z,,v3,471432,,,"Farnum, Xavier",814730,Right,SAN_AZT,ab0178d7-7937-4be6-813c-7267b39b0780,54.35699,-122.91661,14.11517,5.45938,-1.84541,-10.60935,1.76271,-7.28402,8.04235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
101,4/15/25,03:38.7,6,2,"Pintar, Luka",1000091516,Left,SAN_AZT,"Maher, Thomas",10264915,Right,CSD_TRI,Undefined,3,Top,2,0,1,Sinker,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,0,0,0,,82.18862,-0.588653,3.967784,1887.35354,116.052462,9:45,5.17817,-1.71222,6.13714,-31.24073,10.19256,-17.91655,2.02938,0.46784,74.61439,-6.442431,0.74472,0.463283,62.20186,45.029444,100.792306,4549.183769,,,,,24.26385,,,10.45733,5.86378,1.41803,50,5.11705,-7.58141,-119.11048,-2.15395,14.88873,24.79212,-23.82542,SAN_AZT,CSD_TRI,TonyGwynnStadium,D1,MW,20250415-TonyGwynnStadium-1,01c9c740-1a67-11f0-bbef-99c3985c925b,81.35947,24.18955,,7.57423,,,,0.98615,1.76699,-0.64612,82bbc970-8647-4ad2-aad9-5f9652687a7d,4/16/25,03:38.7,2025-04-15T19:03:38.6996736-07:00,2025-04-16T02:03:38.6996736Z,,v3,471432,,,"Farnum, Xavier",814730,Right,SAN_AZT,28aaa69a-e369-42c7-8518-2ab61a0d663f,54.36421,-120.01542,12.39606,5.1798,-1.28429,-11.91271,1.70469,-8.12487,7.44436,314.75068,0.99481,-12.35798,-4.87634,,,,,,,1.77772,64.19222,-23.86521,,,,,,,-0.63807,63.07361,-9.44108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Undefined,,,
102,4/15/25,03:57.2,6,3,"Pintar, Luka",1000091516,Left,SAN_AZT,"Maher, Thomas",10264915,Right,CSD_TRI,Undefined,3,Top,2,0,2,Fastball,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,0,0,0,,82.35585,-0.89578,2.496097,1780.450785,107.996411,9:30,5.48011,-1.82816,6.13797,-34.52998,6.94949,-16.72773,1.77385,-0.91369,74.41465,-7.350402,-0.521333,0.463541,,,,,,,,,,,,9.50678,4.30492,1.64626,50,5.39396,-4.5757,-119.43921,-2.91643,13.4887,26.82262,-26.06599,SAN_AZT,CSD_TRI,TonyGwynnStadium,D1,MW,20250415-TonyGwynnStadium-1,0cc2ebe0-1a67-11f0-bbef-99c3985c925b,81.3142,,,7.94119,,,,,,,82bbc970-8647-4ad2-aad9-5f9652687a7d,4/16/25,03:57.2,2025-04-15T19:03:57.2258304-07:00,2025-04-16T02:03:57.2258304Z,,v3,471432,,,"Farnum, Xavier",814730,Right,SAN_AZT,d9eeb369-fc43-4424-b3c3-a64741bab4b5,54.36331,-120.4151,13.41131,5.48281,-1.96807,-13.033,1.82167,-5.06645,6.74435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
